KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.267,28500,52.106,1.226,18204,6.818,19,2013,12,23,Poco
1.667,7500,52.106,0.526,2057,0.600,5,2013,12,24,Medio
1.000,4500,52.106,0.273,639,1.114,3,2014,1,1,Poco
1.000,9000,52.106,1.000,4690,1.000,6,2014,1,2,Poco
1.000,1500,52.106,0.118,92,0.643,1,2014,2,3,Medio
1.000,1500,52.106,0.074,58,4.200,1,2014,2,4,Nada
1.500,4500,52.106,0.261,612,4.875,3,2014,3,5,Nada
1.800,13500,52.106,1.800,12662,6.000,9,2014,3,6,Nada
1.500,9000,52.106,2.000,9379,0.000,6,2014,4,7,Medio
1.500,9000,52.106,2.000,9379,1.000,6,2014,4,8,Poco
2.250,13500,40.828,1.200,6614,0.000,9,2014,5,9,Medio
1.750,21000,37.606,1.000,7897,2.143,14,2014,5,10,Poco
2.750,16500,37.606,1.467,9101,1.345,11,2014,6,11,Poco
2.000,6000,37.606,0.667,1504,0.176,4,2014,6,12,Medio
1.909,31500,37.606,1.826,21632,1.034,21,2014,7,13,Medio
2.333,21000,37.606,2.154,17010,1.083,14,2014,7,14,Poco
1.500,27000,37.606,1.286,13055,1.244,18,2014,8,16,Medio
1.286,13500,37.606,1.385,7029,0.868,9,2014,9,17,Medio
1.000,13500,37.606,0.900,4569,0.182,9,2014,9,18,Medio
1.000,7500,37.606,0.323,910,1.500,5,2014,10,19,Poco
1.000,1500,37.606,0.080,45,1.696,1,2014,10,20,Poco
1.500,18000,37.606,1.000,6769,2.400,12,2014,11,21,Poco
3.000,9000,37.606,0.400,1354,2.000,6,2014,11,22,Poco
1.000,7500,37.606,0.323,910,2.842,5,2014,12,23,Poco
1.400,10500,37.606,0.737,2910,1.696,7,2014,12,24,Poco
1.000,6000,37.606,1.000,2256,1.000,4,2015,1,1,Nada
1.333,12000,37.606,0.800,3610,0.375,8,2015,1,2,Medio
1.333,6000,37.606,0.250,564,2.842,4,2015,2,3,Poco
1.250,15000,37.606,1.111,6268,2.625,10,2015,2,4,Poco
1.000,4500,37.606,1.200,2031,0.545,3,2015,3,5,Poco
1.000,6000,37.606,0.800,1805,0.176,4,2015,3,6,Medio
1.500,13500,37.606,0.857,4352,1.588,9,2015,4,7,Poco
1.000,1500,34.460,0.087,45,2.250,1,2015,4,8,Poco
1.000,4500,34.460,0.316,490,2.357,3,2015,5,9,Poco
1.000,3000,34.460,0.154,159,1.846,2,2015,5,10,Poco
1.800,13500,34.460,0.667,3101,9.000,9,2015,6,11,Nada
1.000,7500,34.460,0.769,1988,1.929,5,2015,6,12,Poco
2.000,6000,34.460,0.500,1034,0.750,4,2015,7,13,Medio
1.333,12000,30.732,1.000,3688,2.000,8,2015,7,14,Poco
0.000,0,0.000,0.000,0,0.706,0,2015,8,15,Nada
3.000,4500,30.732,0.207,286,4.000,3,2015,8,16,Nada
1.000,1500,30.732,0.080,37,3.545,1,2015,9,17,Nada
1.400,10500,30.732,0.824,2657,9.000,7,2015,9,18,Nada
2.200,16500,19.424,2.000,6410,1.364,11,2015,10,19,Poco
2.000,3000,10.000,0.400,120,0.947,2,2015,10,20,Poco
0.000,0,0.000,0.000,0,0.600,0,2015,11,21,Nada
1.000,1500,10.000,0.065,10,3.692,1,2015,11,22,Nada
1.167,10500,10.000,0.609,639,1.513,7,2015,12,23,Nada
1.400,10500,10.000,1.556,1633,3.000,7,2015,12,24,Poco
1.000,1500,10.000,0.154,23,0.200,1,2016,1,1,Poco
1.333,6000,10.000,0.400,240,2.400,4,2016,1,2,Nada
1.000,1500,7.394,0.074,8,2.000,1,2016,2,3,Nada
1.500,9000,7.394,0.375,250,9.500,6,2016,2,4,Nada
1.000,4500,7.394,0.261,87,3.545,3,2016,3,5,Nada
1.000,2000,30.545,0.105,64,3.000,1,2016,3,6,Poco
1.000,8000,30.545,0.571,1396,2.700,4,2016,4,7,Poco
1.000,8000,30.545,0.444,1086,1.875,4,2016,4,8,Poco
1.500,6000,30.545,0.261,478,4.333,3,2016,5,9,Nada
1.167,14000,34.019,0.560,2667,2.727,7,2016,5,10,Poco
1.000,6000,34.019,0.222,454,3.214,3,2016,6,11,Nada
2.250,18000,34.019,1.200,7348,2.769,9,2016,6,12,Poco
1.000,2000,34.019,0.133,91,0.474,1,2016,7,13,Medio
0.000,0,0.000,0.000,0,2.769,0,2016,7,14,Nada
2.000,4000,30.545,0.182,222,3.600,2,2016,8,15,Nada
2.000,12000,30.545,0.462,1692,1.513,6,2016,8,16,Poco
1.250,10000,30.545,0.370,1131,6.000,5,2016,9,17,Nada
1.333,16000,30.545,0.615,3008,2.538,8,2016,9,18,Poco
