KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
2.067,49600,36.506,2.138,38711,3.158,31,2013,12,23,Poco
1.571,17600,36.506,0.815,5235,0.540,11,2013,12,24,Medio
1.500,14400,36.506,0.667,3505,0.885,9,2014,1,1,Medio
1.250,8000,36.506,0.769,2247,0.529,5,2014,1,2,Medio
1.333,6400,36.506,0.333,779,0.480,4,2014,2,3,Medio
1.000,8000,36.506,0.182,531,3.333,5,2014,2,4,Nada
1.600,25600,36.506,0.593,5538,7.500,16,2014,3,5,Nada
1.333,12800,36.506,0.533,2492,2.280,8,2014,3,6,Poco
1.286,14400,36.506,0.545,2867,1.138,9,2014,4,7,Poco
2.000,16000,36.506,0.588,3436,2.000,10,2014,4,8,Poco
1.231,25600,36.511,1.143,10682,1.333,16,2014,5,9,Poco
1.000,3200,36.526,0.133,156,1.371,2,2014,5,10,Poco
1.143,12600,35.518,0.400,1790,1.500,8,2014,6,11,Poco
2.000,9000,32.294,0.267,775,3.000,6,2014,6,12,Poco
1.000,9000,32.294,0.231,671,3.563,6,2014,7,13,Nada
1.400,21000,32.294,0.389,2637,4.950,14,2014,7,14,Nada
1.778,24000,32.294,0.516,4000,4.500,16,2014,8,15,Nada
1.636,27000,32.294,0.750,6540,1.917,18,2014,8,16,Poco
1.500,13500,32.294,0.439,1914,1.563,9,2014,9,17,Poco
1.636,27000,32.294,0.655,5707,1.116,18,2014,9,18,Poco
1.000,7500,32.294,0.137,332,2.600,5,2014,10,19,Poco
1.000,4500,32.294,0.092,134,3.188,3,2014,10,20,Nada
1.667,22500,32.294,0.638,4638,3.577,15,2014,11,21,Nada
1.500,13500,32.294,0.400,1744,2.087,9,2014,11,22,Poco
1.375,16500,32.294,0.328,1750,3.222,11,2014,12,23,Nada
1.400,21000,32.294,0.452,3063,3.257,14,2014,12,24,Nada
1.000,3000,32.294,0.087,84,2.118,2,2015,1,1,Poco
1.167,10500,32.294,0.246,833,2.444,7,2015,1,2,Poco
1.667,15000,32.294,0.392,1900,4.565,10,2015,2,3,Nada
1.000,13500,32.294,0.419,1825,2.526,9,2015,2,4,Poco
2.182,36000,32.294,1.600,18601,3.115,24,2015,3,5,Nada
1.273,21000,32.294,2.333,15824,0.209,14,2015,3,6,Medio
1.500,9000,31.838,0.375,1075,0.574,6,2015,4,7,Medio
2.000,39000,29.561,1.300,14987,1.568,26,2015,4,8,Poco
2.500,15000,29.561,0.833,3695,1.109,10,2015,5,9,Poco
1.600,24000,29.561,1.778,12613,0.500,16,2015,5,10,Medio
1.500,18000,29.561,0.800,4257,0.635,12,2015,6,11,Medio
1.375,16500,27.888,0.468,2154,1.500,11,2015,6,12,Poco
1.000,12000,26.494,0.235,748,2.154,8,2015,7,13,Poco
1.300,39000,26.494,0.963,9950,3.871,26,2015,7,14,Nada
1.167,10500,26.494,0.341,950,0.933,7,2015,8,15,Medio
1.143,12000,26.494,0.348,1106,1.976,8,2015,8,16,Poco
1.625,19500,26.494,1.040,5373,1.390,13,2015,9,17,Poco
1.250,7500,1.991,0.370,55,0.643,5,2015,9,18,Poco
2.000,15000,1.991,0.385,115,2.423,10,2015,10,19,Nada
1.000,7500,1.991,0.175,26,3.321,5,2015,10,20,Nada
1.167,10500,1.991,0.311,65,3.900,7,2015,11,21,Nada
2.000,12000,1.991,0.320,76,2.591,8,2015,11,22,Nada
1.000,6000,1.991,0.138,16,4.650,4,2015,12,23,Nada
1.667,15000,1.991,0.455,136,4.263,10,2015,12,24,Nada
1.000,1500,1.991,0.061,2,2.318,1,2016,1,1,Nada
1.000,6000,1.991,0.286,34,3.200,4,2016,1,2,Nada
1.500,13500,1.991,0.514,138,2.400,9,2016,2,3,Nada
1.000,9000,1.991,0.300,54,4.929,6,2016,2,4,Nada
1.000,3000,1.991,0.077,5,2.684,2,2016,3,5,Nada
2.000,5000,41.195,0.059,121,6.176,2,2016,3,6,Nada
2.000,10000,41.195,0.129,532,9.900,4,2016,4,7,Nada
2.000,40000,41.195,0.516,8505,10.875,16,2016,4,8,Nada
1.500,15000,41.195,0.200,1236,4.500,6,2016,5,9,Nada
1.600,20000,41.195,0.364,2996,3.115,8,2016,5,10,Nada
1.500,22500,41.195,0.400,3708,1.700,9,2016,6,11,Poco
1.750,17500,41.195,0.173,1246,3.652,7,2016,6,12,Nada
1.000,5000,41.195,0.038,78,6.625,2,2016,7,13,Nada
1.400,35000,41.195,0.311,4486,8.667,14,2016,7,14,Nada
1.889,42500,41.195,0.576,10089,4.957,17,2016,8,15,Poco
1.333,10000,41.195,0.211,867,1.909,4,2016,8,16,Poco
1.250,12500,41.195,0.370,1907,1.457,5,2016,9,17,Poco
1.000,10000,41.195,0.222,915,1.154,4,2016,9,18,Poco
