KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,60000,28.970,1.765,30674,2.000,15,2013,12,23,Poco
1.000,40000,27.273,1.176,12834,0.700,10,2013,12,24,Medio
1.333,80000,27.273,1.667,36364,0.937,20,2014,1,1,Medio
1.000,68000,27.273,0.971,18016,0.933,17,2014,1,2,Medio
1.000,52000,27.273,0.634,8993,1.340,13,2014,2,3,Poco
1.000,28000,27.273,0.311,2376,1.200,7,2014,2,4,Poco
1.000,40000,27.273,0.500,5455,2.027,10,2014,3,5,Poco
1.111,40000,27.273,0.645,7038,1.500,10,2014,3,6,Poco
1.000,28000,27.273,0.560,4276,1.778,7,2014,4,7,Poco
1.000,32000,27.273,1.600,13964,1.000,8,2014,4,8,Poco
1.000,36000,27.273,3.600,35345,0.120,9,2014,5,9,Medio
1.000,32000,27.273,1.333,11636,0.500,8,2014,5,10,Medio
1.000,48000,27.273,1.500,19636,0.960,12,2014,6,11,Medio
1.000,12000,27.273,0.400,1309,0.828,3,2014,6,12,Medio
1.000,28000,27.273,0.452,3449,0.913,7,2014,7,13,Medio
1.000,44000,27.273,0.449,5388,3.273,11,2014,7,14,Nada
1.100,44000,27.273,0.564,6769,3.571,11,2014,8,15,Nada
1.000,28000,27.273,0.424,3240,1.448,7,2014,8,16,Poco
1.000,24000,27.273,0.273,1785,1.966,6,2014,9,17,Poco
1.000,16000,27.273,0.167,727,3.125,4,2014,9,18,Nada
1.000,32000,27.273,0.421,3675,4.059,8,2014,10,19,Nada
1.091,48000,27.273,0.571,7481,2.500,12,2014,10,20,Poco
1.000,64000,27.273,0.842,14699,3.375,16,2014,11,21,Nada
1.000,64000,27.273,1.778,31030,0.917,16,2014,11,22,Medio
1.000,72000,27.273,4.500,88364,0.477,18,2014,12,23,Medio
1.071,60000,27.273,1.304,21344,0.060,15,2014,12,24,Medio
1.158,88000,27.273,0.957,22957,1.347,22,2015,1,1,Poco
1.000,72000,27.273,0.679,13338,1.309,18,2015,1,2,Poco
1.000,80000,27.273,1.026,22378,1.582,20,2015,2,3,Poco
1.000,48000,27.273,0.750,9818,0.500,12,2015,2,4,Medio
1.000,44000,27.273,0.489,5867,1.320,11,2015,3,5,Poco
1.000,44000,27.273,0.629,7543,1.605,11,2015,3,6,Poco
1.667,120000,27.273,2.000,65455,1.059,30,2015,4,7,Medio
1.000,32000,27.273,0.571,4987,1.038,8,2015,4,8,Poco
1.000,44000,27.273,0.667,8000,0.612,11,2015,5,9,Medio
1.111,120000,27.273,1.500,49091,1.408,30,2015,5,10,Medio
1.000,84000,27.273,1.135,26005,1.041,21,2015,6,11,Poco
1.000,72000,27.273,1.059,20791,0.968,18,2015,6,12,Medio
1.000,72000,27.273,1.059,20791,0.609,18,2015,7,13,Medio
1.000,100000,27.273,1.282,34965,1.053,25,2015,7,14,Medio
1.000,72000,27.273,1.125,22091,0.934,18,2015,8,15,Medio
1.000,76000,27.273,1.310,27160,0.639,19,2015,8,16,Medio
1.000,108000,27.273,3.176,93561,0.774,27,2015,9,17,Mucho
1.087,100000,27.273,50.000,1363636,0.047,25,2015,9,18,Mucho
1.100,44000,27.273,22.000,264000,0.000,11,2015,10,19,Medio
1.059,72000,27.273,5.143,100987,0.048,18,2015,10,20,Medio
1.000,40000,27.273,1.429,15584,0.333,10,2015,11,21,Medio
1.000,48000,27.273,1.500,19636,0.615,12,2015,11,22,Medio
1.067,64000,27.273,2.667,46545,0.600,16,2015,12,23,Medio
1.000,60000,27.273,6.000,98182,0.316,15,2015,12,24,Medio
1.733,104000,27.273,52.000,1474909,0.070,26,2016,1,1,Mucho
1.000,108000,27.273,6.000,176727,0.000,27,2016,1,2,Mucho
1.048,88000,27.273,4.889,117333,0.397,22,2016,2,3,Medio
1.080,108000,27.273,2.000,58909,2.520,27,2016,3,6,Medio
1.000,56000,27.273,1.273,19438,0.600,14,2016,4,7,Medio
1.182,52000,27.273,1.368,19407,1.091,13,2016,4,8,Poco
1.000,4000,27.273,0.400,436,0.167,1,2016,5,9,Medio
1.000,4000,27.273,0.154,168,0.214,1,2016,5,10,Medio
1.167,56000,27.273,1.400,21382,2.200,14,2016,6,11,Poco
1.154,60000,27.273,0.714,11688,1.688,15,2016,6,12,Poco
1.091,96000,27.273,0.941,24642,3.300,24,2016,7,13,Nada
1.167,84000,27.273,2.333,53455,1.019,21,2016,7,14,Poco
3.500,28000,27.273,2.800,21382,0.000,7,2016,8,16,Medio
1.556,56000,27.273,2.545,38876,0.405,14,2016,9,17,Medio
1.000,44000,27.273,0.880,10560,0.600,11,2016,9,18,Medio
