KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,55500,43.406,0.484,11652,10.227,37,2013,12,23,Nada
1.023,66000,43.406,0.579,16586,3.966,44,2013,12,24,Poco
1.138,49500,43.406,0.600,12892,2.337,33,2014,1,1,Poco
1.000,37500,43.406,1.064,17316,0.947,25,2014,1,2,Medio
1.037,42000,43.406,0.757,13796,0.324,28,2014,2,3,Medio
1.000,25500,43.406,0.312,3453,2.198,17,2014,2,4,Poco
1.000,37500,43.406,0.746,12147,1.971,25,2014,3,5,Poco
1.000,37500,43.406,0.704,11463,0.900,25,2014,3,6,Medio
1.000,25500,43.406,0.274,3035,2.239,17,2014,4,7,Poco
1.033,46500,43.406,0.530,10696,3.313,31,2014,4,8,Nada
0.957,66000,43.417,0.620,17758,1.767,44,2014,5,9,Poco
1.000,28500,43.439,0.147,1816,3.228,19,2014,5,10,Nada
0.923,18000,43.439,0.078,609,5.106,12,2014,6,11,Nada
1.000,27000,43.439,0.130,1530,5.920,18,2014,6,12,Nada
1.000,24000,43.439,0.133,1390,7.837,16,2014,7,13,Nada
0.960,36000,43.439,0.240,3753,7.304,24,2014,7,14,Nada
0.952,30000,43.439,0.256,3341,4.552,20,2014,8,15,Nada
1.000,43500,43.439,0.542,10243,3.400,29,2014,8,16,Nada
1.000,46500,43.439,1.319,26646,1.603,31,2014,9,17,Poco
1.048,33000,43.439,2.588,37102,0.300,22,2014,9,18,Medio
1.000,19500,43.439,0.578,4894,0.329,13,2014,10,19,Medio
1.040,39000,43.439,0.356,6034,1.636,26,2014,10,20,Poco
1.077,21000,43.439,0.135,1234,5.410,14,2014,11,21,Nada
1.067,24000,43.439,0.181,1885,5.491,16,2014,11,22,Nada
1.000,18000,43.439,0.162,1268,4.286,12,2014,12,23,Nada
1.000,24000,53.157,0.133,1701,4.857,16,2014,12,24,Nada
1.000,33000,54.545,0.137,2460,11.727,22,2015,1,1,Nada
1.000,27000,54.545,0.128,1880,9.000,18,2015,1,2,Nada
1.000,21000,54.545,0.112,1283,7.071,14,2015,2,3,Nada
1.200,9000,54.545,0.052,256,6.556,6,2015,2,4,Nada
0.938,22500,54.545,0.144,1762,8.842,15,2015,3,5,Nada
1.000,19500,54.545,0.144,1528,8.314,13,2015,3,6,Nada
1.000,21000,54.545,0.182,2083,7.412,14,2015,4,7,Nada
0.875,10500,54.545,0.105,603,5.000,7,2015,4,8,Nada
1.000,13500,54.545,0.154,1133,5.559,9,2015,5,9,Nada
0.000,0,0.000,0.000,0,5.400,0,2015,5,10,Nada
0.000,0,0.000,0.000,0,10.125,0,2015,6,11,Nada
0.000,0,0.000,0.000,0,18.000,0,2015,6,12,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,7,13,Nada
1.000,16500,54.545,0.227,2041,1.513,11,2015,7,14,Poco
1.000,21000,54.545,0.329,3773,11.727,14,2015,8,15,Nada
1.000,3000,54.545,0.095,156,5.040,2,2015,8,16,Nada
1.000,13500,29.212,0.353,1392,0.000,9,2015,9,17,Medio
1.000,27000,29.212,0.429,3380,6.120,18,2015,9,18,Nada
1.000,21000,29.212,0.250,1534,3.414,14,2015,10,19,Nada
1.029,54000,29.212,0.590,9310,5.780,36,2015,10,20,Poco
1.000,22500,29.212,0.423,2777,1.897,15,2015,11,21,Poco
0.917,16500,29.212,0.259,1248,1.292,11,2015,11,22,Nada
1.000,18000,29.212,0.235,1237,2.758,12,2015,12,23,Poco
1.083,39000,29.212,0.500,5696,3.553,26,2015,12,24,Nada
0.944,25500,29.212,0.343,2558,3.612,17,2016,1,1,Nada
1.000,33000,29.212,0.449,4328,2.182,22,2016,1,2,Poco
1.040,39000,29.212,0.400,4557,2.677,26,2016,2,3,Poco
1.000,21000,29.212,0.215,1321,3.323,14,2016,2,4,Nada
1.077,21000,29.212,0.196,1201,2.806,14,2016,3,5,Poco
0.955,31500,29.212,0.282,2594,4.722,21,2016,3,6,Nada
1.000,34500,29.212,0.438,4415,3.918,23,2016,4,7,Nada
1.000,40500,29.212,0.309,3651,2.121,27,2016,4,8,Poco
1.000,45000,29.212,0.252,3314,5.662,30,2016,5,9,Nada
0.933,21000,29.212,0.144,885,3.900,14,2016,5,10,Nada
1.056,28500,29.212,0.236,1965,3.803,19,2016,6,11,Nada
1.071,22500,29.212,0.191,1256,3.381,15,2016,6,12,Nada
1.048,33000,29.212,0.211,2029,5.375,22,2016,7,13,Nada
1.000,30000,29.212,0.177,1551,6.589,20,2016,7,14,Nada
1.050,31500,29.212,0.227,2089,5.421,21,2016,8,15,Nada
1.000,25500,29.212,0.150,1116,3.905,17,2016,8,16,Nada
1.192,46500,29.212,0.242,3290,7.500,31,2016,9,17,Nada
1.000,22500,29.212,0.121,798,4.826,15,2016,9,18,Nada
