KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.023,67500,28.485,0.667,12818,24.545,45,2013,12,23,Nada
1.184,67500,28.485,2.000,38455,2.411,45,2013,12,24,Poco
1.281,61500,28.721,0.752,13288,0.000,41,2014,1,1,Medio
1.210,147000,29.697,1.633,71302,2.496,98,2014,1,2,Poco
1.107,46500,28.915,0.681,9161,0.179,31,2014,2,3,Medio
1.219,117000,28.485,0.672,22410,1.412,78,2014,2,4,Poco
1.393,117000,28.485,0.690,23005,2.203,78,2014,3,5,Poco
1.389,150000,28.485,1.351,57740,1.187,100,2014,3,6,Poco
1.074,87000,28.485,0.611,15130,0.867,58,2014,4,7,Medio
1.296,105000,28.485,0.864,25847,1.475,70,2014,4,8,Poco
1.400,136500,29.084,1.205,47850,0.605,91,2014,5,9,Medio
1.190,103500,29.065,0.723,21735,1.438,69,2014,5,10,Poco
1.641,96000,28.485,0.615,16828,1.122,64,2014,6,11,Poco
1.324,135000,28.485,0.841,32345,1.634,90,2014,6,12,Poco
1.460,138000,28.485,2.000,78618,1.238,92,2014,7,13,Poco
1.552,135000,29.199,1.636,64502,0.000,90,2014,7,14,Medio
1.440,162000,29.259,1.019,48294,1.213,108,2014,8,15,Poco
1.694,157500,28.485,0.843,37837,1.055,105,2014,8,16,Poco
1.525,139500,28.485,0.741,29446,1.455,93,2014,9,17,Poco
1.212,94500,28.485,0.720,19381,1.020,63,2014,9,18,Poco
1.542,136500,27.286,0.905,33725,0.816,91,2014,10,19,Medio
1.354,160500,28.485,0.918,41990,1.579,107,2014,10,20,Poco
1.197,109500,28.485,0.798,24885,1.184,73,2014,11,21,Poco
1.478,148500,28.485,1.230,52021,0.886,99,2014,11,22,Medio
1.273,105000,28.485,0.729,21809,0.871,70,2014,12,23,Medio
1.403,162000,28.485,1.009,46577,1.376,108,2014,12,24,Poco
1.620,172500,28.485,1.631,80152,1.116,115,2015,1,1,Poco
1.709,141000,28.485,2.043,82074,0.389,94,2015,1,2,Medio
1.303,174000,28.485,1.622,80411,0.511,116,2015,2,3,Medio
1.649,183000,28.485,1.554,81013,0.822,122,2015,2,4,Medio
1.524,187500,28.485,2.252,120291,0.614,125,2015,3,5,Medio
1.500,153000,28.485,2.429,105842,0.355,102,2015,3,6,Medio
1.557,184500,28.485,2.067,108642,0.352,123,2015,4,7,Medio
1.657,174000,28.673,1.050,52374,0.669,116,2015,4,8,Medio
1.627,163500,29.697,1.232,59802,1.258,109,2015,5,9,Poco
1.627,163500,29.697,2.000,97109,0.293,109,2015,5,10,Medio
1.595,201000,28.539,3.116,178761,0.674,134,2015,6,11,Mucho
1.738,169500,29.579,2.073,103952,0.094,113,2015,6,12,Medio
1.746,165000,29.190,0.932,44898,0.826,110,2015,7,13,Medio
1.647,210000,28.485,1.186,70971,1.160,140,2015,7,14,Poco
1.351,150000,28.485,1.143,48831,0.810,100,2015,8,15,Medio
1.691,172500,28.485,1.933,94969,0.660,115,2015,8,16,Medio
1.268,135000,29.455,1.452,57721,0.355,90,2015,9,17,Medio
1.464,151500,28.545,1.320,57095,0.807,101,2015,9,18,Medio
1.111,60000,28.485,0.494,8440,0.696,40,2015,10,19,Medio
1.275,132000,28.485,0.721,27121,1.182,88,2015,10,20,Poco
1.212,94500,28.485,0.390,10501,2.004,63,2015,11,21,Poco
1.370,111000,28.485,0.556,17592,2.670,74,2015,11,22,Poco
1.438,138000,29.618,1.150,47004,1.280,92,2015,12,23,Poco
1.274,118500,29.697,0.635,22330,0.838,79,2015,12,24,Medio
1.213,111000,29.550,0.416,13636,2.265,74,2016,1,1,Poco
1.350,162000,28.485,0.923,42596,2.094,108,2016,1,2,Poco
1.164,127500,28.485,1.206,43788,0.724,85,2016,2,3,Medio
1.280,157500,28.485,1.228,55096,0.876,105,2016,2,4,Medio
1.226,154500,28.485,1.441,63398,0.936,103,2016,3,5,Medio
1.213,231000,14.494,1.413,47305,0.512,154,2016,3,6,Medio
1.796,291000,28.485,1.603,132899,1.392,194,2016,4,7,Medio
1.289,174000,29.269,1.149,58491,0.492,116,2016,4,8,Medio
1.136,243500,39.513,1.082,104127,0.828,125,2016,5,9,Mucho
1.159,292000,28.409,1.384,114800,0.710,146,2016,5,10,Mucho
1.325,302000,28.409,2.796,239910,0.837,151,2016,6,11,Mucho
1.100,264000,28.409,1.091,81818,0.979,132,2016,7,13,Mucho
1.144,302000,28.409,1.119,95964,0.776,151,2016,7,14,Mucho
1.149,262000,28.409,0.746,55559,1.219,131,2016,8,15,Medio
1.167,252000,28.409,0.653,46738,1.348,126,2016,8,16,Medio
1.299,174000,28.409,0.479,23695,1.471,87,2016,9,17,Poco
1.060,176000,28.409,0.739,36975,1.422,88,2016,9,18,Poco
