KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0.000,0,0.000,0.000,0,1.513,0,2013,12,23,Nada
0.000,0,0.000,0.000,0,1.513,0,2013,12,24,Nada
1.000,455400,41.104,0.500,93595,1.513,2,2014,1,1,Poco
1.000,227700,41.104,0.400,37438,1.513,1,2014,1,2,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,2,3,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,2,4,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,3,5,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,3,6,Nada
1.000,227700,41.104,0.667,62396,1.513,1,2014,4,7,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,4,8,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,5,9,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,5,10,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,11,Nada
2.000,400000,36.465,0.167,24310,1.513,2,2014,6,12,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,7,13,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,7,14,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,8,15,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,8,16,Nada
1.000,200000,36.465,0.095,6946,1.513,1,2014,9,17,Poco
1.000,400000,36.465,0.222,32414,1.513,2,2014,9,18,Poco
0.750,600000,36.465,0.462,100981,1.513,3,2014,10,19,Poco
0.000,0,0.000,0.000,0,2.500,0,2014,10,20,Nada
0.000,0,0.000,0.000,0,3.000,0,2014,11,21,Nada
1.000,200000,36.465,0.222,16207,1.513,1,2014,11,22,Poco
1.000,600000,36.465,1.200,262551,1.513,3,2014,12,23,Poco
1.000,200000,36.465,0.154,11220,0.750,1,2014,12,24,Medio
0.000,0,0.000,0.000,0,7.200,0,2015,1,1,Nada
0.000,0,0.000,0.000,0,9.000,0,2015,1,2,Nada
1.000,200000,36.465,0.087,6342,1.513,1,2015,2,3,Poco
1.000,200000,36.465,0.095,6946,1.513,1,2015,2,4,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,3,5,Nada
2.000,400000,36.465,0.222,32414,1.513,2,2015,3,6,Poco
1.000,200000,36.465,0.133,9724,1.513,1,2015,4,7,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,4,8,Nada
1.000,600000,36.465,0.545,119341,1.513,3,2015,5,9,Poco
0.000,0,0.000,0.000,0,3.000,0,2015,5,10,Nada
1.333,800000,36.465,2.000,583447,1.513,4,2015,6,11,Medio
1.000,200000,39.438,0.087,6859,0.000,1,2015,6,12,Medio
0.000,0,0.000,0.000,0,13.800,0,2015,7,13,Nada
0.000,0,0.000,0.000,0,13.800,0,2015,7,14,Nada
1.000,200000,39.438,0.044,3506,1.513,1,2015,8,15,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,8,16,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,9,17,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,9,18,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,10,19,Nada
1.000,200000,39.438,0.047,3669,1.513,1,2015,10,20,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,11,21,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,11,22,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,12,23,Nada
1.000,200000,38.725,0.031,2383,1.513,1,2015,12,24,Poco
0.000,0,0.000,0.000,0,1.513,0,2016,1,1,Nada
1.000,200000,38.725,0.032,2459,1.513,1,2016,1,2,Poco
1.000,200000,38.725,0.033,2539,1.513,1,2016,2,3,Poco
1.000,600000,38.725,0.103,24036,1.513,3,2016,2,4,Poco
0.000,0,0.000,0.000,0,16.800,0,2016,3,5,Nada
1.000,200000,38.725,0.036,2816,21.000,1,2016,3,6,Nada
0.000,0,0.000,0.000,0,20.250,0,2016,4,7,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,4,8,Nada
1.000,400000,38.725,0.077,11915,1.513,2,2016,5,9,Poco
1.000,600000,38.725,0.128,29662,1.513,3,2016,5,10,Poco
1.000,200000,38.725,0.047,3602,13.200,1,2016,6,11,Nada
0.000,0,0.000,0.000,0,10.500,0,2016,6,12,Nada
1.000,200000,38.725,0.044,3442,17.250,1,2016,7,13,Nada
1.000,800000,38.725,0.200,61960,1.513,4,2016,7,14,Medio
0.750,600000,38.725,0.182,42245,10.800,3,2016,8,15,Nada
1.000,200000,38.725,0.069,5341,5.625,1,2016,8,16,Nada
1.000,800000,38.725,0.333,103267,5.250,4,2016,9,17,Poco
0.000,0,0.000,0.000,0,3.750,0,2016,9,18,Nada
