KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.167,28000,32.538,1.037,9448,1.533,28,2013,12,23,Poco
1.150,46000,32.538,2.968,44419,1.274,46,2013,12,24,Poco
1.000,32000,32.538,1.684,17536,0.734,32,2014,1,2,Medio
1.091,36000,32.538,1.714,20081,0.459,36,2014,2,3,Medio
1.143,24000,32.538,1.600,12495,0.920,24,2014,2,4,Medio
1.148,31000,32.538,5.636,56853,0.098,31,2014,3,5,Medio
1.030,34000,32.538,2.267,25076,0.264,34,2014,3,6,Medio
1.094,35000,32.538,1.228,13986,0.742,35,2014,4,7,Medio
1.167,35000,32.538,2.000,22777,1.050,35,2014,4,8,Poco
1.000,6000,32.538,1.000,1952,0.000,6,2014,5,9,Medio
1.083,52000,32.621,0.658,11166,2.864,52,2014,6,11,Poco
1.167,56000,32.621,0.918,16771,1.252,56,2014,6,12,Poco
1.226,65000,32.621,0.897,19010,1.169,65,2014,7,13,Poco
1.140,65000,32.621,1.494,31684,1.318,65,2014,7,14,Poco
1.170,55000,32.621,4.074,73096,0.177,55,2014,8,15,Medio
1.135,42000,32.621,1.135,15552,0.259,42,2014,8,16,Medio
1.208,58000,32.621,2.000,37841,1.074,58,2014,9,17,Poco
1.231,48000,32.621,1.333,20878,0.000,48,2014,9,18,Medio
1.178,53000,32.621,0.763,13185,1.459,53,2014,10,19,Poco
1.068,47000,32.621,0.588,9008,1.264,47,2014,10,20,Poco
1.115,58000,32.621,0.906,17147,1.885,58,2014,11,21,Poco
1.029,35000,32.621,2.000,22835,0.665,35,2014,11,22,Medio
1.105,21000,32.621,1.000,6850,0.000,21,2014,12,23,Medio
1.179,33000,32.621,0.405,4359,2.513,33,2015,1,1,Poco
1.000,26000,32.621,0.342,2902,1.696,26,2015,1,2,Poco
1.143,32000,32.621,0.448,4672,2.175,32,2015,2,3,Poco
1.150,23000,32.621,0.309,2316,1.846,23,2015,2,4,Poco
1.121,37000,32.621,0.497,5994,3.444,37,2015,3,5,Nada
1.100,33000,32.621,0.520,5594,1.826,33,2015,3,6,Poco
1.087,50000,32.612,0.658,10728,2.290,50,2015,4,7,Poco
1.204,65000,32.598,1.340,28398,2.025,65,2015,4,8,Poco
1.216,45000,32.598,1.525,22377,0.324,45,2015,5,9,Medio
1.234,79000,32.598,2.358,60730,0.806,79,2015,5,10,Medio
1.140,57000,32.598,2.235,41534,0.381,57,2015,6,11,Medio
1.239,57000,32.252,0.974,17912,0.448,57,2015,6,12,Medio
1.170,55000,31.894,0.636,11154,1.399,55,2015,7,13,Poco
1.185,64000,31.894,0.790,16128,1.473,64,2015,7,14,Poco
1.043,49000,31.894,0.613,9572,1.347,49,2015,8,15,Poco
1.151,61000,31.894,1.196,23270,1.446,61,2015,8,16,Poco
1.128,44000,31.894,2.588,36322,0.362,44,2015,9,17,Medio
1.229,59000,31.894,3.026,56935,0.253,59,2015,9,18,Medio
1.069,62000,31.894,1.699,33589,0.476,62,2015,10,19,Medio
1.147,78000,31.894,2.438,60638,0.855,78,2015,10,20,Medio
1.131,69000,31.894,2.262,49786,0.256,69,2015,11,21,Medio
1.133,68000,31.894,1.308,28361,0.632,68,2015,11,22,Medio
1.127,62000,31.894,2.067,40867,0.837,62,2015,12,23,Medio
1.302,56000,31.894,1.287,22993,0.343,56,2016,1,1,Medio
1.358,91000,23.618,1.368,29411,1.016,91,2016,1,2,Medio
1.294,66000,4.001,1.100,2904,0.950,66,2016,2,3,Medio
1.333,68000,4.000,1.447,3935,0.718,68,2016,2,4,Medio
1.100,52000,18.769,0.846,8258,0.573,44,2016,3,5,Medio
1.065,73500,36.000,1.342,35522,1.028,49,2016,3,6,Poco
1.074,43500,36.000,0.866,13556,0.224,29,2016,4,7,Medio
1.000,70500,36.000,0.949,24098,1.352,47,2016,4,8,Poco
1.189,66000,36.000,0.846,20105,1.056,44,2016,5,9,Poco
1.163,75000,36.000,0.855,23077,1.500,50,2016,5,10,Poco
1.197,109500,36.000,1.292,50932,1.213,73,2016,6,11,Medio
1.082,79500,36.000,1.277,36551,1.006,53,2016,6,12,Poco
1.268,78000,36.000,1.444,40560,0.460,52,2016,7,13,Medio
1.184,67500,36.000,2.000,48600,0.758,45,2016,7,14,Medio
1.150,34500,36.000,0.920,11426,0.000,23,2016,8,15,Medio
1.020,76500,36.000,0.836,23025,1.250,51,2016,8,16,Poco
1.182,58500,36.000,0.765,16105,1.815,39,2016,9,17,Poco
1.150,34500,36.000,0.474,5890,0.796,23,2016,9,18,Medio
