KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.222,110000,28.979,0.570,18168,0.750,55,2013,12,23,Medio
1.596,182000,28.979,0.802,42286,2.497,91,2013,12,24,Poco
1.818,120000,28.979,0.805,28007,0.868,60,2014,1,1,Medio
2.744,214000,28.979,0.960,59513,1.180,107,2014,1,2,Poco
1.403,188000,28.979,0.989,53907,1.651,94,2014,2,3,Poco
1.276,74000,28.979,0.443,9502,0.552,37,2014,2,4,Medio
1.146,110000,28.979,0.601,19161,1.500,55,2014,3,5,Poco
1.161,86500,38.441,0.338,11240,1.032,36,2014,3,6,Poco
1.000,27500,29.091,0.077,613,3.492,11,2014,4,7,Nada
1.517,110000,29.091,0.379,12138,4.059,44,2014,4,8,Nada
1.944,87500,42.378,0.329,12186,3.099,35,2014,5,9,Nada
1.156,92500,43.183,0.368,14706,3.967,37,2014,5,10,Nada
1.034,75000,43.183,0.448,14502,2.121,30,2014,6,11,Poco
1.381,72500,43.183,0.784,24538,1.529,29,2014,6,12,Poco
1.536,107500,40.889,0.711,31241,0.688,43,2014,7,13,Medio
2.333,122500,29.090,0.658,23438,2.912,49,2014,7,14,Poco
1.190,62500,29.090,0.256,4662,1.240,25,2014,8,15,Poco
1.111,75000,29.090,0.231,5035,3.718,30,2014,8,16,Nada
1.100,55000,29.090,0.212,3385,3.317,22,2014,9,17,Nada
1.212,100000,29.090,0.556,16161,3.623,40,2014,9,18,Nada
1.056,95000,29.090,1.188,32817,1.663,38,2014,10,19,Poco
1.300,97500,29.090,0.467,13247,0.390,39,2014,10,20,Medio
1.576,130000,29.090,0.406,15363,3.949,52,2014,11,21,Nada
1.120,140000,29.090,0.220,8979,2.372,56,2014,11,22,Poco
1.833,192500,29.090,0.210,11733,8.286,77,2014,12,23,Nada
1.610,165000,29.090,0.223,10702,5.335,66,2014,12,24,Nada
2.043,235000,29.090,0.435,29750,3.965,94,2015,1,1,Nada
2.583,232500,29.090,0.759,51347,2.139,93,2015,1,2,Poco
1.784,165000,29.090,0.494,23730,0.901,66,2015,2,3,Medio
1.457,127500,29.090,0.308,11429,2.265,51,2015,2,4,Poco
1.762,185000,29.090,0.718,38664,2.000,74,2015,3,5,Poco
1.200,135000,29.090,0.667,26181,1.037,54,2015,3,6,Poco
1.516,117500,29.090,0.648,22159,1.609,47,2015,4,7,Poco
1.467,110000,29.090,0.509,16277,0.840,44,2015,4,8,Medio
1.108,102500,29.090,0.396,11812,2.566,41,2015,5,9,Poco
0.975,97500,29.090,0.417,11830,1.886,39,2015,5,10,Nada
1.063,85000,29.090,0.231,5719,2.516,34,2015,6,11,Poco
1.000,67500,29.090,0.153,3004,5.000,27,2015,6,12,Nada
1.000,65000,29.090,0.173,3277,4.890,26,2015,7,13,Nada
1.195,230000,29.090,0.760,50871,4.724,92,2015,7,14,Nada
1.446,267500,29.090,0.995,77453,2.172,107,2015,8,15,Poco
1.175,167500,29.090,0.540,26328,1.467,67,2015,8,16,Poco
1.135,105000,29.090,0.359,10965,1.556,42,2015,9,17,Poco
1.222,137500,29.090,0.558,22334,1.333,55,2015,9,18,Poco
1.276,92500,29.090,0.214,5772,1.848,37,2015,10,19,Poco
2.075,207500,29.090,0.410,24741,5.463,83,2015,10,20,Nada
1.361,122500,29.090,0.359,12792,2.760,49,2015,11,21,Poco
2.490,317500,29.090,1.618,149423,1.988,127,2015,11,22,Medio
3.351,310000,29.090,1.699,153180,0.521,124,2015,12,23,Medio
2.196,307500,29.090,1.236,110579,1.010,123,2015,12,24,Medio
2.045,342500,29.090,1.356,135145,0.786,137,2016,1,1,Mucho
2.200,275000,29.090,1.009,80731,0.813,110,2016,1,2,Mucho
2.500,325000,29.090,0.652,61607,0.924,130,2016,2,3,Mucho
1.231,120000,29.090,0.184,6420,2.268,48,2016,2,4,Poco
1.469,117500,29.090,0.220,7525,2.469,47,2016,3,5,Poco
1.125,67500,29.090,0.153,3004,2.533,27,2016,3,6,Poco
1.042,62500,29.090,0.166,3020,4.008,25,2016,4,7,Nada
1.209,130000,29.090,0.365,13800,4.182,52,2016,4,8,Nada
1.321,92500,29.090,0.197,5296,4.240,37,2016,5,9,Nada
1.188,95000,29.090,0.182,5025,6.026,38,2016,5,10,Nada
1.167,52500,29.090,0.118,1797,4.465,21,2016,6,11,Nada
1.100,82500,29.090,0.203,4874,5.250,33,2016,6,12,Nada
1.028,92500,29.090,0.263,7086,5.120,37,2016,7,13,Nada
1.230,187500,29.093,0.862,47026,4.088,75,2016,7,14,Nada
1.167,140000,29.093,0.824,33543,1.034,56,2016,8,15,Poco
1.111,75000,29.093,0.420,9155,1.536,30,2016,8,16,Poco
1.500,135000,29.093,1.800,70697,1.062,54,2016,9,17,Poco
2.077,67500,29.093,0.783,15369,0.064,27,2016,9,18,Medio
