KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.111,80000,22.500,3.333,60000,0.643,10,2013,12,24,Medio
1.444,108500,25.714,0.456,12726,3.750,13,2014,1,2,Nada
2.667,136000,27.059,1.143,42057,2.276,16,2014,2,3,Poco
1.333,34000,23.209,0.211,1661,0.514,4,2014,2,4,Medio
1.000,51000,21.925,0.207,2313,2.909,6,2014,3,5,Poco
1.000,34000,21.925,0.118,877,3.000,4,2014,3,6,Poco
1.000,34000,21.925,0.100,745,9.000,4,2014,4,7,Nada
1.111,85000,21.925,0.303,5647,8.143,10,2014,4,8,Nada
1.000,85000,21.925,0.263,4904,4.667,10,2014,5,9,Nada
1.071,127500,21.925,0.370,10354,6.000,15,2014,5,10,Nada
1.000,42500,21.925,0.164,1528,2.829,5,2014,6,11,Poco
1.167,59500,21.925,0.286,3727,2.800,7,2014,6,12,Poco
2.125,144500,21.925,1.360,43087,2.333,17,2014,7,13,Poco
1.000,51000,21.925,0.375,4193,0.414,6,2014,7,14,Medio
1.000,60000,22.576,0.286,3870,2.800,7,2014,8,15,Poco
1.000,72000,26.263,0.471,8898,2.100,8,2014,8,16,Poco
1.000,27000,21.919,0.140,826,1.857,3,2014,9,17,Poco
1.083,117000,21.919,0.553,14187,5.000,13,2014,9,18,Nada
3.000,135000,21.919,0.769,22762,2.125,15,2014,10,19,Poco
1.000,90000,21.919,0.455,8967,2.129,10,2014,10,20,Poco
2.375,171000,21.919,1.520,56972,1.737,19,2014,11,21,Poco
2.286,144000,21.919,1.067,33668,0.205,16,2014,11,22,Medio
1.000,108000,21.919,0.462,10926,1.800,12,2014,12,23,Poco
3.100,279000,21.919,1.051,64264,1.596,31,2014,12,24,Poco
1.200,54000,21.919,0.146,1732,1.729,6,2015,1,1,Poco
2.500,135000,21.919,0.370,10960,2.939,15,2015,1,2,Poco
1.000,45000,21.919,0.110,1084,1.904,5,2015,2,3,Poco
1.000,36000,21.919,0.071,564,6.692,4,2015,2,4,Nada
1.000,90000,21.919,0.204,4026,6.750,10,2015,3,5,Nada
2.667,144000,21.919,0.444,14028,6.947,16,2015,3,6,Nada
1.000,45000,21.919,0.123,1218,2.800,5,2015,4,7,Poco
1.200,54000,21.919,0.120,1420,5.129,6,2015,4,8,Nada
1.111,90000,21.919,0.238,4697,5.222,10,2015,5,9,Nada
2.300,207000,21.919,0.902,40924,5.286,23,2015,5,10,Nada
1.143,72000,19.747,0.533,7583,1.077,8,2015,6,11,Poco
1.000,27000,17.576,0.122,581,1.171,3,2015,6,12,Poco
1.111,93500,20.661,0.357,6899,2.912,10,2015,7,13,Poco
1.900,180500,21.914,1.407,55669,3.286,19,2015,7,14,Nada
1.750,133000,21.914,0.824,24002,0.375,14,2015,8,15,Medio
1.333,76000,21.914,0.308,5124,2.093,8,2015,8,16,Poco
1.286,85500,21.914,0.400,7495,1.610,9,2015,9,17,Poco
1.125,85500,21.914,0.383,7176,2.226,9,2015,9,18,Poco
1.588,256500,21.914,1.317,74031,2.769,27,2015,10,19,Poco
1.125,171000,21.914,1.000,37473,1.133,18,2015,10,20,Poco
1.000,76000,21.914,0.400,6662,1.056,8,2015,11,21,Poco
1.111,95000,21.914,0.476,9913,1.189,10,2015,11,22,Poco
1.125,85500,21.914,0.545,10220,1.750,9,2015,12,23,Poco
1.000,123500,21.914,0.634,17162,1.333,13,2015,12,24,Poco
1.833,209000,21.914,1.222,55978,2.719,22,2016,1,1,Poco
1.063,161500,21.914,0.723,25602,0.477,17,2016,1,2,Medio
1.000,95000,17.321,0.286,4701,2.308,10,2016,2,3,Poco
1.000,57000,17.321,0.222,2194,1.837,6,2016,2,4,Poco
2.500,142500,17.321,0.566,13971,2.182,15,2016,3,5,Poco
1.600,228000,17.321,0.889,35103,2.806,24,2016,3,6,Poco
1.125,85500,17.321,0.439,6502,1.667,9,2016,4,7,Poco
1.769,218500,17.321,1.179,44638,1.000,23,2016,4,8,Poco
3.545,370500,17.321,3.391,217629,1.232,39,2016,5,9,Medio
1.750,207000,20.316,0.372,15631,1.437,21,2016,6,11,Poco
2.762,580000,21.455,1.785,222071,1.436,58,2016,6,12,Medio
2.211,420000,21.455,1.474,132792,0.199,42,2016,7,13,Medio
2.895,550000,21.455,1.196,141087,1.190,55,2016,7,14,Medio
2.385,310000,21.455,1.088,72343,0.852,31,2016,8,15,Medio
2.500,300000,21.455,1.622,104373,0.305,30,2016,8,16,Medio
2.800,280000,21.455,1.120,67281,0.621,28,2016,9,17,Medio
4.857,340000,21.455,1.172,85522,0.876,34,2016,9,18,Medio
