KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.029,352500,36.768,3.662,474668,1.582,141,2013,12,23,Medio
1.081,167500,36.768,10.308,634817,0.000,67,2013,12,24,Medio
1.041,192500,36.768,3.500,247726,0.127,77,2014,1,1,Medio
1.022,117500,36.768,0.989,42748,0.326,47,2014,1,2,Medio
1.032,160000,36.768,0.795,46771,1.005,64,2014,2,3,Poco
1.081,100000,36.768,0.523,19225,1.548,40,2014,2,4,Poco
1.020,125000,36.768,1.064,48894,1.113,50,2014,3,5,Poco
1.000,80000,36.768,0.610,17929,0.740,32,2014,3,6,Medio
1.000,77500,36.768,0.371,10579,1.648,31,2014,4,7,Poco
1.038,137500,36.768,0.570,28814,2.655,55,2014,4,8,Poco
1.055,145000,36.768,0.906,48316,2.364,58,2014,5,9,Poco
1.000,100000,35.127,0.635,22303,0.729,40,2014,5,10,Medio
1.063,85000,34.650,0.459,13532,1.784,34,2014,6,11,Poco
1.043,120000,34.650,0.787,32719,1.295,48,2014,6,12,Poco
1.080,67500,34.650,0.295,6902,1.598,27,2014,7,13,Poco
1.071,112500,34.650,0.471,18368,3.248,45,2014,7,14,Nada
1.026,100000,34.650,0.471,16306,1.825,40,2014,8,15,Poco
1.000,50000,34.650,0.230,3983,2.598,20,2014,8,16,Poco
1.042,62500,34.650,0.311,6726,2.200,25,2014,9,17,Poco
1.056,95000,34.461,0.392,12825,2.965,38,2014,9,18,Poco
1.000,65000,31.057,0.268,5411,3.976,26,2014,10,19,Nada
1.056,47500,31.057,0.193,2846,2.831,19,2014,10,20,Poco
1.091,90000,31.057,0.379,10592,4.084,36,2014,11,21,Nada
1.042,62500,31.057,0.259,5029,2.852,25,2014,11,22,Poco
1.115,72500,31.057,0.194,4368,4.350,29,2014,12,23,Nada
1.032,80000,31.057,0.192,4761,6.100,32,2014,12,24,Nada
1.122,115000,31.057,0.358,12785,5.267,46,2015,1,1,Nada
1.077,70000,31.057,0.259,5636,2.972,28,2015,1,2,Poco
1.000,80000,31.057,0.350,8689,3.113,32,2015,2,3,Nada
1.000,45000,31.057,0.173,2419,2.066,18,2015,2,4,Poco
0.960,60000,31.057,0.195,3636,5.192,24,2015,3,5,Nada
1.042,62500,31.057,0.254,4927,4.500,25,2015,3,6,Nada
1.000,45000,31.057,0.234,3267,3.851,18,2015,4,7,Nada
1.042,62500,31.057,0.450,8743,3.045,25,2015,4,8,Nada
1.136,62500,31.058,0.355,6883,1.897,25,2015,5,9,Poco
1.000,55000,31.059,0.253,4320,4.324,22,2015,5,10,Nada
1.000,42500,31.059,0.252,3324,3.167,17,2015,6,11,Nada
0.941,40000,30.703,0.193,2367,2.766,16,2015,6,12,Nada
1.087,62500,29.920,0.265,4947,5.836,25,2015,7,13,Nada
1.053,50000,29.920,0.208,3117,4.241,20,2015,7,14,Nada
1.000,70000,29.920,0.258,5405,5.410,28,2015,8,15,Nada
1.042,62500,29.920,0.266,4973,4.397,25,2015,8,16,Nada
1.053,50000,29.920,0.282,4214,3.329,20,2015,9,17,Nada
1.000,45000,25.305,0.237,2697,2.507,18,2015,9,18,Poco
1.034,75000,25.305,0.302,5722,4.333,30,2015,10,19,Nada
1.067,80000,25.305,0.348,7041,4.765,32,2015,10,20,Nada
1.000,52500,25.305,0.235,3117,2.850,21,2015,11,21,Poco
1.043,60000,25.305,0.224,3405,3.723,24,2015,11,22,Nada
1.036,72500,25.305,0.301,5513,4.325,29,2015,12,23,Nada
1.000,97500,25.305,0.353,8708,3.324,39,2015,12,24,Nada
1.042,62500,25.305,0.195,3089,4.533,25,2016,1,1,Nada
1.118,142500,25.305,0.507,18270,3.774,57,2016,1,2,Nada
1.053,100000,25.305,0.455,11502,2.678,40,2016,2,3,Poco
1.000,57500,25.305,0.407,5923,1.672,23,2016,2,4,Poco
1.000,42500,25.305,0.248,2669,1.125,17,2016,3,5,Poco
1.000,62500,25.305,0.224,3546,3.450,25,2016,3,6,Nada
1.037,70000,25.305,0.239,4239,6.046,28,2016,4,7,Nada
1.000,72500,25.305,0.328,6012,4.414,29,2016,4,8,Nada
1.037,70000,25.305,0.467,8266,2.707,28,2016,5,9,Poco
1.091,60000,25.305,0.327,4958,1.624,24,2016,5,10,Poco
1.000,75000,25.305,0.319,6057,3.741,30,2016,6,11,Nada
1.038,67500,25.305,0.312,5332,3.183,27,2016,6,12,Nada
1.109,127500,25.305,0.843,27197,3.185,51,2016,7,13,Nada
1.089,122500,25.305,1.420,44026,0.972,49,2016,7,14,Medio
1.111,125000,25.305,1.020,32276,0.803,50,2016,8,15,Medio
1.047,112500,25.305,0.612,17429,1.280,45,2016,8,16,Poco
1.023,112500,25.305,0.756,21530,1.729,45,2016,9,17,Poco
1.097,85000,25.305,0.453,9751,0.771,34,2016,9,18,Medio
