KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.100,15400,47.078,0.214,1549,10.688,11,2013,12,23,Nada
1.419,61600,47.078,1.833,53167,5.111,44,2013,12,24,Poco
0.667,2800,47.078,0.049,64,0.102,2,2014,1,1,Poco
1.000,8400,47.727,0.078,312,4.211,6,2014,1,2,Nada
1.000,4200,47.727,0.041,83,4.269,3,2014,2,3,Nada
1.000,2800,47.727,0.029,38,19.364,2,2014,2,4,Nada
1.000,5600,47.727,0.060,160,18.818,4,2014,3,5,Nada
0.800,5600,47.727,0.063,170,21.667,4,2014,3,6,Nada
1.000,1400,47.727,0.017,11,18.300,1,2014,4,7,Nada
1.000,5600,47.727,0.069,184,20.000,4,2014,4,8,Nada
1.000,4200,47.727,0.055,110,18.667,3,2014,5,9,Nada
0.800,5600,47.727,0.078,210,19.875,4,2014,5,10,Nada
1.000,2800,47.727,0.034,46,13.364,2,2014,6,11,Nada
1.333,5600,47.078,0.062,162,22.333,4,2014,6,12,Nada
0.500,1400,47.078,0.016,11,18.900,1,2014,7,13,Nada
1.000,5600,47.078,0.067,176,26.571,4,2014,7,14,Nada
1.077,19600,47.078,0.275,2533,19.333,14,2014,8,15,Nada
1.000,14000,47.078,0.256,1690,6.947,10,2014,8,16,Nada
1.000,8400,47.078,0.194,765,3.643,6,2014,9,17,Nada
1.000,2800,47.078,0.054,71,2.800,2,2014,9,18,Poco
1.000,2800,47.078,0.044,59,7.667,2,2014,10,19,Nada
1.000,8400,47.078,0.146,579,13.200,6,2014,10,20,Nada
0.800,5600,47.078,0.111,293,11.400,4,2014,11,21,Nada
0.833,7000,47.078,0.159,523,8.500,5,2014,11,22,Nada
1.308,23800,47.078,0.557,6245,5.800,17,2014,12,23,Nada
1.000,4200,47.078,0.098,194,3.692,3,2014,12,24,Nada
1.600,11200,47.078,0.229,1205,3.480,8,2015,1,1,Nada
1.000,8400,47.078,0.158,624,4.393,6,2015,1,2,Nada
0.857,8400,47.078,0.190,753,6.176,6,2015,2,3,Nada
1.000,2800,47.078,0.074,98,4.200,2,2015,2,4,Nada
0.667,2800,47.078,0.080,105,5.571,2,2015,3,5,Nada
1.000,9800,47.078,0.230,1059,7.200,7,2015,3,6,Nada
1.250,7000,47.078,0.145,478,10.091,5,2015,4,7,Nada
1.000,11200,47.078,0.286,1506,6.857,8,2015,4,8,Nada
1.000,11200,47.078,0.400,2109,3.600,8,2015,5,9,Nada
1.188,26600,47.146,1.152,14441,2.286,19,2015,5,10,Poco
0.900,9000,26.010,0.400,936,1.457,9,2015,6,11,Nada
1.000,9000,26.717,0.269,646,2.333,9,2015,6,12,Poco
1.000,5000,26.818,0.137,184,3.162,5,2015,7,13,Nada
1.143,8000,26.818,0.267,572,4.435,8,2015,7,14,Nada
1.200,12000,26.818,0.600,1931,3.545,12,2015,8,15,Nada
0.889,8000,26.250,0.400,840,1.680,8,2015,8,16,Nada
1.000,13000,25.909,0.667,2245,2.786,13,2015,9,17,Poco
1.063,17000,25.909,0.694,3056,1.182,17,2015,9,18,Poco
1.000,6000,25.909,0.140,217,2.842,6,2015,10,19,Poco
0.857,6000,25.909,0.128,198,4.167,6,2015,10,20,Nada
1.118,19000,25.909,0.551,2711,4.552,19,2015,11,21,Nada
1.250,25000,25.909,2.000,12955,2.419,25,2015,11,22,Poco
1.036,29000,26.724,5.273,40864,0.000,29,2015,12,23,Medio
1.192,31000,26.818,2.000,16627,0.452,31,2015,12,24,Medio
1.167,42000,26.126,1.448,15892,0.706,42,2016,1,1,Medio
1.135,42000,25.909,1.556,16927,1.118,42,2016,1,2,Poco
1.353,46000,25.909,3.538,42172,0.417,46,2016,2,3,Mucho
1.231,32000,25.909,1.333,11055,0.231,32,2016,2,4,Medio
1.059,18000,25.909,0.610,2846,0.950,18,2016,3,5,Medio
1.067,32000,25.909,1.280,10612,0.656,32,2016,3,6,Medio
1.000,12000,25.909,0.364,1131,1.061,12,2016,4,7,Poco
1.000,12000,25.909,0.387,1204,1.790,12,2016,4,8,Poco
1.000,23500,37.747,0.466,4131,1.339,17,2016,5,9,Poco
1.000,7500,23.485,0.110,194,3.512,5,2016,5,10,Nada
1.000,7500,23.485,0.123,217,3.794,5,2016,6,11,Nada
1.000,9000,23.485,0.133,282,4.222,6,2016,6,12,Nada
1.000,15000,23.485,0.213,750,9.750,10,2016,7,13,Nada
1.000,13500,23.485,0.240,761,6.000,9,2016,7,14,Nada
1.000,18000,23.485,0.324,1371,3.960,12,2016,8,15,Nada
1.000,12000,23.485,0.216,609,3.968,8,2016,8,16,Nada
1.000,18000,23.485,0.444,1879,3.414,12,2016,9,17,Nada
1.000,18000,23.485,0.480,2029,1.969,12,2016,9,18,Poco
