KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.033,248000,22.500,1.590,88708,1.714,31,2013,12,23,Poco
1.135,336000,22.413,4.421,332945,0.864,42,2013,12,24,Mucho
0.957,187000,21.925,0.759,31103,0.789,22,2014,2,3,Poco
0.867,110500,21.925,0.356,8629,1.320,13,2014,2,4,Poco
1.000,102000,21.925,0.245,5477,2.069,12,2014,3,5,Poco
1.000,93500,21.925,0.210,4295,3.702,11,2014,3,6,Nada
1.000,68000,21.925,0.186,2774,3.917,8,2014,4,7,Nada
1.200,153000,21.925,0.600,20127,3.774,18,2014,4,8,Nada
1.000,68000,21.925,0.296,4418,1.703,8,2014,5,9,Poco
1.222,93500,21.925,0.400,8200,2.912,11,2014,5,10,Poco
1.000,102000,21.925,0.750,16773,1.784,12,2014,6,11,Poco
1.000,51000,21.925,0.353,3947,0.968,6,2014,6,12,Medio
1.000,34000,21.925,0.182,1355,2.483,4,2014,7,13,Poco
1.000,51000,21.925,0.353,3947,2.727,6,2014,7,14,Poco
0.917,94500,19.028,0.815,14652,2.625,11,2014,8,15,Poco
1.000,153000,21.919,1.172,39318,1.857,17,2014,8,16,Poco
1.000,81000,21.919,0.419,7432,1.412,9,2014,9,17,Poco
1.000,90000,21.919,0.455,8967,2.189,10,2014,9,18,Poco
1.158,198000,21.919,1.375,59675,1.417,22,2014,10,19,Poco
1.056,171000,21.919,1.226,45945,1.098,19,2014,10,20,Poco
1.063,153000,21.919,0.971,32578,0.941,17,2014,11,21,Medio
1.000,189000,21.919,1.135,47026,0.983,21,2014,11,22,Medio
1.000,180000,21.919,1.111,43838,0.947,20,2014,12,23,Medio
1.000,153000,21.919,0.576,19326,0.931,17,2014,12,24,Medio
1.000,135000,21.919,0.448,13250,2.121,15,2015,1,1,Poco
0.933,126000,21.919,0.737,20350,1.500,14,2015,1,2,Poco
1.000,225000,21.919,1.250,61648,0.783,25,2015,2,3,Medio
1.000,81000,21.919,0.234,4150,1.556,9,2015,2,4,Poco
1.000,81000,21.919,0.202,3591,3.063,9,2015,3,5,Nada
1.091,108000,21.919,0.353,8355,2.791,12,2015,3,6,Poco
1.077,126000,21.919,0.538,14871,2.800,14,2015,4,7,Poco
1.100,99000,20.340,0.386,7772,2.057,11,2015,4,8,Poco
1.000,117000,17.576,0.491,10088,2.676,13,2015,5,9,Poco
1.077,126000,17.576,0.500,11073,1.579,14,2015,5,10,Poco
0.857,54000,17.576,0.182,1726,2.842,6,2015,6,11,Nada
0.923,108000,17.576,0.500,9491,2.727,12,2015,6,12,Nada
1.300,117000,17.576,0.788,16202,1.688,13,2015,7,13,Poco
1.125,81000,17.576,0.581,8266,1.452,9,2015,7,14,Poco
1.200,108000,17.576,0.400,7593,1.412,12,2015,8,15,Poco
1.000,54000,17.576,0.146,1389,3.882,6,2015,8,16,Nada
1.250,45000,17.576,0.141,1114,4.222,5,2015,9,17,Nada
1.267,171000,17.576,0.809,24299,4.304,19,2015,9,18,Nada
1.231,144000,17.576,1.000,25309,1.400,16,2015,10,19,Poco
1.231,144000,17.576,1.067,26996,1.350,16,2015,10,20,Poco
1.143,72000,17.576,0.432,5472,0.706,8,2015,11,21,Medio
1.333,144000,17.576,0.593,14998,1.875,16,2015,11,22,Poco
1.000,72000,17.576,0.320,4049,2.175,8,2015,12,23,Poco
1.063,153000,17.576,0.523,14066,1.969,17,2015,12,24,Poco
1.000,135000,17.576,0.411,9751,3.220,15,2016,1,1,Nada
1.000,117000,14.592,0.473,8071,2.175,13,2016,1,2,Poco
1.000,99000,12.727,0.431,5435,1.733,11,2016,2,3,Poco
1.000,117000,12.727,0.542,8066,1.923,13,2016,2,4,Poco
1.500,81000,12.727,0.316,3256,1.865,9,2016,3,5,Poco
1.286,162000,12.727,0.600,12371,3.091,18,2016,3,6,Nada
1.167,63000,12.727,0.311,2495,1.950,7,2016,4,7,Poco
1.250,135000,12.727,0.698,11987,1.676,15,2016,4,8,Poco
1.154,135000,12.727,0.698,11987,1.800,15,2016,5,9,Poco
1.333,108000,12.727,0.667,9164,1.541,12,2016,5,10,Poco
1.308,159000,16.021,0.723,18427,1.214,17,2016,6,11,Poco
1.125,180000,21.455,0.486,18787,2.045,18,2016,6,12,Poco
1.304,300000,21.455,0.882,56791,2.809,30,2016,7,13,Medio
1.313,210000,21.455,0.737,33198,1.108,21,2016,7,14,Poco
1.917,230000,21.455,0.554,27348,1.435,23,2016,8,15,Poco
2.077,270000,21.455,0.740,42850,2.027,27,2016,8,16,Medio
1.714,120000,21.455,0.706,18173,0.972,12,2016,9,17,Medio
1.909,210000,21.455,1.680,75692,0.532,21,2016,9,18,Medio
