KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.720,361500,23.314,0.748,63027,1.571,43,2013,12,23,Poco
2.744,909500,24.153,3.567,783505,1.216,107,2013,12,24,Medio
0.952,170000,30.896,0.426,22351,0.813,20,2014,1,2,Poco
1.833,187000,24.153,0.355,16027,1.028,22,2014,2,3,Poco
1.667,127500,24.153,0.184,5668,3.879,15,2014,2,4,Nada
1.263,204000,24.153,0.400,19709,4.632,24,2014,3,5,Nada
1.091,102000,24.153,0.273,6719,1.574,12,2014,3,6,Poco
1.429,340000,24.153,0.220,18049,3.294,40,2014,4,7,Nada
1.833,93500,24.153,0.037,827,12.158,11,2014,4,8,Nada
1.750,59500,24.153,0.024,347,13.952,7,2014,5,9,Nada
2.800,119000,24.153,0.050,1442,14.793,14,2014,5,10,Nada
1.300,110500,24.153,0.049,1307,25.500,13,2014,6,11,Nada
5.125,348500,24.153,0.172,14470,22.853,41,2014,6,12,Nada
3.333,85000,24.153,0.047,964,9.618,10,2014,7,13,Nada
1.000,8500,24.153,0.005,10,9.750,1,2014,7,14,Nada
2.467,314500,24.153,0.196,14910,11.942,37,2014,8,15,Nada
2.179,518500,24.153,0.437,54762,10.625,61,2014,8,16,Nada
1.636,153000,24.153,0.180,6652,3.303,18,2014,9,17,Nada
2.000,136000,24.153,0.193,6332,2.353,16,2014,9,18,Poco
0.000,0,0.000,0.000,0,2.368,0,2014,10,19,Nada
2.333,59500,23.529,0.084,1174,6.618,7,2014,10,20,Nada
2.167,110500,23.529,0.152,3953,12.000,13,2014,11,21,Nada
3.556,272000,23.529,0.508,32508,11.850,32,2014,11,22,Nada
2.143,255000,23.529,0.246,14754,2.712,30,2014,12,23,Poco
3.421,552500,23.529,0.395,51368,7.880,65,2014,12,24,Poco
1.429,170000,23.529,0.164,6557,3.118,20,2015,1,1,Nada
1.421,229500,23.529,0.274,14802,2.922,27,2015,1,2,Poco
1.667,85000,23.529,0.126,2516,2.277,10,2015,2,3,Poco
1.571,93500,23.529,0.161,3533,3.895,11,2015,2,4,Nada
2.188,297500,23.529,0.769,53846,3.938,35,2015,3,5,Nada
1.500,76500,23.529,0.168,3028,1.500,9,2015,3,6,Poco
1.333,102000,23.529,0.164,3945,4.309,12,2015,4,7,Nada
1.615,178500,23.529,0.372,15611,3.589,21,2015,4,8,Nada
3.400,144500,23.262,0.252,8466,3.286,17,2015,5,9,Nada
1.667,170000,18.984,0.253,8170,5.340,20,2015,5,10,Nada
1.714,102000,18.984,0.190,3688,3.569,12,2015,6,11,Nada
1.250,42500,18.984,0.092,740,3.490,5,2015,6,12,Nada
8.500,144500,18.984,0.391,10720,4.216,17,2015,7,13,Nada
2.000,51000,18.984,0.188,1815,3.088,6,2015,7,14,Nada
1.444,110500,18.984,0.268,5623,3.107,13,2015,8,15,Nada
2.188,297500,18.984,0.693,39143,5.667,35,2015,8,16,Nada
5.000,127500,18.984,0.270,6542,1.833,15,2015,9,17,Nada
1.000,8500,18.984,0.013,21,3.714,1,2015,9,18,Nada
2.667,68000,18.984,0.110,1415,4.529,8,2015,10,19,Nada
2.833,144500,18.984,0.281,7708,8.625,17,2015,10,20,Nada
2.333,59500,18.984,0.144,1630,6.000,7,2015,11,21,Nada
2.083,212500,18.984,0.735,29662,4.219,25,2015,11,22,Nada
2.000,17000,18.976,0.059,190,1.408,2,2015,12,23,Poco
3.400,289000,18.976,0.654,35857,3.971,34,2015,12,24,Nada
3.786,450500,18.976,0.981,83904,2.902,53,2016,1,1,Poco
4.933,629000,18.976,1.028,122674,1.652,74,2016,1,2,Poco
4.733,603500,18.976,1.193,136654,1.770,71,2016,2,3,Poco
3.125,425000,18.976,2.174,175321,0.364,50,2016,2,4,Medio
3.444,263500,18.976,0.849,42467,0.338,31,2016,3,5,Medio
4.000,170000,18.976,0.488,15736,1.007,20,2016,3,6,Nada
2.200,93500,18.976,0.253,4487,0.921,11,2016,4,7,Medio
1.000,8500,18.976,0.018,29,2.710,1,2016,4,8,Poco
3.000,102000,18.976,0.245,4740,5.156,12,2016,5,9,Nada
2.600,110500,18.976,0.356,7468,5.375,13,2016,5,10,Nada
1.000,34000,18.976,0.143,922,3.462,4,2016,6,11,Nada
1.500,25500,18.976,0.092,447,2.690,3,2016,6,12,Poco
4.333,221000,18.976,0.591,24781,5.850,26,2016,7,13,Nada
1.200,51000,18.976,0.130,1262,4.455,6,2016,7,14,Nada
1.222,93500,18.976,0.293,5204,3.686,11,2016,8,15,Nada
1.400,59500,18.976,0.246,2773,2.233,7,2016,8,16,Poco
2.250,76500,18.976,0.277,4020,3.125,9,2016,9,17,Nada
1.000,25500,18.976,0.078,377,4.444,3,2016,9,18,Nada
