KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.077,49000,32.468,2.333,37121,1.714,14,2013,12,23,Poco
1.000,31500,32.468,2.000,20455,0.429,9,2013,12,24,Medio
1.000,59500,32.468,4.857,93831,0.536,17,2014,1,1,Mucho
1.000,59500,32.468,4.857,93831,0.150,17,2014,1,2,Mucho
1.000,49000,32.468,1.750,27841,0.349,14,2014,2,3,Medio
1.000,45500,32.468,1.529,22594,0.688,13,2014,2,4,Medio
1.000,56000,31.331,2.909,51041,0.409,16,2014,3,5,Mucho
1.000,52500,29.870,3.333,52273,0.349,15,2014,3,6,Mucho
0.917,38500,29.870,2.200,25300,0.273,11,2014,4,7,Medio
1.000,24500,29.870,0.933,6830,0.429,7,2014,4,8,Medio
1.000,31500,29.870,0.947,8914,0.818,9,2014,5,9,Medio
1.000,31500,29.870,1.125,10585,1.111,9,2014,5,10,Poco
1.000,28000,29.870,1.143,9558,0.720,8,2014,6,11,Medio
1.000,35000,29.870,2.500,26136,0.923,10,2014,6,12,Medio
1.000,3500,29.870,0.500,523,0.000,1,2014,7,13,Medio
1.000,14000,29.870,0.889,3717,0.632,4,2014,7,14,Medio
1.000,28000,29.870,2.286,19117,1.000,8,2014,8,15,Poco
1.000,21000,29.870,1.333,8364,0.462,6,2014,8,16,Medio
1.000,31500,29.870,1.200,11291,1.167,9,2014,9,17,Poco
1.300,45500,29.870,2.167,29447,1.043,13,2014,9,18,Poco
1.125,31500,29.870,2.000,18818,0.429,9,2014,10,19,Medio
1.000,38500,29.870,2.200,25300,0.484,11,2014,10,20,Medio
1.000,17500,29.870,2.000,10455,0.455,5,2014,11,21,Medio
1.000,24500,29.870,2.000,14636,0.000,7,2014,11,22,Medio
1.000,42000,29.870,2.400,30109,0.913,12,2014,12,23,Medio
1.000,38500,29.870,3.667,42167,0.375,11,2014,12,24,Medio
1.000,28000,29.870,2.667,22303,0.300,8,2015,1,1,Medio
1.077,49000,29.870,9.333,136606,0.290,14,2015,1,2,Medio
1.200,21000,29.870,3.000,18818,0.000,6,2015,2,4,Medio
1.000,21000,29.870,1.714,10753,0.343,6,2015,3,5,Medio
1.077,49000,29.870,9.333,136606,0.333,14,2015,3,6,Medio
1.000,35000,29.870,1.000,10455,0.000,10,2015,4,7,Mucho
1.000,17500,29.870,2.000,10455,0.000,5,2015,4,8,Medio
1.000,24500,29.870,1.750,12807,0.517,7,2015,5,9,Medio
1.100,38500,29.870,2.444,28111,0.409,11,2015,5,10,Medio
1.000,24500,29.870,2.000,14636,0.783,7,2015,6,11,Medio
1.167,24500,29.870,4.667,34152,0.120,7,2015,6,12,Medio
1.000,17500,29.870,3.333,17424,0.240,5,2015,7,13,Medio
1.125,31500,29.870,2.571,24195,0.158,9,2015,7,14,Medio
1.000,31500,29.870,1.636,15397,0.857,9,2015,8,15,Medio
1.000,42000,29.870,4.800,60218,0.652,12,2015,8,16,Medio
1.000,21000,29.870,4.000,25091,0.000,6,2015,9,17,Medio
1.111,35000,29.870,2.222,23232,0.333,10,2015,9,18,Medio
1.000,42000,29.870,2.182,27372,0.643,12,2015,10,19,Medio
1.000,28000,29.870,1.333,11152,0.536,8,2015,10,20,Medio
1.000,31500,29.870,1.000,9409,0.700,9,2015,11,21,Medio
1.000,42000,29.870,1.600,20073,1.138,12,2015,11,22,Poco
1.154,52500,29.870,3.000,47045,0.414,15,2015,12,23,Mucho
1.000,63000,29.870,5.143,96779,0.500,18,2015,12,24,Mucho
1.000,59500,29.870,4.250,75534,0.067,17,2016,1,1,Mucho
1.063,59500,29.870,4.857,86325,0.420,17,2016,1,2,Mucho
1.111,35000,29.870,3.333,34848,0.000,10,2016,2,3,Mucho
1.154,52500,29.870,3.750,58807,0.409,15,2016,2,4,Mucho
1.000,31500,29.870,1.800,16936,0.143,9,2016,3,5,Medio
1.000,35000,29.870,1.667,17424,0.706,10,2016,3,6,Medio
1.222,38500,29.870,2.000,23000,0.353,11,2016,4,7,Medio
1.000,24500,29.870,1.167,8538,0.700,7,2016,4,8,Medio
1.200,21000,29.870,1.333,8364,0.536,6,2016,5,9,Medio
1.000,21000,29.870,1.200,7527,0.500,6,2016,5,10,Medio
1.000,3500,29.870,0.125,131,0.947,1,2016,6,11,Medio
1.000,24500,29.870,1.077,7881,2.308,7,2016,6,12,Poco
1.167,24500,29.870,2.000,14636,0.643,7,2016,7,13,Medio
1.000,31500,29.870,3.600,33873,0.800,9,2016,7,14,Medio
1.000,17500,25.974,1.429,6494,0.130,5,2016,8,15,Medio
1.250,35000,25.974,2.500,22727,0.857,10,2016,8,16,Medio
1.286,31500,25.974,3.000,24545,0.250,9,2016,9,17,Medio
1.143,28000,25.974,2.000,14545,0.500,8,2016,9,18,Medio
