KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3.964,33300,36.476,0.602,7308,6.316,222,2013,12,23,Nada
3.383,47700,36.476,1.359,23645,1.720,318,2013,12,24,Poco
3.243,18000,36.476,0.543,3565,1.000,120,2014,1,1,Poco
4.150,24900,36.476,0.585,5309,1.055,166,2014,1,2,Poco
3.286,10350,36.476,0.187,706,1.669,69,2014,2,3,Nada
4.294,10950,36.476,0.200,798,3.397,73,2014,2,4,Nada
4.186,27000,36.476,0.481,4740,3.205,180,2014,3,5,Nada
4.370,30150,36.476,0.861,9467,3.904,201,2014,3,6,Nada
4.650,27900,36.476,2.067,21032,0.317,186,2014,4,7,Medio
5.200,27300,36.476,1.025,10210,0.698,182,2014,4,8,Medio
4.355,20250,36.476,0.868,6413,1.176,135,2014,5,9,Poco
3.680,13800,64.545,0.564,5027,0.525,92,2014,5,10,Medio
5.500,24750,64.545,1.061,16951,1.746,165,2014,6,11,Poco
4.889,6600,54.966,0.503,1824,0.559,44,2014,6,12,Medio
4.875,23400,36.444,0.981,8367,1.017,156,2014,7,13,Poco
5.180,47400,36.444,2.518,43496,1.775,316,2014,7,14,Poco
13.710,63750,36.444,17.000,394967,0.203,425,2014,8,15,Mucho
3.800,22800,36.444,1.074,8926,0.050,152,2014,8,16,Medio
4.857,20400,36.444,0.680,5056,0.900,136,2014,9,17,Medio
7.978,53850,36.444,1.016,19931,0.555,359,2014,9,18,Medio
5.500,39600,36.444,0.596,8601,2.666,264,2014,10,19,Medio
6.292,22650,36.444,0.641,5293,1.229,151,2014,10,20,Poco
5.286,33300,36.444,0.574,6971,0.620,222,2014,11,21,Medio
5.660,45000,36.444,0.648,10626,2.887,300,2014,11,22,Medio
7.655,66600,36.444,1.513,36718,1.395,444,2014,12,23,Medio
5.233,23550,36.444,0.597,5123,0.851,157,2014,12,24,Medio
9.333,37800,36.444,2.000,27552,0.839,252,2015,1,1,Medio
5.538,32400,36.444,1.333,15744,0.000,216,2015,1,2,Mucho
4.250,20400,36.444,0.418,3106,1.555,136,2015,2,3,Poco
3.630,14700,36.444,0.353,1889,1.624,98,2015,2,4,Nada
5.075,30450,36.444,1.592,17669,1.527,203,2015,3,5,Poco
5.771,41550,36.444,12.311,186423,0.178,277,2015,3,6,Mucho
4.519,18300,35.441,1.312,8508,0.099,122,2015,4,7,Medio
10.511,74100,34.532,4.033,103188,0.832,494,2015,4,8,Mucho
5.182,34200,34.532,1.369,16172,0.262,228,2015,5,9,Medio
4.956,33450,34.532,1.554,17950,0.906,223,2015,5,10,Medio
3.200,4800,34.532,2.000,3315,0.102,32,2015,6,11,Poco
3.833,6900,23.456,0.411,665,0.000,46,2015,6,12,Poco
6.053,34500,22.105,0.943,7189,2.233,230,2015,7,13,Poco
5.568,36750,22.105,0.712,5786,2.571,245,2015,7,14,Poco
5.585,34350,22.105,0.740,5618,2.441,229,2015,8,15,Poco
8.083,29100,22.105,1.990,12799,0.831,194,2015,8,16,Medio
5.902,45150,22.105,1.000,9981,0.000,301,2015,9,17,Mucho
5.273,26100,22.105,1.740,10039,0.196,174,2015,10,19,Medio
5.171,31800,22.105,0.843,5926,0.695,212,2015,10,20,Medio
4.429,32550,22.105,0.906,6519,1.800,217,2015,11,21,Poco
3.717,29550,22.105,0.838,5476,0.652,197,2015,11,22,Medio
3.659,46650,22.105,1.695,17477,1.625,311,2015,12,23,Poco
3.622,48900,22.105,23.286,251709,0.116,326,2015,12,24,Medio
4.494,55950,22.105,2.220,27460,0.451,373,2016,1,2,Medio
4.721,43200,22.105,1.646,15716,0.514,288,2016,2,3,Medio
3.849,30600,22.105,1.551,10494,0.481,204,2016,2,4,Medio
4.222,22800,22.105,0.971,4895,0.336,152,2016,3,5,Medio
3.636,30000,22.105,1.724,11434,1.006,200,2016,3,6,Poco
4.323,20100,22.105,0.884,3930,0.086,134,2016,4,7,Medio
5.667,33150,22.105,0.583,4273,1.772,221,2016,4,8,Poco
4.458,39450,22.105,0.775,6756,2.546,263,2016,5,9,Medio
5.016,48150,22.105,1.357,14447,1.010,321,2016,5,10,Poco
3.866,38850,22.105,0.957,8223,0.988,259,2016,6,11,Medio
4.485,44400,22.105,0.888,8711,0.982,296,2016,6,12,Medio
4.573,51450,22.105,0.912,10375,1.339,343,2016,7,13,Medio
3.747,44400,22.105,0.851,8348,1.206,296,2016,7,14,Medio
4.160,31200,22.105,0.900,6210,1.075,208,2016,8,15,Poco
4.020,30150,22.105,1.245,8295,0.450,201,2016,8,16,Medio
4.041,29700,22.105,2.020,13265,0.834,198,2016,9,17,Medio
