KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.333,108000,37.838,1.000,40865,0.000,24,2013,12,23,Medio
1.273,315000,43.433,2.188,299282,0.651,70,2014,1,2,Mucho
1.181,382500,43.433,2.024,336220,0.617,85,2014,2,3,Mucho
1.233,166500,43.433,0.692,50013,0.679,37,2014,2,4,Medio
1.357,342000,43.433,1.407,209059,0.922,76,2014,3,5,Mucho
1.156,166500,43.433,0.796,57542,0.742,37,2014,3,6,Medio
1.098,202500,43.433,0.874,76852,0.880,45,2014,4,7,Medio
1.405,265500,43.433,2.000,230631,1.120,59,2014,4,8,Poco
1.229,265500,43.433,118.000,13607229,0.000,59,2014,5,9,Mucho
1.311,265500,43.433,1.873,215988,0.018,59,2014,5,10,Medio
1.516,211500,43.433,0.879,80701,1.051,47,2014,6,11,Poco
1.345,175500,43.433,1.660,126501,0.818,39,2014,6,12,Medio
1.111,90000,43.433,0.909,35536,0.041,20,2014,7,13,Medio
1.222,247500,43.433,1.864,200418,1.189,55,2014,7,14,Poco
1.393,175500,43.433,2.516,191792,0.447,39,2014,8,15,Medio
1.154,202500,43.433,2.903,255347,0.368,45,2014,8,16,Medio
1.240,139500,43.433,0.984,59628,0.367,31,2014,9,17,Medio
1.200,162000,43.434,1.125,79159,1.200,36,2014,9,18,Poco
1.156,166500,43.434,1.254,90703,0.482,37,2014,10,19,Medio
1.118,171000,43.433,0.950,70557,1.183,38,2014,10,20,Poco
1.079,184500,43.433,2.103,168487,1.054,41,2014,11,21,Poco
1.056,171000,43.433,2.923,217100,0.044,38,2014,12,23,Medio
1.136,112500,43.433,0.602,29435,0.533,25,2014,12,24,Medio
1.065,148500,43.433,0.574,37017,1.487,33,2015,1,1,Poco
1.909,283500,43.433,2.250,277048,1.750,63,2015,1,2,Poco
1.158,99000,43.433,0.550,23649,1.244,22,2015,2,4,Poco
1.115,130500,38.138,0.817,40658,0.777,29,2015,3,5,Medio
1.233,166500,35.352,1.609,94689,1.615,37,2015,3,6,Poco
1.324,202500,35.352,1.698,121564,0.136,45,2015,4,7,Medio
1.242,184500,35.352,0.701,45712,1.324,41,2015,4,8,Poco
1.211,207000,35.352,0.730,53432,1.659,46,2015,5,9,Poco
1.000,112500,35.352,0.413,16434,1.318,25,2015,5,10,Poco
1.179,148500,35.352,0.537,28169,1.688,33,2015,6,11,Poco
1.313,189000,35.352,1.037,69289,1.731,42,2015,6,12,Poco
1.267,171000,35.352,2.714,164082,0.630,38,2015,7,13,Medio
1.212,180000,35.352,11.429,727233,0.186,40,2015,7,14,Medio
1.250,135000,35.352,0.741,35352,1.875,30,2015,8,16,Poco
1.267,85500,35.352,0.551,16646,0.975,19,2015,9,17,Medio
1.111,90000,35.352,0.606,19283,2.186,20,2015,9,18,Poco
1.563,225000,35.352,3.846,305928,1.000,50,2015,10,19,Medio
1.364,67500,35.352,0.588,14037,0.101,15,2015,10,20,Medio
1.143,144000,35.352,0.681,34660,1.694,32,2015,11,21,Poco
1.115,130500,35.351,0.716,33034,1.423,29,2015,11,22,Poco
1.129,157500,35.351,1.077,59962,1.382,35,2015,12,23,Poco
1.419,274500,35.352,2.068,200661,0.938,61,2015,12,24,Medio
1.590,279000,35.352,2.583,254798,0.696,62,2016,1,1,Medio
1.346,157500,35.352,1.111,61866,0.361,35,2016,1,2,Medio
1.130,234000,35.352,0.867,71693,0.835,52,2016,2,3,Medio
1.071,135000,35.352,0.500,23862,1.530,30,2016,2,4,Poco
1.257,198000,35.352,1.294,90584,1.128,44,2016,3,5,Poco
1.087,112500,35.352,2.083,82856,0.571,25,2016,3,6,Medio
1.111,45000,35.352,0.625,9943,0.000,10,2016,4,7,Medio
1.190,112500,35.352,0.667,26514,1.215,25,2016,4,8,Poco
1.162,193500,35.352,1.178,80587,2.150,43,2016,5,9,Poco
1.308,153000,35.352,1.133,61300,1.154,34,2016,5,10,Poco
1.481,180000,35.352,1.081,68793,0.882,40,2016,6,11,Medio
1.481,180000,35.352,0.909,57848,1.128,40,2016,6,12,Poco
1.304,135000,35.352,0.741,35352,1.158,30,2016,7,13,Poco
1.682,166500,35.352,1.104,65010,1.009,37,2016,7,14,Poco
1.458,157500,35.352,1.045,58172,0.841,35,2016,8,15,Medio
1.158,99000,35.352,0.537,18779,1.088,22,2016,8,16,Poco
1.500,121500,35.352,0.947,40691,1.436,27,2016,9,17,Poco
1.444,58500,35.352,2.167,44808,0.429,13,2016,9,18,Medio
