KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,21000,28.182,0.264,1563,6.000,7,2013,12,23,Nada
1.077,42000,28.182,0.875,10357,3.136,14,2013,12,24,Nada
1.045,69000,28.287,0.836,16324,1.125,23,2014,1,1,Poco
1.000,66000,28.788,0.629,11943,3.136,22,2014,1,2,Nada
1.043,72000,28.662,0.649,13386,1.220,24,2014,2,3,Poco
0.958,69000,28.182,0.430,8360,2.174,23,2014,2,4,Poco
1.043,72000,28.182,0.533,10822,2.478,24,2014,3,5,Poco
0.955,63000,28.182,0.442,7849,1.394,21,2014,3,6,Poco
1.042,75000,28.182,0.505,10675,2.735,25,2014,4,7,Poco
1.059,108000,28.182,1.895,57669,1.586,36,2014,4,8,Poco
1.063,51000,28.752,0.756,11079,0.037,17,2014,5,9,Medio
1.000,72000,28.359,0.511,10426,1.692,24,2014,5,10,Poco
2.059,105000,28.182,0.560,16571,1.948,35,2014,6,11,Poco
1.167,63000,28.182,0.326,5781,2.961,21,2014,6,12,Poco
1.056,114000,28.182,1.086,34881,2.025,38,2014,7,13,Poco
1.000,78000,28.182,0.684,15040,0.511,26,2014,7,14,Medio
1.000,60000,28.182,0.400,6764,2.118,20,2014,8,15,Poco
1.000,39000,28.182,0.299,3285,1.429,13,2014,8,16,Poco
1.000,48000,28.182,0.327,4417,2.390,16,2014,9,17,Poco
1.000,39000,28.182,0.292,3211,3.122,13,2014,9,18,Nada
1.063,51000,28.182,0.430,6186,2.714,17,2014,10,19,Poco
1.050,63000,28.182,0.519,9206,2.674,21,2014,10,20,Poco
1.000,36000,28.182,0.308,3122,2.353,12,2014,11,21,Poco
1.000,9000,28.182,0.082,208,2.280,3,2014,11,22,Poco
1.133,51000,28.182,0.466,6694,2.917,17,2014,12,23,Poco
0.952,60000,28.182,0.465,7865,3.563,20,2014,12,24,Nada
1.000,54000,28.182,0.462,7024,3.600,18,2015,1,1,Nada
1.063,51000,28.182,0.540,7757,1.636,17,2015,1,2,Poco
1.000,27000,28.182,0.237,1802,1.800,9,2015,2,3,Poco
1.000,63000,28.182,0.494,8773,2.932,21,2015,2,4,Poco
1.040,78000,28.182,0.667,14655,2.681,26,2015,3,5,Poco
0.964,81000,28.182,0.982,22412,1.929,27,2015,3,6,Poco
1.048,66000,28.182,0.957,17791,0.770,22,2015,4,7,Medio
1.000,93000,28.260,0.747,19632,1.080,31,2015,4,8,Poco
1.000,99000,28.788,0.835,23810,2.100,33,2015,5,9,Poco
1.000,66000,28.788,0.815,15481,0.802,22,2015,5,10,Medio
1.040,78000,28.228,0.929,20445,1.081,26,2015,6,11,Poco
1.176,60000,28.697,0.667,11479,0.926,20,2015,6,12,Medio
1.000,57000,28.788,0.745,12226,1.544,19,2015,7,13,Poco
1.056,57000,28.214,0.603,9700,0.738,19,2015,7,14,Medio
1.069,93000,28.182,0.721,18895,2.431,31,2015,8,15,Poco
1.023,132000,28.182,1.630,60622,1.696,44,2015,8,16,Medio
1.130,78000,28.695,0.963,21553,0.479,26,2015,9,17,Medio
1.048,66000,28.788,0.786,14929,1.158,22,2015,9,18,Poco
0.968,109000,31.877,1.364,47380,0.554,30,2015,10,19,Medio
1.156,148000,27.045,0.851,34046,1.038,37,2015,10,20,Medio
1.000,116000,27.045,0.523,16393,2.022,29,2015,11,21,Poco
1.067,64000,27.045,0.372,6441,1.594,16,2015,11,22,Poco
1.000,60000,27.712,0.316,5251,1.280,15,2015,12,23,Poco
1.167,84000,27.955,0.302,7095,3.000,21,2015,12,24,Poco
1.071,60000,27.955,0.210,3519,4.558,15,2016,1,1,Nada
1.095,92000,27.955,0.438,11267,3.765,23,2016,1,2,Nada
1.000,36000,27.955,0.247,2481,2.085,9,2016,2,3,Poco
1.000,48000,27.121,0.261,3396,2.043,12,2016,2,4,Poco
1.000,40000,27.045,0.182,1967,4.091,10,2016,3,5,Nada
1.000,16000,27.045,0.063,275,4.839,4,2016,3,6,Nada
1.000,24000,27.045,0.082,533,8.769,6,2016,4,7,Nada
1.000,24000,27.045,0.090,581,10.500,6,2016,4,8,Nada
1.000,28000,27.045,0.116,876,12.000,7,2016,5,9,Nada
1.000,40000,27.045,0.161,1745,9.000,10,2016,5,10,Nada
1.000,48000,27.045,0.197,2554,8.739,12,2016,6,11,Nada
1.000,32000,27.045,0.147,1270,5.690,8,2016,6,12,Nada
1.000,52000,27.045,0.208,2925,5.400,13,2016,7,13,Nada
1.000,28000,27.045,0.104,785,6.455,7,2016,7,14,Nada
1.000,40000,27.045,0.169,1834,6.857,10,2016,8,15,Nada
1.000,40000,27.045,0.204,2208,5.400,10,2016,8,16,Nada
1.000,56000,27.045,0.378,5731,4.889,14,2016,9,17,Nada
1.000,12000,27.045,0.105,342,2.647,3,2016,9,18,Poco
