KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.167,49000,43.364,2.000,42496,0.677,7,2013,12,23,Medio
1.077,98000,41.452,0.215,8750,0.000,14,2013,12,24,Mucho
1.000,14000,40.390,0.016,88,9.286,2,2014,1,1,Nada
1.000,49000,40.390,0.057,1122,16.565,7,2014,1,2,Nada
1.000,7000,40.390,0.008,24,15.652,1,2014,2,3,Nada
1.000,42000,40.390,0.052,877,35.700,6,2014,2,4,Nada
1.000,49000,40.390,0.064,1265,24.214,7,2014,3,5,Nada
1.222,77000,40.390,0.111,3438,22.714,11,2014,3,6,Nada
0.875,49000,40.390,0.078,1548,11.625,7,2014,4,7,Nada
0.889,56000,40.390,0.098,2207,10.320,8,2014,4,8,Nada
1.000,28000,40.390,0.053,595,9.000,4,2014,5,9,Nada
1.000,21000,35.844,0.031,234,11.684,3,2014,5,10,Nada
1.000,28000,35.844,0.034,343,23.800,4,2014,6,11,Nada
1.000,35000,35.844,0.045,565,31.364,5,2014,6,12,Nada
1.167,49000,35.844,0.068,1188,26.750,7,2014,7,13,Nada
1.000,42000,35.844,0.062,931,18.750,6,2014,7,14,Nada
1.000,14000,35.844,0.022,108,15.667,2,2014,8,15,Nada
1.333,28000,35.844,0.044,446,18.400,4,2014,8,16,Nada
1.000,28000,35.844,0.047,467,22.000,4,2014,9,17,Nada
1.000,28000,35.844,0.049,493,25.200,4,2014,9,18,Nada
1.000,28000,35.844,0.052,521,19.750,4,2014,10,19,Nada
1.000,21000,35.844,0.041,307,18.750,3,2014,10,20,Nada
1.125,63000,35.844,0.133,3011,19.636,9,2014,11,21,Nada
1.000,77000,35.844,0.191,5280,11.813,11,2014,11,22,Nada
1.000,63000,35.844,0.094,2128,6.783,9,2014,12,23,Nada
1.111,70000,35.844,0.075,1872,14.379,10,2014,12,24,Nada
1.000,70000,35.844,0.081,2023,12.900,10,2015,1,1,Nada
1.000,84000,35.844,0.106,3197,12.310,12,2015,1,2,Nada
1.091,84000,35.844,0.111,3345,10.031,12,2015,2,3,Nada
1.000,14000,35.844,0.019,93,9.618,2,2015,2,4,Nada
1.000,21000,35.844,0.020,147,12.346,3,2015,3,5,Nada
1.000,14000,35.844,0.010,50,35.294,2,2015,3,6,Nada
1.000,42000,35.844,0.031,463,84.857,6,2015,4,7,Nada
1.000,35000,35.844,0.026,331,52.364,5,2015,4,8,Nada
1.200,42000,35.844,0.033,491,43.154,6,2015,5,9,Nada
1.000,28000,35.844,0.022,224,31.941,4,2015,5,10,Nada
1.000,56000,35.844,0.046,928,35.400,8,2015,6,11,Nada
1.000,35000,35.844,0.030,377,28.167,5,2015,6,12,Nada
1.333,28000,35.844,0.025,248,28.941,4,2015,7,13,Nada
0.800,28000,35.844,0.025,254,28.235,4,2015,7,14,Nada
1.000,35000,35.844,0.033,409,36.000,5,2015,8,15,Nada
1.091,84000,35.844,0.087,2609,34.846,12,2015,8,16,Nada
1.000,42000,35.844,0.049,734,18.000,6,2015,9,17,Nada
1.000,28000,35.844,0.034,340,15.652,4,2015,9,18,Nada
1.000,14000,35.844,0.017,87,15.818,2,2015,10,19,Nada
1.000,28000,35.844,0.036,358,28.500,4,2015,10,20,Nada
1.000,21000,35.844,0.028,208,33.000,3,2015,11,21,Nada
1.000,42000,35.844,0.058,869,35.667,6,2015,11,22,Nada
1.000,42000,35.844,0.061,922,23.308,6,2015,12,23,Nada
1.000,63000,35.844,0.099,2246,19.000,9,2015,12,24,Nada
1.000,63000,35.844,0.111,2509,12.286,9,2016,1,1,Nada
1.000,70000,37.362,0.084,2198,9.500,10,2016,1,2,Nada
1.000,30000,42.482,0.025,319,17.357,4,2016,2,3,Nada
1.000,22500,42.482,0.019,183,20.609,3,2016,2,4,Nada
1.000,52500,42.482,0.046,1030,27.353,7,2016,3,5,Nada
1.000,30000,42.482,0.027,349,31.714,4,2016,3,6,Nada
0.900,67500,42.482,0.065,1850,30.857,9,2016,4,7,Nada
1.000,60000,42.482,0.061,1557,20.250,8,2016,4,8,Nada
1.000,52500,42.482,0.057,1264,18.143,7,2016,5,9,Nada
1.000,22500,42.482,0.025,242,15.000,3,2016,5,10,Nada
1.000,52500,42.482,0.062,1376,19.500,7,2016,6,11,Nada
1.000,15000,42.482,0.018,117,19.412,2,2016,6,12,Nada
1.000,60000,42.482,0.077,1961,27.000,8,2016,7,13,Nada
1.333,60000,42.482,0.083,2124,17.647,8,2016,7,14,Nada
1.333,30000,42.482,0.044,566,15.333,4,2016,8,15,Nada
1.000,22500,42.482,0.035,332,13.200,3,2016,8,16,Nada
1.000,22500,42.482,0.036,341,17.000,3,2016,9,17,Nada
1.000,60000,42.482,0.101,2581,24.900,8,2016,9,18,Nada
