KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.267,380000,49.082,2.111,393743,2.571,19,2013,12,23,Poco
1.423,740000,49.083,0.733,266119,2.762,37,2014,1,1,Poco
1.308,340000,49.121,0.366,61058,1.483,17,2014,1,2,Poco
1.643,460000,49.242,0.597,135321,1.765,23,2014,2,3,Poco
1.286,360000,49.242,0.545,96694,1.052,18,2014,2,4,Poco
1.136,500000,49.242,0.943,232276,2.017,25,2014,3,5,Poco
1.238,520000,47.232,0.839,205992,0.636,26,2014,3,6,Medio
1.063,340000,46.970,0.430,68730,2.087,17,2014,4,7,Poco
1.370,740000,46.970,2.387,829697,1.368,37,2014,4,8,Poco
1.345,780000,48.897,0.484,184774,2.459,39,2014,5,10,Poco
1.618,1100000,48.837,0.866,465294,1.271,55,2014,6,11,Medio
1.125,540000,48.485,0.491,128529,1.222,27,2014,6,12,Poco
1.296,700000,48.831,0.787,268846,1.091,35,2014,7,13,Poco
1.263,480000,50.000,0.727,174545,1.154,24,2014,7,14,Poco
1.125,540000,50.000,0.720,194400,0.733,27,2014,8,15,Medio
1.176,400000,50.303,0.225,45216,1.884,20,2014,8,16,Poco
1.400,280000,50.758,0.120,17006,5.239,14,2014,9,17,Nada
1.381,580000,50.758,0.314,92296,5.410,29,2014,9,18,Nada
1.231,320000,50.758,0.239,38788,3.571,16,2014,10,19,Nada
1.529,520000,50.758,0.565,149183,3.000,26,2014,10,20,Poco
1.100,440000,50.826,0.550,123000,1.394,22,2014,11,21,Poco
1.143,480000,52.273,0.686,172052,2.203,24,2014,11,22,Poco
1.071,300000,52.273,0.968,151760,0.958,15,2014,12,23,Medio
1.344,860000,52.273,3.185,1431886,0.393,43,2014,12,24,Medio
1.143,320000,52.273,1.455,243306,0.695,16,2015,1,1,Medio
1.500,420000,52.273,14.000,3073636,0.122,21,2015,1,2,Medio
1.125,180000,52.778,0.198,18791,2.586,9,2015,2,4,Poco
1.286,360000,52.778,0.563,106875,2.412,18,2015,3,5,Poco
1.267,380000,52.778,1.407,282263,1.438,19,2015,3,6,Poco
1.765,600000,52.778,15.000,4750000,0.261,30,2015,4,7,Medio
1.143,480000,49.479,0.358,85075,1.960,24,2015,5,10,Poco
1.250,500000,49.545,0.360,89111,3.696,25,2015,6,11,Nada
1.133,340000,49.545,0.374,62939,2.077,17,2015,6,12,Poco
1.286,360000,49.545,0.643,114662,1.682,18,2015,7,13,Poco
1.500,540000,49.545,2.842,760392,0.950,27,2015,7,14,Medio
1.111,200000,50.788,0.606,61561,0.045,10,2015,8,16,Medio
1.091,240000,46.970,0.462,52028,1.655,12,2015,9,17,Poco
1.480,740000,49.836,0.796,293444,1.395,37,2015,9,18,Poco
1.158,440000,50.000,0.358,78699,3.712,22,2015,10,19,Nada
1.389,500000,50.000,0.476,119048,2.113,25,2015,10,20,Poco
1.250,300000,50.000,0.316,47368,1.964,15,2015,11,21,Poco
1.200,240000,50.000,0.353,42353,1.935,12,2015,11,22,Poco
1.286,180000,54.293,0.178,17417,1.615,9,2015,12,23,Poco
1.593,860000,57.727,0.835,414515,6.083,43,2015,12,24,Nada
1.182,520000,56.416,0.703,206147,1.406,26,2016,1,1,Poco
1.200,480000,53.939,0.387,100223,1.692,24,2016,1,2,Poco
1.188,380000,53.939,0.270,55240,2.581,19,2016,2,3,Poco
1.000,80000,53.939,0.068,2926,2.652,4,2016,2,4,Poco
1.000,240000,53.939,0.235,30460,3.638,12,2016,3,5,Nada
1.000,220000,53.939,0.278,33046,3.857,11,2016,3,6,Nada
1.200,120000,53.939,0.194,12528,3.778,6,2016,4,7,Nada
1.308,340000,49.490,0.343,57789,2.897,17,2016,4,8,Poco
1.208,580000,47.636,0.509,140569,6.265,29,2016,5,9,Nada
1.545,340000,47.323,0.262,42081,2.481,17,2016,5,10,Poco
1.133,340000,46.970,0.217,34584,4.143,17,2016,6,11,Nada
1.231,320000,46.970,0.258,38788,3.333,16,2016,6,12,Nada
1.158,440000,46.970,0.512,105736,3.240,22,2016,7,13,Nada
2.214,620000,46.970,1.879,547126,1.745,31,2016,7,14,Poco
1.474,560000,47.874,0.875,234585,0.043,28,2016,8,15,Medio
1.133,340000,48.121,0.312,51035,2.333,17,2016,8,16,Poco
1.158,440000,45.944,0.338,68421,1.816,22,2016,9,17,Poco
1.444,260000,42.133,0.168,18376,3.761,13,2016,9,18,Nada
