KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,24500,35.065,2.000,17182,2.625,7,2013,12,23,Poco
1.000,28000,35.065,2.286,22442,0.000,8,2013,12,24,Medio
1.105,73500,35.065,1.826,47063,0.913,21,2014,1,1,Mucho
1.143,56000,35.065,2.000,39273,1.333,16,2014,1,2,Poco
0.000,0,0.000,0.000,0,0.000,0,2014,2,3,Nada
1.000,35000,35.065,2.000,24545,0.811,10,2014,2,4,Medio
1.000,7000,35.065,0.400,982,0.000,2,2014,3,5,Medio
1.000,21000,35.065,0.857,6312,2.500,6,2014,3,6,Poco
1.333,14000,35.065,2.000,9818,0.667,4,2014,4,7,Medio
1.000,14000,29.870,1.333,5576,0.000,4,2014,4,8,Medio
1.000,14000,29.870,0.444,1859,1.286,4,2014,5,9,Poco
1.143,28000,29.870,1.000,8364,3.000,8,2014,5,10,Poco
1.000,21000,29.870,1.000,6273,0.750,6,2014,6,11,Medio
1.083,45500,29.870,2.000,27182,1.333,13,2014,6,12,Poco
1.000,31500,29.870,2.571,24195,0.556,9,2014,7,13,Medio
1.143,28000,29.870,8.000,66909,0.214,8,2014,7,14,Medio
1.000,10500,29.870,0.857,2688,0.000,3,2014,8,15,Medio
1.167,24500,29.870,0.636,4657,1.050,7,2014,8,16,Poco
1.000,42000,29.870,1.333,16727,2.500,12,2014,9,17,Poco
1.000,42000,29.870,2.400,30109,0.409,12,2014,9,18,Medio
1.000,3500,29.870,0.087,91,0.677,1,2014,10,19,Medio
1.000,31500,29.870,0.783,7364,1.920,9,2014,10,20,Poco
1.111,35000,29.870,1.429,14935,0.955,10,2014,11,21,Medio
1.000,21000,29.870,0.857,5377,1.050,6,2014,11,22,Poco
1.000,17500,29.870,0.667,3485,0.840,5,2014,12,23,Medio
1.000,17500,29.870,0.909,4752,1.143,5,2014,12,24,Poco
1.000,35000,29.870,3.333,34848,0.563,10,2015,1,1,Medio
1.000,31500,29.870,1.385,13028,0.450,9,2015,1,2,Medio
1.000,28000,29.870,0.941,7872,1.250,8,2015,2,3,Poco
1.000,17500,29.870,1.111,5808,0.778,5,2015,2,4,Medio
1.000,24500,25.417,1.556,9687,0.273,7,2015,3,5,Medio
1.000,28000,22.078,0.727,4496,1.050,8,2015,3,6,Poco
1.000,52500,22.078,1.111,12879,2.250,15,2015,4,7,Poco
1.000,17500,22.078,0.526,2033,1.200,5,2015,4,8,Poco
1.400,24500,22.078,2.000,10818,0.750,7,2015,5,9,Medio
1.000,7000,22.078,0.500,773,0.000,2,2015,5,10,Medio
1.000,31500,22.078,1.385,9629,1.714,9,2015,6,11,Poco
1.000,10500,22.078,0.462,1070,0.833,3,2015,6,12,Medio
1.091,42000,22.078,2.400,22255,1.714,12,2015,7,13,Poco
1.000,17500,22.078,2.000,7727,0.250,5,2015,7,14,Medio
1.000,24500,22.078,1.750,9466,0.450,7,2015,8,15,Medio
1.000,31500,22.078,1.500,10432,0.625,9,2015,8,16,Medio
1.000,21000,22.078,1.000,4636,1.000,6,2015,9,17,Poco
1.000,3500,22.078,0.154,119,0.682,1,2015,9,18,Medio
1.000,14700,25.788,0.444,1685,1.500,4,2015,10,19,Poco
1.000,21000,35.065,0.667,4909,2.727,5,2015,10,20,Poco
1.000,16800,35.065,0.727,4284,1.500,4,2015,11,21,Poco
1.000,25200,35.065,1.000,8836,1.385,6,2015,11,22,Poco
1.333,16800,35.065,1.000,5891,1.200,4,2015,12,23,Poco
1.000,21000,35.065,1.429,10519,0.429,5,2015,12,24,Medio
1.000,37800,35.065,2.571,34083,1.000,9,2016,1,1,Poco
1.000,29400,35.065,1.556,16036,0.333,7,2016,1,2,Medio
1.111,42000,35.065,2.000,29455,1.000,10,2016,2,3,Poco
1.200,25200,35.065,1.200,10604,0.346,6,2016,2,4,Medio
1.429,42000,35.065,2.222,32727,0.913,10,2016,3,5,Medio
1.000,21000,35.065,1.111,8182,0.231,5,2016,3,6,Medio
1.500,12600,35.065,0.261,1153,1.000,3,2016,4,7,Poco
1.000,16800,35.065,0.286,1683,2.667,4,2016,4,8,Poco
1.000,33600,35.065,1.000,11782,3.000,8,2016,5,9,Poco
1.000,25200,31.457,1.333,10570,0.800,6,2016,5,10,Medio
1.000,4200,24.242,0.154,157,0.833,1,2016,6,11,Medio
1.167,29400,24.242,0.933,6652,1.600,7,2016,6,12,Poco
1.333,16800,24.242,0.800,3258,1.500,4,2016,7,13,Poco
1.000,25200,24.242,1.091,6664,0.750,6,2016,7,14,Medio
1.000,8400,24.242,0.286,582,1.412,2,2016,8,15,Poco
1.000,12600,24.242,0.600,1833,1.500,3,2016,8,16,Poco
1.000,8400,24.242,0.444,905,1.091,2,2016,9,17,Poco
1.000,4200,24.242,0.167,170,2.143,1,2016,9,18,Poco
