KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.318,101500,37.610,0.817,31185,1.500,29,2013,12,23,Poco
1.244,178500,37.610,2.000,134269,2.217,51,2013,12,24,Medio
1.097,119000,37.610,34.000,1521716,0.000,34,2014,1,1,Mucho
1.000,42000,37.610,1.091,17232,0.053,12,2014,1,2,Medio
1.067,112000,37.610,0.928,39071,0.619,32,2014,2,3,Medio
1.154,52500,37.610,0.366,7224,1.885,15,2014,2,4,Poco
0.964,94500,37.610,1.385,49212,1.678,27,2014,3,5,Poco
1.071,52500,37.610,0.968,19109,0.243,15,2014,3,6,Medio
1.071,52500,37.610,0.857,16925,1.316,15,2014,4,7,Poco
1.111,35000,37.610,2.000,26327,0.526,10,2014,4,8,Medio
1.000,28000,32.442,0.348,3160,0.000,8,2014,5,9,Medio
1.333,56000,27.273,0.421,6431,4.182,16,2014,5,10,Nada
1.130,91000,27.273,1.130,28055,2.647,26,2014,6,11,Poco
1.333,42000,27.273,1.091,12496,0.960,12,2014,6,12,Medio
0.000,0,0.000,0.000,0,0.333,0,2014,7,13,Nada
1.462,66500,27.273,1.652,29964,0.474,19,2014,7,14,Medio
1.150,80500,27.273,1.122,24632,1.645,23,2014,8,15,Poco
1.000,73500,27.273,0.824,16508,1.714,21,2014,8,16,Poco
1.267,66500,27.273,0.717,13003,1.286,19,2014,9,17,Poco
1.235,73500,27.273,0.627,12566,1.238,21,2014,9,18,Poco
1.063,59500,27.273,0.358,5808,2.016,17,2014,10,19,Poco
1.125,94500,27.273,0.667,17182,2.842,27,2014,10,20,Poco
1.111,70000,27.273,0.625,11932,1.246,20,2014,11,21,Poco
1.059,63000,27.273,0.529,9096,1.734,18,2014,11,22,Poco
1.111,105000,27.273,0.968,27713,1.431,30,2014,12,23,Poco
1.036,101500,27.273,0.921,25485,1.368,29,2014,12,24,Poco
1.103,112000,27.273,1.032,31531,1.247,32,2015,1,1,Poco
1.037,98000,27.273,0.609,16269,0.989,28,2015,1,2,Medio
1.045,80500,27.273,0.460,10099,2.090,23,2015,2,3,Poco
1.000,66500,27.273,0.667,12091,1.373,19,2015,2,4,Poco
1.059,63000,27.273,0.720,12371,0.814,18,2015,3,5,Medio
1.045,80500,27.273,1.179,25895,1.550,23,2015,3,6,Poco
1.000,52500,27.273,0.811,11609,0.400,15,2015,4,7,Medio
1.125,31500,27.273,0.247,2118,1.554,9,2015,4,8,Poco
1.083,45500,27.273,0.347,4302,2.809,13,2015,5,9,Poco
1.000,42000,27.273,0.300,3436,2.514,12,2015,5,10,Poco
1.200,42000,27.273,0.279,3197,4.324,12,2015,6,11,Nada
1.083,45500,27.273,0.426,5289,3.000,13,2015,6,12,Poco
1.000,49000,27.273,0.483,6451,1.946,14,2015,7,13,Poco
1.118,66500,27.273,0.776,14065,2.615,19,2015,7,14,Poco
1.000,56000,27.273,0.727,11107,0.978,16,2015,8,15,Medio
1.000,45500,27.273,0.565,7014,1.776,13,2015,8,16,Poco
1.500,21000,27.273,0.231,1322,1.063,6,2015,9,17,Poco
1.077,49000,27.273,0.350,4677,3.000,14,2015,9,18,Poco
1.000,52500,27.273,0.400,5727,4.091,15,2015,10,19,Nada
1.000,59500,27.273,0.466,7558,2.571,17,2015,10,20,Poco
1.000,42000,27.273,0.304,3480,2.804,12,2015,11,21,Poco
1.000,35000,27.273,0.323,3079,2.455,10,2015,11,22,Poco
1.063,59500,27.273,0.971,15764,2.000,17,2015,12,23,Poco
1.190,87500,27.273,0.943,22513,0.692,25,2015,12,24,Medio
1.000,52500,27.273,0.330,4720,2.538,15,2016,1,1,Poco
1.091,84000,27.273,0.686,15709,2.474,24,2016,1,2,Poco
1.000,45500,27.273,0.377,4676,1.078,13,2016,2,3,Poco
1.214,59500,27.273,0.324,5255,2.654,17,2016,2,4,Poco
1.100,38500,27.273,0.208,2179,3.278,11,2016,3,5,Nada
1.100,38500,27.273,0.265,2783,3.439,11,2016,3,6,Nada
1.000,17500,27.273,0.110,524,2.769,5,2016,4,7,Poco
1.133,59500,27.273,0.324,5255,6.111,17,2016,4,8,Nada
1.000,35000,27.273,0.222,2121,4.545,10,2016,5,9,Nada
1.375,38500,27.273,0.324,3397,3.750,11,2016,5,10,Nada
1.000,45500,27.273,0.605,7503,2.211,13,2016,6,11,Poco
1.000,42000,27.273,0.615,7049,1.324,12,2016,6,12,Poco
1.000,17500,27.273,0.169,809,2.000,5,2016,7,13,Poco
1.000,52500,27.273,0.380,5437,3.500,15,2016,7,14,Nada
1.000,45500,27.273,0.347,4302,4.125,13,2016,8,15,Nada
1.100,38500,27.273,0.319,3348,2.818,11,2016,8,16,Poco
1.625,45500,27.273,0.413,5121,2.923,13,2016,9,17,Poco
1.083,45500,27.273,0.703,8720,2.027,13,2016,9,18,Poco
