KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.286,27000,40.909,0.400,4418,4.765,9,2013,12,23,Nada
1.667,30000,40.909,0.357,4383,2.077,10,2013,12,24,Poco
1.000,30000,40.909,0.308,3776,3.931,10,2014,1,1,Nada
1.000,6000,40.909,0.077,189,2.793,2,2014,1,2,Poco
1.286,27000,40.909,0.439,4849,3.409,9,2014,2,3,Nada
1.273,42000,40.909,1.556,26727,2.286,14,2014,2,4,Poco
0.000,0,0.000,0.000,0,0.240,0,2014,3,5,Nada
0.000,0,0.000,0.000,0,0.261,0,2014,3,6,Nada
0.000,0,0.000,0.000,0,6.429,0,2014,4,7,Nada
1.000,15000,40.909,0.087,534,1.513,5,2014,4,8,Poco
1.000,15000,40.909,0.095,584,33.000,5,2014,5,9,Nada
1.000,6000,40.909,0.041,100,15.000,2,2014,5,10,Nada
1.000,15000,40.909,0.110,674,12.000,5,2014,6,11,Nada
1.000,9000,40.909,0.072,266,10.750,3,2014,6,12,Nada
1.625,39000,40.909,0.426,6800,12.000,13,2014,7,13,Nada
1.250,30000,40.909,0.625,7670,3.000,10,2014,7,14,Poco
1.000,27000,40.909,1.385,15294,1.269,9,2014,8,15,Poco
1.000,24000,30.745,0.615,4541,0.187,8,2014,8,16,Medio
1.071,45000,29.293,0.909,11983,2.667,15,2014,9,17,Poco
1.500,18000,29.293,1.000,5273,0.844,6,2014,9,18,Medio
1.000,6000,29.293,1.000,1758,0.310,2,2014,10,19,Poco
1.125,27000,29.293,0.783,6190,0.130,9,2014,10,20,Medio
1.000,27000,29.293,0.514,4068,3.882,9,2014,11,21,Nada
1.600,48000,29.293,0.800,11248,1.950,16,2014,11,22,Poco
1.300,39000,29.293,0.634,7245,2.382,13,2014,12,23,Poco
1.111,30000,29.293,0.417,3662,1.105,10,2014,12,24,Poco
1.235,63000,29.293,0.894,16491,2.615,21,2015,1,1,Medio
1.200,18000,29.293,0.240,1265,0.886,6,2015,1,2,Medio
1.273,42000,29.293,0.467,5741,3.000,14,2015,2,3,Poco
1.000,24000,29.293,0.421,2960,1.683,8,2015,2,4,Poco
1.143,24000,29.293,0.727,5113,1.607,8,2015,3,5,Poco
1.143,24000,29.293,2.286,16069,0.700,8,2015,3,6,Medio
1.125,54000,29.293,1.500,23727,2.625,18,2015,4,8,Medio
1.111,30000,29.293,0.769,6760,0.265,10,2015,5,9,Medio
1.125,27000,29.293,0.269,2125,1.917,9,2015,5,10,Poco
1.000,21000,29.293,0.173,1063,3.568,7,2015,6,11,Nada
1.143,24000,29.293,0.242,1704,4.269,8,2015,6,12,Nada
1.200,36000,29.293,0.522,5502,3.625,12,2015,7,13,Nada
1.000,33000,29.293,0.957,9246,1.889,11,2015,7,14,Poco
1.000,18000,29.293,0.333,1758,0.581,6,2015,8,15,Medio
0.000,0,0.000,0.000,0,3.103,0,2015,8,16,Nada
1.000,15000,29.293,0.182,799,5.294,5,2015,9,17,Nada
1.250,15000,29.293,0.222,976,6.818,5,2015,9,18,Nada
1.000,9000,29.293,0.162,428,6.000,3,2015,10,19,Nada
0.000,0,0.000,0.000,0,3.923,0,2015,10,20,Nada
0.000,0,0.000,0.000,0,6.375,0,2015,11,21,Nada
0.750,9000,29.293,0.194,510,1.513,3,2015,11,22,Nada
1.000,3000,29.293,0.074,65,1.513,1,2015,12,23,Poco
1.000,6000,29.293,0.167,293,9.750,2,2015,12,24,Nada
1.000,12000,24.874,0.148,442,5.500,4,2016,1,1,Nada
1.000,6000,11.616,0.048,33,18.429,2,2016,1,2,Nada
1.000,9000,29.293,0.055,145,15.375,3,2016,2,3,Nada
1.250,30000,29.293,0.159,1395,22.667,10,2016,2,4,Nada
1.250,30000,29.293,0.200,1758,11.600,10,2016,3,5,Nada
1.400,21000,29.293,0.182,1118,5.478,7,2016,3,6,Nada
1.000,12000,29.293,0.121,426,3.889,4,2016,4,7,Nada
1.250,15000,29.293,0.175,771,4.429,5,2016,4,8,Nada
1.000,12000,29.293,0.074,260,4.875,4,2016,5,9,Nada
1.000,6000,29.293,0.025,43,18.923,2,2016,5,10,Nada
1.000,9000,29.293,0.038,101,21.818,3,2016,6,11,Nada
1.000,12000,29.293,0.050,175,25.667,4,2016,6,12,Nada
1.250,15000,29.293,0.061,270,28.000,5,2016,7,13,Nada
1.200,18000,29.293,0.082,430,19.750,6,2016,7,14,Nada
1.714,36000,29.293,0.194,2041,13.600,12,2016,8,15,Nada
1.167,21000,29.293,0.133,820,7.304,7,2016,8,16,Nada
1.000,12000,29.293,0.087,306,5.880,4,2016,9,17,Nada
1.000,18000,29.293,0.152,801,5.609,6,2016,9,18,Nada
