KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0.992,640000,22.273,1.267,180652,1.256,128,2013,12,23,Poco
1.018,575000,22.273,1.447,185256,1.060,115,2013,12,24,Poco
1.153,715000,22.273,1.437,228872,0.360,143,2014,1,1,Medio
1.000,630000,22.273,0.875,122778,1.220,126,2014,1,2,Poco
1.009,575000,22.273,0.661,84643,1.023,115,2014,2,3,Poco
1.038,540000,22.273,0.485,58380,1.695,108,2014,2,4,Poco
1.008,610000,22.273,0.731,99254,1.960,122,2014,3,5,Poco
1.010,495000,22.273,0.846,93288,0.922,99,2014,3,6,Medio
1.017,630500,24.495,1.176,181604,1.167,117,2014,4,7,Poco
1.010,566500,22.149,1.482,185952,0.630,103,2014,4,8,Medio
0.982,594000,22.149,1.459,192012,0.639,108,2014,5,9,Medio
0.958,374000,22.149,0.791,65499,0.732,68,2014,5,10,Poco
0.980,539000,22.149,1.556,185705,0.989,98,2014,6,11,Medio
1.000,434500,22.149,1.775,170847,0.372,79,2014,6,12,Medio
1.025,456500,22.149,3.018,305166,0.673,83,2014,7,13,Medio
0.988,456500,22.149,1.044,105560,1.038,83,2014,8,15,Poco
1.000,704000,22.149,2.370,369605,0.764,128,2014,8,16,Medio
1.087,753500,22.149,4.349,725843,0.385,137,2014,9,17,Mucho
1.000,671000,22.149,5.545,824155,0.198,122,2014,9,18,Medio
1.026,649000,22.149,5.364,770998,0.163,118,2014,10,19,Medio
0.991,605000,22.149,3.929,526429,0.183,110,2014,10,20,Medio
1.027,627000,22.149,2.478,344163,0.283,114,2014,11,21,Medio
1.021,533500,22.149,1.921,226968,0.518,97,2014,11,22,Medio
0.991,627000,22.149,3.257,452328,0.393,114,2014,12,23,Medio
1.000,715000,22.149,9.286,1470519,0.258,130,2014,12,24,Medio
1.008,671000,22.149,2.837,421661,0.190,122,2015,1,2,Medio
1.007,764500,22.149,3.271,553800,0.482,139,2015,2,3,Mucho
0.989,500500,22.149,2.427,269007,0.175,91,2015,2,4,Medio
1.040,709500,22.149,2.243,352552,0.443,129,2015,3,5,Medio
1.041,555500,22.149,1.924,236699,0.526,101,2015,3,6,Medio
1.039,588500,22.149,2.779,362259,0.393,107,2015,4,7,Medio
1.011,522500,22.149,3.455,399785,0.312,95,2015,4,8,Medio
1.010,583000,22.149,3.926,506944,0.198,106,2015,5,9,Medio
1.027,627000,22.149,6.706,931264,0.331,114,2015,5,10,Medio
1.000,374000,22.149,11.333,938812,0.000,68,2015,6,11,Medio
1.057,511500,22.149,2.620,296790,0.125,93,2015,6,12,Medio
1.035,649000,22.149,3.933,565399,0.644,118,2015,7,13,Medio
1.033,511500,16.493,186.000,15691636,0.011,93,2015,7,14,Mucho
1.009,627000,15.041,1.562,147277,0.602,114,2015,8,16,Medio
1.034,671000,15.041,2.218,223875,0.661,122,2015,9,17,Medio
0.992,693000,15.041,2.471,257525,0.273,126,2015,9,18,Medio
1.041,693000,15.041,2.800,291862,0.564,126,2015,10,19,Medio
1.009,638000,15.041,2.636,252995,0.176,116,2015,10,20,Medio
1.034,671000,15.041,2.218,223875,0.538,122,2015,11,21,Medio
1.034,665500,15.041,2.262,226394,0.363,121,2015,11,22,Medio
1.019,594000,15.041,3.429,306327,0.526,108,2015,12,23,Mucho
0.976,799000,22.670,3.227,584452,0.281,121,2016,1,2,Medio
1.022,665000,26.948,1.919,343928,0.265,95,2016,2,3,Medio
1.010,735000,26.948,2.100,415943,0.525,105,2016,2,4,Medio
1.030,728000,26.948,2.849,558984,0.355,104,2016,3,5,Medio
1.022,665000,26.948,2.533,453985,0.345,95,2016,3,6,Medio
1.025,861000,26.948,2.103,487843,0.395,123,2016,4,7,Mucho
1.023,931000,26.948,1.873,469970,0.717,133,2016,4,8,Mucho
1.026,840000,26.948,1.846,417902,0.556,120,2016,5,9,Mucho
1.025,574000,26.948,1.108,171404,0.519,82,2016,5,10,Medio
1.013,545000,25.876,1.244,175446,0.743,79,2016,6,11,Medio
1.032,637000,21.329,4.356,591762,0.470,98,2016,6,12,Mucho
0.983,773500,21.329,9.917,1636025,0.012,119,2016,7,13,Medio
1.008,812500,21.329,4.098,710227,0.233,125,2016,7,14,Mucho
1.025,812500,21.329,1.645,285025,0.333,125,2016,8,15,Mucho
1.000,767000,21.329,1.229,201080,0.927,118,2016,8,16,Mucho
1.027,741000,21.329,1.900,300286,0.636,114,2016,9,17,Medio
1.000,702000,21.329,0.915,137039,0.353,108,2016,9,18,Medio
