KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.057,1105000,30.480,3.562,1199589,0.206,130,2014,1,1,Medio
1.031,1139000,30.480,1.928,669366,0.347,134,2014,1,2,Medio
1.066,1368500,30.480,1.861,776380,0.607,161,2014,2,3,Mucho
1.018,969000,30.480,1.226,362048,0.572,114,2014,2,4,Medio
1.039,1139000,30.480,0.937,325321,0.770,134,2014,3,5,Medio
1.129,1190000,29.149,0.909,315344,1.328,140,2014,3,6,Poco
1.010,824500,26.030,0.700,150307,0.982,97,2014,4,7,Medio
1.114,1164500,30.480,1.681,596655,1.213,137,2014,4,8,Poco
1.053,1011500,30.480,4.175,1287325,0.104,119,2014,5,9,Medio
1.016,1062500,30.615,1.232,400591,0.374,125,2014,5,10,Medio
1.037,960500,30.659,0.853,251140,1.252,113,2014,6,11,Poco
1.030,884000,30.659,1.962,531821,0.891,104,2014,6,12,Medio
1.090,926500,30.659,1.232,349852,0.728,109,2014,7,14,Medio
1.037,952000,30.659,1.149,335279,0.834,112,2014,8,15,Medio
1.036,986000,30.659,1.415,427638,0.876,116,2014,8,16,Medio
1.063,858500,30.659,1.161,305561,0.561,101,2014,9,17,Medio
1.010,841500,30.659,0.731,188500,1.012,99,2014,9,18,Poco
1.033,1079500,30.659,0.894,296005,1.519,127,2014,10,19,Poco
1.048,1105000,30.659,0.974,329898,1.138,130,2014,10,20,Poco
1.064,850000,30.659,0.855,222735,1.205,100,2014,11,21,Poco
1.070,1300500,30.659,1.191,474739,0.765,153,2014,11,22,Medio
1.041,1283500,30.659,1.003,394813,1.300,151,2014,12,23,Poco
1.060,1504500,30.659,1.069,493313,1.002,177,2014,12,24,Medio
1.027,1283500,30.659,0.834,328284,1.222,151,2015,1,1,Poco
1.067,1351500,30.659,0.903,374331,1.040,159,2015,1,2,Medio
1.043,1241000,30.659,0.924,351579,1.146,146,2015,2,3,Poco
0.988,671500,30.659,0.581,119589,0.855,79,2015,2,4,Poco
1.022,1173000,30.659,1.169,420582,1.109,138,2015,3,5,Poco
1.042,1062500,30.659,1.168,380549,0.777,125,2015,3,6,Medio
1.059,1062500,30.659,0.943,307311,1.053,125,2015,4,7,Poco
1.052,867000,30.659,0.605,160907,1.121,102,2015,4,8,Poco
1.026,1020000,30.659,0.625,195450,1.636,120,2015,5,9,Poco
1.106,977500,30.659,0.699,209510,1.660,115,2015,5,10,Poco
1.000,943500,30.659,0.877,253822,1.220,111,2015,6,11,Poco
1.020,867000,30.659,0.658,174921,1.006,102,2015,6,12,Poco
1.030,875500,30.659,0.723,194014,1.774,103,2015,7,13,Poco
1.037,1198500,30.659,1.476,542519,0.864,141,2015,7,14,Medio
1.061,1037000,30.659,0.946,300680,0.867,122,2015,8,15,Medio
1.088,943500,30.659,0.771,222976,1.295,111,2015,8,16,Poco
0.974,637500,30.659,0.612,119663,1.043,75,2015,9,17,Poco
1.019,892500,30.659,0.764,208954,1.120,105,2015,9,18,Poco
1.061,1037000,28.076,0.844,245816,1.649,122,2015,10,19,Poco
1.027,1275000,26.025,1.316,436611,1.281,150,2015,10,20,Poco
1.070,782000,26.025,0.814,165697,0.788,92,2015,11,21,Medio
1.043,833000,26.025,0.907,196719,1.047,98,2015,11,22,Poco
1.055,977500,26.025,1.257,319737,0.785,115,2015,12,23,Medio
1.073,1368500,26.025,1.206,429525,0.925,161,2015,12,24,Mucho
1.063,1572500,26.025,0.879,359674,1.388,185,2016,1,1,Medio
1.077,1657500,26.025,1.296,558921,1.614,195,2016,1,2,Medio
1.040,1105000,26.025,1.383,397719,0.294,130,2016,2,3,Medio
1.038,1173000,26.025,1.095,334353,0.794,138,2016,2,4,Medio
1.055,986000,26.025,0.987,253335,0.758,116,2016,3,5,Medio
1.034,1300500,26.025,1.146,387900,0.922,153,2016,3,6,Medio
1.130,1105000,26.025,0.903,259622,1.098,130,2016,4,7,Poco
1.046,969000,26.025,0.800,201750,1.045,114,2016,4,8,Poco
1.043,1028500,26.025,1.048,280418,1.103,121,2016,5,9,Poco
1.026,1003000,26.025,1.388,362379,0.699,118,2016,5,10,Medio
1.030,875500,26.025,1.102,251004,0.722,103,2016,6,11,Medio
1.041,1079500,26.025,1.330,373612,0.895,127,2016,6,12,Medio
1.121,1181500,26.025,1.139,350338,0.767,139,2016,7,13,Medio
1.044,1411000,26.025,1.413,518795,1.260,166,2016,7,14,Medio
1.076,1079500,26.025,1.639,460387,0.556,127,2016,8,15,Medio
1.055,986000,26.025,1.084,278195,0.521,116,2016,8,16,Medio
1.088,1054000,26.025,1.127,309221,1.020,124,2016,9,17,Poco
1.019,935000,26.025,1.264,307669,0.662,110,2016,9,18,Medio
