KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,52500,29.435,5.000,77267,0.947,15,2013,12,23,Medio
1.000,31500,29.435,1.636,15172,0.000,9,2014,1,1,Medio
1.000,91000,29.435,2.600,69643,0.846,26,2014,1,2,Medio
1.095,80500,29.435,2.000,47390,0.540,23,2014,2,3,Medio
1.000,42000,29.435,0.600,7418,0.724,12,2014,2,4,Medio
1.000,35000,29.435,0.400,4121,1.279,10,2014,3,5,Poco
1.250,56500,31.803,0.714,12835,1.600,15,2014,3,6,Poco
1.000,64000,28.977,0.800,14836,1.459,16,2014,4,7,Poco
1.000,40000,38.256,0.588,9001,1.610,10,2014,4,8,Poco
1.000,24000,38.256,0.400,3673,0.878,6,2014,5,9,Medio
0.889,32000,38.256,0.571,6995,1.688,8,2014,5,10,Poco
1.111,40000,37.328,0.909,13574,1.250,10,2014,6,11,Poco
1.000,20000,28.975,0.526,3050,1.500,5,2014,6,12,Poco
1.000,24000,28.975,0.600,4172,0.913,6,2014,7,13,Medio
1.000,20000,28.975,0.476,2760,1.857,5,2014,7,14,Poco
1.000,16000,28.975,0.667,3091,1.500,4,2014,8,15,Poco
1.000,24000,28.975,0.857,5961,0.800,6,2014,8,16,Medio
0.917,44000,28.975,1.048,13356,2.000,11,2014,9,17,Poco
1.000,16000,28.975,0.276,1279,1.571,4,2014,9,18,Poco
1.077,56000,28.975,1.273,20652,2.571,14,2014,10,19,Poco
0.909,40000,28.975,2.000,23180,0.414,10,2014,10,20,Medio
1.000,52000,28.975,4.333,65291,0.643,13,2014,11,21,Medio
1.167,56000,28.975,2.000,32452,1.000,14,2014,12,23,Poco
1.000,36000,28.975,1.636,17069,0.000,9,2014,12,24,Medio
1.000,44000,28.975,2.000,25498,0.786,11,2015,1,1,Medio
1.000,16000,28.975,1.000,4636,0.000,4,2015,1,2,Medio
1.000,44000,28.975,1.048,13356,1.034,11,2015,2,4,Poco
1.000,40000,28.975,1.667,19317,1.138,10,2015,3,5,Poco
1.000,56000,28.975,28.000,454334,0.086,14,2015,3,6,Medio
1.000,28000,28.974,0.378,3070,2.000,7,2015,4,8,Poco
1.000,56000,28.975,1.000,16226,1.500,14,2015,5,9,Poco
1.000,36000,28.975,0.545,5690,1.300,9,2015,5,10,Poco
1.000,36000,28.974,0.581,6057,2.000,9,2015,6,11,Poco
1.000,28000,28.974,0.609,4938,1.031,7,2015,6,12,Poco
1.000,52000,28.975,1.130,17032,1.440,13,2015,7,13,Poco
0.933,56000,28.975,1.400,22717,1.138,14,2015,7,14,Poco
1.000,56000,28.975,1.167,18931,0.794,14,2015,8,15,Medio
1.071,60000,28.975,1.579,27450,1.098,15,2015,8,16,Poco
1.000,28000,28.975,1.077,8737,0.279,7,2015,9,17,Poco
1.000,40000,28.975,0.714,8279,0.750,10,2015,9,18,Medio
1.000,68000,28.975,1.619,31900,1.781,17,2015,10,19,Poco
1.133,68000,28.975,1.789,35258,0.176,17,2015,10,20,Medio
1.000,64000,28.975,0.842,15616,1.159,16,2015,11,21,Poco
1.250,40000,28.975,0.500,5795,1.260,10,2015,11,22,Poco
1.000,60000,28.974,0.968,16824,1.326,15,2015,12,23,Poco
1.056,76000,28.975,1.462,32185,0.878,19,2015,12,24,Medio
1.027,152000,28.975,5.429,239086,0.955,38,2016,1,1,Mucho
1.030,136000,28.974,4.857,191397,0.000,34,2016,1,2,Mucho
1.000,72000,28.975,1.200,25034,0.462,18,2016,2,3,Medio
1.000,104000,28.975,2.000,60268,0.533,26,2016,2,4,Medio
1.071,60000,28.975,1.154,20060,0.385,15,2016,3,5,Medio
1.050,84000,28.975,1.826,44445,0.814,21,2016,3,6,Medio
1.000,56000,28.975,1.400,22717,0.339,14,2016,4,7,Medio
1.000,68000,28.975,1.172,23100,0.780,17,2016,4,8,Medio
1.000,56000,28.975,0.737,11956,0.923,14,2016,5,9,Medio
1.000,24000,28.975,0.343,2384,1.467,6,2016,5,10,Poco
1.000,32000,28.975,0.421,3904,1.054,8,2016,6,11,Poco
1.111,40000,28.975,0.426,4932,2.679,10,2016,6,12,Poco
1.000,52000,28.975,0.520,7835,2.750,13,2016,7,13,Poco
1.000,52000,28.975,0.510,7681,2.710,13,2016,7,14,Poco
1.154,60000,28.974,0.968,16824,1.917,15,2016,8,15,Poco
1.063,68000,28.975,1.789,35258,0.585,17,2016,8,16,Medio
1.000,52000,28.974,1.444,21763,0.733,13,2016,9,17,Medio
1.000,40000,28.975,1.250,14487,0.467,10,2016,9,18,Medio
