KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.149,297500,29.438,0.672,58847,1.493,85,2014,1,2,Poco
1.115,406000,29.438,0.928,110914,1.565,116,2014,2,3,Poco
1.146,164500,29.438,0.441,21371,1.043,47,2014,2,4,Poco
1.188,199500,29.438,0.610,35803,1.294,57,2014,3,5,Poco
1.143,189500,33.917,0.552,35461,1.091,48,2014,3,6,Poco
1.081,160000,29.209,0.449,21004,1.855,40,2014,4,7,Poco
1.000,116000,38.258,0.417,18518,1.738,29,2014,4,8,Poco
1.250,200000,38.258,1.111,85019,1.410,50,2014,5,9,Poco
1.091,96000,30.139,0.632,18274,0.882,24,2014,5,10,Medio
1.125,72000,28.979,0.364,7587,1.194,18,2014,6,11,Poco
1.238,104000,28.979,0.584,17609,1.891,26,2014,6,12,Poco
1.024,172000,28.979,0.789,39327,1.368,43,2014,7,13,Poco
1.071,120000,28.979,0.476,16559,2.690,30,2014,7,14,Poco
1.000,164000,28.979,0.901,42825,1.455,41,2014,8,15,Poco
1.085,204000,28.979,1.229,72650,1.132,51,2014,8,16,Poco
1.067,192000,28.979,1.043,58059,0.984,48,2014,9,17,Medio
1.316,200000,28.979,0.699,40530,1.114,50,2014,9,18,Poco
1.071,360000,28.979,1.957,204113,1.832,90,2014,10,19,Poco
1.026,156000,28.979,0.940,42484,0.016,39,2014,10,20,Medio
1.152,424000,28.979,2.585,317668,1.374,106,2014,11,21,Poco
1.084,360000,28.979,0.909,94841,1.134,90,2014,12,23,Poco
1.034,240000,28.979,0.465,32349,0.949,60,2014,12,24,Medio
1.067,320000,28.979,0.597,55363,1.787,80,2015,1,1,Poco
1.191,448000,28.979,2.055,266796,1.422,112,2015,1,2,Poco
1.109,244000,28.979,1.470,103934,0.261,61,2015,2,4,Medio
1.194,320000,28.979,1.739,161275,0.577,80,2015,3,5,Medio
1.079,164000,28.979,0.678,32208,0.417,41,2015,3,6,Medio
1.069,124000,28.979,0.446,16028,1.401,31,2015,4,7,Poco
1.240,124000,28.979,0.453,16262,1.066,31,2015,4,8,Poco
1.043,96000,28.979,0.338,9404,2.417,24,2015,5,9,Poco
0.955,84000,28.979,0.331,8050,2.058,21,2015,5,10,Nada
1.000,152000,28.979,0.481,21188,2.684,38,2015,6,11,Poco
1.095,184000,28.979,0.687,36609,3.253,46,2015,6,12,Nada
1.061,208000,28.979,1.238,74628,1.257,52,2015,7,13,Poco
1.074,232000,28.979,1.657,111412,0.882,58,2015,7,14,Medio
1.558,324000,28.979,1.149,107876,0.577,81,2015,8,15,Medio
1.128,212000,28.979,0.627,38534,1.743,53,2015,8,16,Poco
1.000,88000,28.979,0.310,7902,0.906,22,2015,9,17,Medio
1.361,196000,28.979,0.547,31097,1.615,49,2015,9,18,Poco
1.067,128000,28.979,0.413,15316,2.298,32,2015,10,19,Poco
1.036,116000,28.979,0.384,12912,1.748,29,2015,10,20,Poco
1.071,180000,28.979,0.457,23831,2.482,45,2015,11,21,Poco
1.100,176000,28.979,0.444,22668,3.000,44,2015,11,22,Poco
1.028,148000,28.979,0.503,21590,2.339,37,2015,12,23,Poco
1.016,252000,28.979,1.518,110861,1.310,63,2015,12,24,Poco
1.192,720000,28.979,12.857,2682637,0.583,180,2016,1,1,Mucho
1.121,444000,28.979,1.005,129250,0.657,111,2016,2,3,Medio
1.100,264000,28.979,0.587,44883,0.648,66,2016,2,4,Medio
1.500,240000,28.979,0.480,33384,0.789,60,2016,3,5,Medio
1.128,176000,28.979,0.371,18938,1.772,44,2016,3,6,Poco
1.431,292000,28.979,0.772,65367,1.712,73,2016,4,7,Poco
1.184,360000,28.979,0.978,102057,1.559,90,2016,4,8,Poco
1.231,256000,28.979,0.610,45218,1.333,64,2016,5,9,Poco
1.205,212000,28.979,0.414,25438,1.559,53,2016,5,10,Poco
1.143,128000,28.978,0.261,9689,2.000,32,2016,6,11,Poco
1.148,124000,28.978,0.339,12174,2.154,31,2016,6,12,Poco
1.183,284000,28.978,0.861,70826,1.966,71,2016,7,13,Poco
1.214,500000,28.979,1.736,251554,1.993,125,2016,7,14,Poco
1.118,416000,28.979,2.122,255867,0.727,104,2016,8,15,Medio
1.388,272000,28.976,1.388,109374,0.430,68,2016,8,16,Medio
1.083,156000,28.975,1.099,49657,0.556,39,2016,9,17,Medio
1.128,212000,28.975,1.342,82421,0.227,53,2016,9,18,Medio
