KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.109,1070000,24.727,2.068,547058,0.785,214,2013,12,23,Medio
1.098,1795000,24.590,5.885,2597641,0.679,359,2013,12,24,Mucho
1.092,1370000,24.727,1.477,500384,0.560,274,2014,1,2,Medio
1.032,1465000,24.727,1.651,597975,0.792,293,2014,2,3,Medio
1.102,1130000,24.727,1.345,375884,0.503,226,2014,2,4,Medio
1.118,1180000,24.727,1.457,425065,0.776,236,2014,3,5,Medio
1.164,1205000,24.727,2.410,718092,0.473,241,2014,3,6,Medio
1.129,1310000,24.727,2.088,676247,0.346,262,2014,4,7,Medio
1.127,1285000,24.727,2.206,700949,0.690,257,2014,4,8,Medio
1.096,1375000,24.727,5.446,1851485,0.249,275,2014,5,9,Medio
1.114,1315000,24.727,8.349,2714858,0.144,263,2014,5,10,Medio
1.141,1323500,27.313,19.440,7027207,0.094,243,2014,6,11,Medio
1.085,984500,24.132,5.424,1288701,0.272,179,2014,7,13,Medio
1.253,1281500,24.132,2.209,682998,0.693,233,2014,8,15,Medio
1.122,1111000,24.132,2.061,552633,0.330,202,2014,8,16,Medio
1.116,1006500,24.132,1.351,328037,0.586,183,2014,9,17,Medio
1.130,1100000,24.132,1.338,355123,0.699,200,2014,9,18,Medio
1.193,1122000,24.132,1.534,415307,0.795,204,2014,10,19,Medio
1.187,1292500,24.132,2.386,744149,0.567,235,2014,10,20,Medio
1.202,1177000,24.132,3.627,1030234,0.404,214,2014,11,21,Medio
1.193,1358500,24.132,15.438,5060974,0.147,247,2014,11,22,Medio
1.098,1606000,24.132,3.395,1315914,0.121,292,2014,12,24,Mucho
1.134,1210000,24.132,1.630,475852,0.582,220,2015,1,1,Medio
1.056,1149500,24.132,2.080,576882,0.521,209,2015,1,2,Medio
1.080,1413500,24.132,3.316,1131162,0.316,257,2015,2,3,Medio
1.068,863500,24.132,1.251,260685,0.345,157,2015,2,4,Medio
1.098,1105500,24.132,1.980,528307,0.828,201,2015,3,5,Medio
1.127,1221000,24.132,2.775,817666,0.151,222,2015,3,6,Medio
1.138,1226500,24.132,1.898,561736,0.667,223,2015,4,7,Medio
1.151,1215500,24.132,2.314,678799,0.492,221,2015,4,8,Medio
1.095,1270500,24.132,2.734,838161,0.383,231,2015,5,9,Medio
1.087,1028500,24.132,1.433,355658,0.373,187,2015,5,10,Medio
1.070,1094500,24.132,1.851,488943,0.831,199,2015,6,11,Medio
1.110,1001000,24.132,2.935,709106,0.185,182,2015,6,12,Medio
1.100,1028500,24.132,2.022,501766,0.454,187,2015,7,13,Medio
1.134,1166000,24.132,2.554,718710,0.523,212,2015,7,14,Medio
1.176,1067000,24.132,1.960,504578,0.346,194,2015,8,15,Medio
1.094,1089000,24.132,1.500,394200,0.663,198,2015,8,16,Medio
1.090,869000,24.132,1.225,256853,0.661,158,2015,9,17,Medio
1.106,1034000,24.132,1.694,422623,0.682,188,2015,9,18,Medio
1.119,929500,24.132,1.432,321256,0.535,169,2015,10,19,Medio
1.146,1292500,24.132,1.858,579436,0.810,235,2015,10,20,Medio
1.133,984500,24.132,1.713,406958,0.578,179,2015,11,21,Medio
1.167,770000,24.132,1.400,260145,0.489,140,2015,11,22,Medio
1.303,1325500,24.132,2.678,856548,0.569,241,2015,12,23,Medio
1.155,1595000,24.132,2.071,797312,0.402,290,2015,12,24,Mucho
1.159,1122000,24.132,1.990,538886,0.917,204,2016,1,1,Medio
1.117,1474000,24.132,4.061,1444394,0.000,268,2016,1,2,Mucho
1.096,1254000,24.132,1.781,539039,0.520,228,2016,2,3,Medio
1.112,1039500,24.132,1.448,363307,0.531,189,2016,2,4,Medio
1.109,1116500,24.132,1.845,497233,0.600,203,2016,3,5,Medio
1.167,1303500,24.132,3.674,1155838,0.402,237,2016,3,6,Medio
1.104,1226500,24.132,3.209,949697,0.219,223,2016,4,7,Medio
1.125,1237500,24.132,2.795,834698,0.421,225,2016,4,8,Medio
1.177,1463000,24.132,7.389,2608681,0.298,266,2016,5,9,Medio
1.198,1199000,24.132,3.114,901104,0.017,218,2016,5,10,Medio
1.253,1209500,21.844,1.632,431223,0.575,213,2016,6,11,Medio
1.264,1380000,24.091,2.044,679685,0.538,230,2016,6,12,Medio
1.273,1512000,24.091,3.036,1105929,0.454,252,2016,7,13,Mucho
1.492,1746000,24.091,3.047,1281702,0.285,291,2016,7,14,Mucho
1.577,1854000,24.091,2.543,1135913,0.485,309,2016,8,15,Mucho
1.458,1662000,24.091,2.419,968631,0.415,277,2016,8,16,Mucho
1.365,1368000,24.091,1.869,615906,0.380,228,2016,9,17,Medio
1.264,1092000,24.091,1.838,483629,0.490,182,2016,9,18,Medio
