KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,28500,29.666,0.286,2416,1.513,3,2014,1,2,Poco
1.032,304000,29.666,1.391,125473,1.513,32,2014,2,3,Poco
1.000,85500,29.666,0.277,7024,2.143,9,2014,2,4,Poco
1.000,161500,29.666,0.540,25856,2.727,17,2014,3,5,Poco
1.000,168500,31.441,0.618,32750,1.190,17,2014,3,6,Poco
1.043,240000,29.640,0.750,53352,2.233,24,2014,4,7,Poco
1.091,240000,33.183,1.200,95566,1.655,24,2014,4,8,Poco
1.000,110000,33.182,0.880,32121,0.369,11,2014,5,9,Medio
1.000,110000,31.777,0.512,17884,0.864,11,2014,5,10,Medio
0.929,130000,29.317,0.667,25408,1.696,13,2014,6,11,Poco
1.100,106000,26.650,1.571,44391,1.114,11,2014,6,12,Poco
1.000,19000,25.597,0.167,811,0.086,2,2014,7,13,Medio
1.000,57000,25.597,0.300,4377,2.654,6,2014,7,14,Poco
1.000,76000,25.597,0.615,11972,2.684,8,2014,8,15,Poco
1.143,152000,25.597,1.231,47887,1.688,16,2014,8,16,Poco
1.000,133000,25.597,0.636,21665,1.700,14,2014,9,17,Poco
1.000,114000,25.598,0.453,13214,2.132,12,2014,9,18,Poco
1.000,180500,25.598,0.844,39017,1.857,19,2014,10,19,Poco
1.000,247000,25.597,1.625,102741,1.267,26,2014,10,20,Poco
1.000,133000,25.597,0.778,26479,0.684,14,2014,11,21,Medio
1.000,199500,25.597,0.646,32997,1.169,21,2014,11,22,Poco
1.000,228000,25.597,0.800,46690,2.066,24,2014,12,23,Poco
1.073,418000,25.597,2.750,294242,0.915,44,2014,12,24,Mucho
1.059,171000,25.597,0.720,31515,0.472,18,2015,1,1,Medio
1.045,218500,25.597,0.667,37287,1.256,23,2015,1,2,Poco
1.000,228000,25.597,1.171,68326,1.165,24,2015,2,3,Poco
1.000,180500,25.597,1.520,70229,0.369,19,2015,2,4,Medio
1.100,209000,25.597,1.375,73560,0.773,22,2015,3,5,Medio
1.120,266000,25.597,2.545,173316,0.692,28,2015,3,6,Medio
1.083,247000,25.597,1.857,117419,0.304,26,2015,4,7,Medio
1.154,142500,25.597,0.667,24318,0.829,15,2015,4,8,Medio
1.000,152000,25.597,1.000,38908,1.043,16,2015,5,9,Poco
1.214,161500,25.597,1.789,73976,0.421,17,2015,5,10,Medio
1.059,171000,25.597,2.250,98485,0.688,18,2015,6,11,Medio
1.125,85500,25.597,0.857,18759,0.294,9,2015,6,12,Medio
1.235,199500,25.597,1.826,93252,1.091,21,2015,7,13,Poco
1.000,142500,25.597,1.111,40529,0.438,15,2015,7,14,Medio
1.087,237500,25.597,1.429,86847,1.333,25,2015,8,15,Poco
1.071,142500,25.597,2.000,72952,0.738,15,2015,8,16,Medio
1.143,76000,25.597,1.333,25938,0.000,8,2015,9,17,Medio
1.067,152000,25.597,1.600,62253,0.750,16,2015,9,18,Medio
1.063,161500,23.206,1.789,67064,0.615,17,2015,10,19,Medio
1.000,237500,21.532,1.515,77481,0.805,25,2015,10,20,Medio
1.111,190000,21.532,1.000,40910,1.138,20,2015,11,21,Poco
1.000,152000,21.532,0.800,26182,0.871,16,2015,11,22,Medio
1.118,180500,21.532,1.520,59074,1.082,19,2015,12,23,Poco
1.000,313500,21.532,4.714,318221,0.164,33,2015,12,24,Mucho
1.000,275500,21.532,3.412,202386,0.485,29,2016,1,1,Mucho
0.971,313500,21.532,2.129,143713,0.222,33,2016,1,2,Medio
1.000,209000,21.532,1.571,70717,0.789,22,2016,2,3,Medio
1.100,104500,21.532,1.467,33001,0.107,11,2016,2,4,Medio
1.000,133000,21.532,0.933,26728,0.545,14,2016,3,5,Medio
1.150,218500,21.532,1.394,65580,1.149,23,2016,3,6,Poco
1.000,190000,21.532,1.333,54547,0.938,20,2016,4,7,Medio
1.000,114000,21.532,0.706,17327,0.789,12,2016,4,8,Medio
1.100,104500,21.532,0.815,18334,1.036,11,2016,5,9,Poco
1.000,142500,21.532,1.429,43832,0.558,15,2016,5,10,Medio
1.000,133000,21.532,1.000,28637,1.026,14,2016,6,11,Poco
1.000,161500,21.532,1.133,39410,1.125,17,2016,6,12,Poco
1.083,247000,21.532,2.261,120241,0.978,26,2016,7,13,Medio
1.235,199500,21.531,5.250,225515,0.421,21,2016,7,14,Medio
1.000,104500,21.531,1.048,23572,0.207,11,2016,8,16,Medio
1.059,171000,21.532,1.714,63119,1.186,18,2016,9,17,Poco
1.308,161500,21.531,1.889,65682,0.300,17,2016,9,18,Medio
