KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.792,344000,21.818,0.804,60324,2.113,43,2013,12,23,Poco
2.154,448000,21.818,1.436,140352,1.500,56,2013,12,24,Poco
3.286,573000,21.818,2.654,331779,0.441,69,2014,1,1,Medio
2.455,459000,21.818,1.000,100145,0.554,54,2014,1,2,Medio
3.238,578000,21.818,1.000,126109,1.291,68,2014,2,3,Poco
2.190,391000,21.818,0.754,64331,0.927,46,2014,2,4,Medio
2.192,484500,21.818,1.152,121726,1.125,57,2014,3,5,Poco
3.429,816000,21.818,2.233,397477,0.632,96,2014,3,6,Medio
3.625,493000,21.818,1.261,135624,0.754,58,2014,4,7,Medio
2.952,527000,21.818,2.000,229964,0.597,62,2014,4,8,Medio
3.231,357000,21.818,0.857,66764,0.278,42,2014,5,9,Medio
2.350,399500,21.818,0.591,51531,1.444,47,2014,5,10,Poco
2.900,246500,21.818,0.335,18031,1.609,29,2014,6,11,Poco
2.286,272000,21.818,0.352,20869,2.339,32,2014,6,12,Poco
2.593,630000,26.162,1.273,209769,2.500,70,2014,7,13,Poco
2.167,351000,23.155,0.703,57111,0.458,39,2014,7,14,Medio
2.200,297000,21.818,0.369,23893,1.936,33,2014,8,15,Poco
2.316,396000,21.818,0.667,57600,1.859,44,2014,8,16,Poco
2.000,396000,21.818,0.710,61316,1.138,44,2014,9,17,Poco
1.333,216000,21.818,0.353,16633,1.983,24,2014,9,18,Poco
1.192,279000,21.818,0.614,37367,1.500,31,2014,10,19,Poco
1.500,351000,21.818,0.963,73745,1.364,39,2014,10,20,Poco
2.636,522000,21.818,1.234,140546,1.149,58,2014,11,21,Poco
1.143,288000,21.818,0.516,32432,1.359,32,2014,11,22,Poco
1.720,387000,21.818,0.667,56291,1.535,43,2014,12,23,Poco
1.781,513000,21.818,0.958,107224,1.421,57,2014,12,24,Poco
2.759,720000,21.818,2.222,349091,1.273,80,2015,1,1,Poco
1.615,378000,21.818,1.200,98967,0.267,42,2015,1,2,Medio
2.630,639000,21.818,1.052,146647,0.905,71,2015,2,3,Medio
2.818,558000,21.818,0.886,107832,1.259,62,2015,2,4,Poco
2.429,459000,21.818,0.803,80432,1.011,51,2015,3,5,Poco
2.958,639000,21.818,0.916,127725,1.109,71,2015,3,6,Poco
2.571,684000,25.762,0.947,166935,1.418,72,2015,4,7,Poco
1.543,513000,21.818,0.900,100735,1.005,54,2015,4,8,Poco
2.759,760000,21.818,2.000,331636,0.838,80,2015,5,9,Medio
2.107,560500,21.818,1.662,203244,0.364,59,2015,5,10,Medio
1.939,608000,21.818,1.455,192952,0.715,64,2015,6,11,Medio
1.091,228000,21.818,0.480,23878,0.621,24,2015,6,12,Medio
1.750,399000,21.818,0.894,77793,1.184,42,2015,7,13,Poco
2.750,522500,21.818,1.429,162857,0.831,55,2015,7,14,Medio
1.692,418000,21.818,0.926,84480,1.017,44,2015,8,15,Poco
2.100,598500,21.818,1.008,131626,1.149,63,2015,8,16,Poco
2.458,560500,21.818,1.146,140100,1.315,59,2015,9,17,Poco
1.862,513000,21.818,1.543,172688,0.578,54,2015,9,18,Medio
1.857,494000,21.818,1.405,151477,0.648,52,2015,10,19,Medio
2.462,608000,21.818,1.185,157220,0.655,64,2015,10,20,Medio
2.943,978500,21.818,1.702,363464,1.271,103,2015,11,21,Poco
3.545,741000,21.818,1.418,229281,0.671,78,2015,11,22,Medio
1.304,285000,21.818,0.492,30581,0.747,30,2015,12,23,Medio
1.875,570000,21.818,1.071,133247,0.867,60,2015,12,24,Medio
1.459,513000,21.818,1.174,131393,0.911,54,2016,1,1,Medio
1.692,836000,17.277,1.872,270434,0.854,88,2016,1,2,Medio
1.667,665000,17.225,1.207,138245,0.787,70,2016,2,3,Medio
2.419,712500,17.225,1.064,130561,0.892,75,2016,2,4,Medio
2.171,846500,17.323,1.548,226968,1.004,89,2016,3,5,Poco
2.535,1090000,21.364,3.964,922987,0.474,109,2016,3,6,Medio
1.972,710000,21.364,1.671,253398,0.198,71,2016,4,7,Medio
1.519,790000,21.364,1.090,183904,0.747,79,2016,4,8,Medio
1.368,780000,21.364,0.912,152019,0.903,78,2016,5,9,Medio
1.745,820000,21.364,1.065,186557,1.224,82,2016,5,10,Poco
1.212,400000,21.364,0.656,56036,0.766,40,2016,6,11,Medio
1.225,490000,21.364,0.951,99600,0.915,49,2016,6,12,Medio
3.412,1740000,21.364,3.480,1293611,0.737,174,2016,7,13,Mucho
1.341,550000,21.364,0.909,106818,0.662,55,2016,7,14,Medio
1.469,470000,21.364,0.862,86591,0.680,47,2016,8,15,Medio
1.800,720000,21.364,1.800,276873,0.500,72,2016,8,16,Medio
1.795,700000,21.364,2.414,360972,0.586,70,2016,9,17,Medio
2.595,960000,21.364,1.699,348473,0.381,96,2016,9,18,Medio
