KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,19000,42.833,2.000,16276,0.375,2,2013,12,23,Poco
1.067,152000,42.833,1.000,65105,0.000,16,2013,12,24,Mucho
1.000,76000,55.981,1.143,48623,1.222,8,2014,1,2,Poco
1.188,180500,55.981,12.667,1279909,0.273,19,2014,2,3,Mucho
1.000,114000,55.343,0.600,37855,2.364,12,2014,3,5,Poco
1.333,76000,55.343,0.800,33648,1.135,8,2014,3,6,Poco
1.000,47500,55.343,1.429,37554,0.692,5,2014,4,7,Medio
1.143,76000,55.343,16.000,672970,0.120,8,2014,4,8,Medio
0.000,0,0.000,0.000,0,0.176,0,2014,5,10,Nada
1.250,47500,54.502,0.145,3752,9.250,5,2014,6,11,Nada
1.000,9500,54.502,0.032,167,10.667,1,2014,6,12,Nada
1.111,95000,54.502,0.455,23535,15.000,10,2014,7,13,Nada
1.143,76000,54.502,0.800,33137,2.625,8,2014,7,14,Poco
1.000,95000,54.502,3.333,172591,0.947,10,2014,8,15,Medio
1.000,57000,48.698,0.375,10409,0.097,6,2014,9,17,Medio
1.000,28500,47.368,0.102,1373,3.207,3,2014,9,18,Nada
1.000,19000,47.368,0.074,667,3.818,2,2014,10,19,Nada
1.200,57000,47.368,0.188,5063,7.091,6,2014,10,20,Nada
1.250,47500,47.368,0.141,3169,10.364,5,2014,11,21,Nada
1.000,152000,47.368,0.640,46080,7.615,16,2014,11,22,Poco
1.000,57000,47.368,0.429,11571,1.889,6,2014,12,23,Poco
1.000,47500,47.368,0.588,13235,1.222,5,2014,12,24,Poco
1.250,47500,47.368,1.429,32143,0.667,5,2015,1,1,Medio
0.000,0,0.000,0.000,0,0.188,0,2015,1,2,Nada
1.667,47500,46.093,0.313,6842,0.300,5,2015,2,3,Medio
1.000,28500,45.774,0.102,1327,9.300,3,2015,2,4,Nada
1.000,9500,45.774,0.036,158,10.500,1,2015,3,5,Nada
1.000,57000,45.774,0.250,6523,9.000,6,2015,3,6,Nada
1.000,9500,45.774,0.049,212,6.300,1,2015,4,7,Nada
0.000,0,0.000,0.000,0,7.500,0,2015,4,8,Nada
1.000,9500,45.774,0.051,223,8.571,1,2015,5,9,Nada
1.000,47500,45.774,0.303,6589,1.513,5,2015,5,10,Poco
1.500,28500,45.774,0.240,3131,7.000,3,2015,6,11,Nada
1.333,76000,45.774,1.143,39758,3.667,8,2015,6,12,Nada
1.000,9500,45.774,0.400,1739,0.563,1,2015,7,13,Medio
0.000,0,0.000,0.000,0,0.500,0,2015,7,14,Nada
0.000,0,0.000,0.000,0,0.667,0,2015,8,15,Nada
1.000,9500,45.774,0.061,264,1.513,1,2015,8,16,Poco
1.000,28500,39.394,0.102,1142,1.513,3,2015,9,17,Poco
1.333,38000,39.394,0.154,2303,21.000,4,2015,9,18,Nada
1.000,57000,39.394,0.286,6416,9.000,6,2015,10,19,Nada
1.000,19000,39.394,0.118,881,4.154,2,2015,10,20,Nada
0.500,9500,39.394,0.065,241,4.000,1,2015,11,21,Nada
1.000,28500,39.394,0.222,2495,5.000,3,2015,11,22,Nada
1.000,28500,38.596,0.105,1158,6.000,3,2015,12,23,Nada
1.000,28500,38.198,0.069,751,19.286,3,2015,12,24,Nada
1.000,66500,38.198,0.182,4618,14.000,7,2016,1,1,Nada
1.083,123500,37.584,0.347,16091,8.077,13,2016,1,2,Nada
1.333,76000,36.204,0.222,6114,5.217,8,2016,2,3,Nada
1.200,171000,36.204,0.783,48451,3.429,18,2016,2,4,Poco
1.167,66500,36.204,1.000,24076,1.077,7,2016,3,5,Poco
1.000,10000,36.970,0.028,103,6.400,1,2016,4,8,Nada
1.250,50000,36.970,0.133,2465,13.333,5,2016,5,9,Nada
1.000,20000,36.970,0.060,441,10.500,2,2016,5,10,Nada
1.000,30000,36.970,0.098,1091,12.000,3,2016,6,11,Nada
1.000,40000,36.970,0.148,2191,8.700,4,2016,6,12,Nada
1.000,20000,36.970,0.083,616,8.333,2,2016,7,13,Nada
1.500,30000,36.970,0.140,1548,7.667,3,2016,7,14,Nada
1.000,50000,36.970,0.286,5281,6.667,5,2016,8,15,Nada
1.000,10000,36.970,0.069,255,4.500,1,2016,8,16,Nada
1.000,20000,31.733,0.065,409,4.667,2,2016,9,17,Nada
1.000,30000,31.733,0.065,614,18.000,3,2016,9,18,Nada
