KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
5.591,799500,32.867,0.207,54367,18.566,123,2013,12,23,Nada
9.714,1768000,32.867,0.685,398128,6.983,272,2013,12,24,Poco
5.895,1456000,32.867,0.492,235333,1.788,224,2014,1,1,Medio
8.467,2476500,32.867,0.829,674900,3.150,381,2014,1,2,Poco
5.125,799500,32.867,0.593,155764,0.920,123,2014,2,3,Medio
5.222,305500,26.618,0.108,8796,0.602,47,2014,2,4,Poco
2.545,364000,26.340,0.081,7725,3.936,56,2014,3,5,Nada
6.429,877500,26.340,0.226,52180,8.854,135,2014,3,6,Nada
4.750,494000,26.340,0.155,20141,6.668,76,2014,4,7,Nada
4.000,208000,26.340,0.073,4012,5.090,32,2014,4,8,Nada
3.353,370500,26.340,0.145,14172,5.198,57,2014,5,9,Nada
2.857,130000,26.340,0.056,1935,6.618,20,2014,5,10,Nada
4.391,656500,26.340,0.344,59507,9.468,101,2014,6,11,Nada
2.556,149500,26.340,0.099,3904,4.096,23,2014,6,12,Nada
5.600,182000,26.340,0.135,6485,4.604,28,2014,7,13,Nada
3.727,266500,25.408,0.085,5730,3.809,41,2014,7,14,Nada
2.654,448500,25.408,0.093,10604,25.304,69,2014,8,15,Nada
4.897,1241500,25.408,0.314,99012,15.370,191,2014,8,16,Nada
5.209,1456000,25.408,0.432,159974,5.083,224,2014,9,17,Poco
6.081,1462500,35.897,0.544,285671,3.260,225,2014,9,18,Poco
5.600,1274000,31.568,0.234,93954,1.411,196,2014,10,19,Medio
6.133,1794000,19.580,0.223,78250,6.405,276,2014,10,20,Poco
4.951,1319500,19.580,0.203,52474,4.739,203,2014,11,21,Poco
6.579,1625000,19.580,0.323,102905,3.991,250,2014,11,22,Poco
5.973,1436500,19.580,0.421,118290,2.667,221,2014,12,23,Medio
7.821,1982500,19.580,0.344,133554,1.794,305,2014,12,24,Poco
6.056,1417000,19.580,0.173,47966,5.296,218,2015,1,1,Poco
8.167,1592500,19.580,0.238,74206,4.645,245,2015,1,2,Poco
8.063,1677000,19.580,0.332,108892,3.543,258,2015,2,3,Poco
5.136,734500,19.580,0.191,27429,2.700,113,2015,2,4,Poco
4.067,396500,19.580,0.121,9369,2.610,61,2015,3,5,Nada
8.480,1378000,19.580,0.575,155017,3.299,212,2015,3,6,Poco
8.727,624000,19.580,0.447,54556,2.044,96,2015,4,7,Poco
3.125,162500,19.580,0.162,5149,1.358,25,2015,4,8,Nada
6.167,721500,19.580,0.279,39351,1.279,111,2015,5,9,Poco
3.571,162500,19.580,0.039,1238,8.470,25,2015,5,10,Nada
7.933,773500,19.580,0.209,31592,11.739,119,2015,6,11,Nada
4.059,448500,19.580,0.145,12717,6.012,69,2015,6,12,Nada
5.500,429000,19.580,0.161,13555,6.225,66,2015,7,13,Nada
3.739,559000,19.580,0.258,28268,4.441,86,2015,7,14,Nada
4.944,1157000,19.580,0.886,200622,3.937,178,2015,8,15,Nada
4.042,630500,15.603,0.136,13412,1.018,97,2015,8,16,Poco
3.000,253500,13.988,0.030,1071,10.895,39,2015,9,17,Nada
3.176,351000,13.988,0.043,2130,12.153,54,2015,9,18,Nada
4.133,403000,13.988,0.052,2945,19.232,62,2015,10,19,Nada
5.536,1007500,13.988,0.144,20255,22.374,155,2015,10,20,Nada
5.867,572000,13.988,0.092,7358,11.081,88,2015,11,21,Nada
5.571,760500,13.988,0.137,14566,8.980,117,2015,11,22,Nada
5.789,715000,13.988,0.148,14847,6.633,110,2015,12,23,Nada
6.400,2080000,13.988,0.605,176005,6.533,320,2015,12,24,Nada
6.722,2359500,13.988,1.857,612839,2.040,363,2016,1,1,Poco
5.167,1051500,17.588,7.949,1469977,0.072,155,2016,1,2,Medio
4.885,889000,20.132,0.473,84654,0.072,127,2016,2,3,Medio
4.150,581000,20.132,0.174,20331,2.405,83,2016,2,4,Poco
6.897,1400000,20.132,0.591,166528,3.600,200,2016,3,5,Poco
4.750,266000,20.132,0.071,3825,1.749,38,2016,3,6,Nada
5.739,924000,20.132,0.174,32351,7.710,132,2016,4,7,Nada
6.400,672000,20.132,0.149,20136,5.619,96,2016,4,8,Nada
5.727,441000,20.132,0.111,9891,6.733,63,2016,5,9,Nada
3.235,385000,20.132,0.109,8417,5.505,55,2016,5,10,Nada
3.500,490000,20.132,0.158,15552,6.715,70,2016,6,11,Nada
5.909,910000,20.132,0.371,68046,6.527,130,2016,6,12,Nada
4.793,973000,20.132,0.260,50893,3.424,139,2016,7,13,Nada
6.056,1526000,20.132,0.325,99959,6.894,218,2016,7,14,Poco
6.063,1358000,20.132,0.418,114307,3.456,194,2016,8,15,Poco
4.520,791000,20.132,0.364,57954,1.998,113,2016,8,16,Poco
5.750,1288000,20.132,0.341,88354,1.451,184,2016,9,17,Medio
5.524,812000,20.132,0.150,24516,5.047,116,2016,9,18,Nada
