KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.037,28000,36.364,0.824,8385,3.273,28,2013,12,23,Nada
1.083,52000,36.364,2.811,53150,0.833,52,2013,12,24,Medio
1.038,27000,36.364,1.080,10604,0.464,27,2014,1,1,Medio
1.000,38000,36.364,1.000,13818,0.925,38,2014,1,2,Medio
1.063,34000,36.364,0.680,8407,1.103,34,2014,2,3,Poco
1.100,22000,36.364,0.478,3826,1.727,22,2014,2,4,Poco
0.971,34000,36.364,1.133,14012,1.117,34,2014,3,5,Poco
1.029,35000,36.364,2.000,25455,0.833,35,2014,3,6,Medio
0.974,38000,36.362,1.407,19447,0.330,38,2014,4,7,Medio
1.027,38000,36.364,1.520,21004,1.234,38,2014,4,8,Poco
1.034,30000,36.364,10.000,109091,0.162,30,2014,5,9,Medio
1.217,56000,36.362,2.800,57016,0.000,56,2014,5,10,Mucho
1.244,56000,36.362,2.333,47513,0.968,56,2014,6,11,Medio
1.111,30000,36.364,7.500,81818,0.169,30,2014,6,12,Medio
1.096,57000,36.362,2.235,46329,0.857,57,2014,7,14,Medio
1.500,21000,36.362,2.000,15272,0.594,21,2014,8,15,Medio
1.143,32000,36.362,4.000,46543,0.000,32,2014,8,16,Medio
1.200,30000,36.362,1.200,13090,0.436,30,2014,9,17,Medio
1.128,44000,36.362,1.222,19555,1.229,44,2014,9,18,Poco
1.000,35000,36.362,0.787,10010,1.075,35,2014,10,19,Poco
1.122,46000,36.362,1.150,19235,1.404,46,2014,10,20,Poco
1.125,45000,36.364,2.432,39803,0.696,45,2014,11,21,Medio
1.304,30000,36.363,1.714,18701,0.190,30,2014,11,22,Medio
1.063,34000,36.362,1.545,19107,0.669,34,2014,12,23,Medio
1.042,25000,36.362,0.877,7974,0.468,25,2014,12,24,Medio
1.192,31000,36.362,0.849,9574,1.348,31,2015,1,1,Poco
1.094,35000,36.364,2.121,26997,1.100,35,2015,1,2,Poco
1.105,21000,36.364,1.077,8224,0.581,21,2015,2,4,Medio
1.071,30000,36.364,1.667,18182,0.759,30,2015,3,5,Medio
1.033,31000,36.364,2.696,30387,0.577,31,2015,3,6,Medio
1.091,24000,36.364,1.200,10473,0.293,24,2015,4,7,Medio
1.036,29000,36.364,0.983,10367,1.129,29,2015,4,8,Poco
1.389,25000,36.364,0.943,8576,0.964,25,2015,5,9,Medio
1.000,26000,36.364,1.040,9833,1.000,26,2015,5,10,Poco
1.111,20000,36.364,0.769,5594,0.900,20,2015,6,11,Medio
1.188,19000,36.364,0.623,4304,1.183,19,2015,6,12,Poco
1.000,23000,36.364,0.687,5742,1.523,23,2015,7,13,Poco
1.000,29000,36.364,0.921,9709,1.645,29,2015,7,14,Poco
1.133,17000,36.364,0.829,5126,1.225,17,2015,8,15,Poco
4.000,12000,36.364,0.686,2992,0.522,12,2015,8,16,Medio
1.048,22000,36.364,0.917,7333,1.190,22,2015,9,17,Poco
1.097,34000,36.364,1.700,21018,1.471,34,2015,9,18,Poco
1.143,32000,36.364,3.200,37236,0.662,32,2015,10,19,Medio
1.000,11000,36.364,0.957,3826,0.170,11,2015,10,20,Medio
1.053,20000,36.364,1.000,7273,0.701,20,2015,11,21,Medio
1.000,18000,36.364,0.720,4713,1.048,18,2015,11,22,Poco
1.036,29000,36.357,1.487,15680,1.714,29,2015,12,23,Poco
1.136,67000,36.362,4.963,120910,0.493,67,2015,12,24,Mucho
1.245,79000,36.364,8.250,237000,0.421,66,2016,1,1,Mucho
1.033,46500,36.364,0.579,9798,1.012,31,2016,2,3,Poco
1.061,52500,36.364,0.787,15015,1.128,35,2016,2,4,Poco
1.000,40500,36.364,0.750,11045,1.147,27,2016,3,5,Poco
1.040,39000,36.364,0.813,11523,1.065,26,2016,3,6,Poco
1.115,43500,36.364,1.018,16096,1.057,29,2016,4,7,Poco
1.000,24000,36.364,0.533,4655,0.951,16,2016,4,8,Medio
1.000,13500,36.364,0.217,1065,1.437,9,2016,5,9,Poco
1.000,27000,36.364,0.486,4776,2.722,18,2016,5,10,Poco
1.118,28500,36.364,1.226,12704,1.744,19,2016,6,11,Poco
1.095,34500,36.364,1.022,12824,0.391,23,2016,6,12,Medio
1.517,66000,36.364,1.313,31522,1.950,44,2016,7,13,Medio
1.036,43500,36.364,1.137,17989,0.977,29,2016,7,14,Medio
1.069,46500,36.364,2.696,45581,0.719,31,2016,8,15,Medio
1.028,55500,36.364,8.222,165939,0.226,37,2016,9,17,Medio
1.000,9000,36.364,0.545,1785,0.059,6,2016,9,18,Medio
