KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.833,33000,42.182,4.889,68053,1.800,22,2013,12,23,Medio
1.500,9000,42.182,0.857,3254,0.692,6,2014,1,1,Medio
2.000,6000,42.182,0.444,1125,0.500,4,2014,1,2,Medio
1.667,15000,42.182,1.250,7909,3.250,10,2014,2,3,Nada
1.000,3000,42.182,0.250,316,0.450,2,2014,2,4,Medio
3.000,13500,42.182,1.059,6030,2.438,9,2014,3,5,Poco
1.286,13500,42.182,1.636,9318,0.571,9,2014,3,6,Medio
1.000,1500,42.182,0.154,97,1.050,1,2014,4,7,Poco
1.000,4500,42.182,0.667,1265,0.947,3,2014,4,8,Medio
1.000,1500,42.182,0.400,253,0.692,1,2014,5,9,Medio
1.000,1500,42.182,0.667,422,1.200,1,2014,5,10,Poco
0.000,0,0.000,0.000,0,0.600,0,2014,6,11,Nada
2.200,16500,37.606,0.846,5250,1.513,11,2014,6,12,Poco
1.000,7500,37.606,0.476,1343,3.250,5,2014,7,13,Nada
0.000,0,0.000,0.000,0,1.500,0,2014,7,14,Nada
0.500,1500,37.606,0.133,75,1.500,1,2014,8,15,Nada
1.000,1500,37.606,0.154,87,3.500,1,2014,8,16,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,9,17,Nada
1.250,7500,37.606,0.526,1484,1.513,5,2014,9,18,Poco
1.000,3000,37.606,0.167,188,6.500,2,2014,10,19,Nada
0.000,0,0.000,0.000,0,4.714,0,2014,10,20,Nada
1.250,7500,37.606,0.588,1659,4.714,5,2014,11,21,Nada
1.500,4500,37.606,0.667,1128,2.571,3,2014,11,22,Poco
1.000,1500,37.606,0.400,226,1.125,1,2014,12,23,Poco
1.000,1500,37.606,0.133,75,0.667,1,2014,12,24,Medio
1.333,6000,37.606,0.364,820,7.800,4,2015,1,1,Nada
1.000,6000,37.606,0.308,694,4.500,4,2015,1,2,Nada
0.000,0,0.000,0.000,0,5.667,0,2015,2,3,Nada
1.167,10500,37.606,0.519,2047,6.375,7,2015,2,4,Nada
1.000,1500,37.606,0.105,59,2.727,1,2015,3,5,Poco
1.000,1500,37.606,0.118,66,3.375,1,2015,3,6,Nada
2.000,3000,37.606,0.286,322,2.667,2,2015,4,7,Poco
0.000,0,0.000,0.000,0,4.500,0,2015,4,8,Nada
1.333,6000,36.819,0.400,884,1.513,4,2015,5,9,Poco
1.800,13500,34.460,0.947,4407,7.000,9,2015,5,10,Nada
1.000,4500,34.460,0.857,1329,1.154,3,2015,6,11,Poco
1.000,1500,34.460,0.133,69,0.375,1,2015,6,12,Medio
2.000,12000,30.732,0.533,1967,3.000,8,2015,7,13,Poco
1.000,3000,30.732,0.125,115,4.250,2,2015,7,14,Nada
1.333,12000,30.732,0.727,2682,4.091,8,2015,8,15,Nada
1.667,7500,30.732,1.111,2561,1.167,5,2015,8,16,Poco
2.667,12000,10.000,2.000,2400,0.400,8,2015,9,17,Medio
1.500,9000,10.000,2.000,1800,0.857,6,2015,9,18,Medio
2.000,3000,10.000,0.400,120,0.000,2,2015,10,19,Poco
2.000,12000,10.000,1.333,1600,1.875,8,2015,10,20,Poco
0.000,0,0.000,0.000,0,0.375,0,2015,11,21,Nada
1.667,7500,10.000,0.435,326,4.200,5,2015,11,22,Nada
2.667,12000,10.000,0.727,873,2.077,8,2015,12,23,Poco
2.333,10500,10.000,0.737,774,3.000,7,2015,12,24,Poco
1.500,4500,10.000,0.286,129,0.900,3,2016,1,1,Poco
1.000,1500,10.000,0.069,10,2.500,1,2016,1,2,Nada
2.000,3000,10.000,0.154,46,3.818,2,2016,2,3,Nada
1.000,1500,10.000,0.087,13,6.000,1,2016,2,4,Nada
1.000,1500,10.000,0.095,14,8.250,1,2016,3,5,Nada
1.000,4000,32.500,0.222,289,7.500,2,2016,3,6,Nada
0.000,0,0.000,0.000,0,6.000,0,2016,4,7,Nada
1.333,8000,32.500,0.333,867,1.513,4,2016,4,8,Poco
1.333,24000,30.545,1.200,8797,8.000,12,2016,5,9,Nada
1.667,20000,30.545,2.000,12218,0.750,10,2016,5,10,Medio
2.000,4000,30.545,0.400,489,0.692,2,2016,6,11,Medio
3.000,12000,30.545,0.857,3142,0.500,6,2016,6,12,Medio
2.000,8000,30.545,0.500,1222,1.667,4,2016,7,13,Poco
2.000,4000,30.545,0.400,489,1.500,2,2016,7,14,Poco
1.000,2000,30.545,0.105,64,1.000,1,2016,8,15,Poco
0.000,0,0.000,0.000,0,6.429,0,2016,8,16,Nada
1.125,18000,30.545,0.857,4713,1.513,9,2016,9,17,Poco
2.000,12000,30.545,2.000,7331,1.800,6,2016,9,18,Poco
