KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0.000,0,0.000,0.000,0,1.513,0,2013,12,23,Nada
0.000,0,0.000,0.000,0,1.513,0,2013,12,24,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,1,1,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,1,2,Nada
1.000,140300,47.460,0.087,5790,1.513,1,2014,2,3,Poco
1.000,140300,47.460,0.095,6342,1.513,1,2014,2,4,Poco
1.000,420900,47.460,0.353,70503,1.513,3,2014,3,5,Poco
1.000,140300,47.460,0.154,10244,4.200,1,2014,3,6,Nada
0.000,0,0.000,0.000,0,3.600,0,2014,4,7,Nada
1.000,140300,47.460,0.182,12107,4.500,1,2014,4,8,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,5,9,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,5,10,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,11,Nada
1.800,1980000,36.583,0.900,651903,1.513,18,2014,6,12,Medio
0.000,0,0.000,0.000,0,1.833,0,2014,7,13,Nada
1.167,770000,36.583,0.933,262907,1.833,7,2014,7,14,Poco
0.750,330000,36.583,1.200,144867,0.480,3,2014,8,15,Poco
1.000,440000,36.920,0.364,59071,0.300,4,2014,8,16,Medio
1.000,330000,37.032,0.154,18801,4.500,3,2014,9,17,Nada
1.000,220000,37.032,0.118,9585,5.400,2,2014,9,18,Nada
1.000,220000,37.032,0.133,10863,5.333,2,2014,10,19,Nada
0.000,0,0.000,0.000,0,6.000,0,2014,10,20,Nada
1.000,110000,37.032,0.074,3017,10.500,1,2014,11,21,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,11,22,Nada
1.000,110000,37.032,0.080,3259,1.513,1,2014,12,23,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,12,24,Nada
1.000,220000,37.032,0.182,14813,1.513,2,2015,1,1,Poco
1.000,110000,37.032,0.105,4288,1.513,1,2015,1,2,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,2,3,Nada
1.000,110000,37.032,0.118,4792,1.513,1,2015,2,4,Poco
1.000,220000,37.032,0.286,23277,1.513,2,2015,3,5,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,3,6,Nada
1.000,440000,37.032,0.250,40735,1.513,4,2015,4,7,Poco
1.000,330000,37.032,0.240,29329,7.000,3,2015,4,8,Nada
1.333,440000,37.032,0.444,72418,4.714,4,2015,5,9,Nada
1.000,330000,37.032,0.545,66657,1.909,3,2015,5,10,Poco
1.000,440000,37.032,2.000,325880,1.200,4,2015,6,11,Poco
1.000,330000,38.057,0.182,22834,0.000,3,2015,6,12,Medio
1.000,550000,40.106,0.164,36161,9.900,5,2015,7,13,Nada
1.000,110000,40.106,0.036,1604,7.000,1,2015,7,14,Nada
1.250,550000,40.106,0.204,45017,9.000,5,2015,8,15,Nada
0.000,0,0.000,0.000,0,6.000,0,2015,8,16,Nada
1.000,220000,40.106,0.095,8403,11.000,2,2015,9,17,Nada
1.000,220000,40.106,0.105,9288,8.571,2,2015,9,18,Nada
1.000,660000,40.106,0.400,105880,13.500,6,2015,10,19,Nada
1.000,440000,40.106,0.400,70586,3.600,4,2015,10,20,Nada
0.000,0,0.000,0.000,0,2.000,0,2015,11,21,Nada
1.000,440000,40.106,0.667,117644,2.400,4,2015,11,22,Poco
1.000,220000,40.106,0.061,5347,1.500,2,2015,12,23,Poco
1.000,110000,39.401,0.016,705,31.000,1,2015,12,24,Nada
2.000,440000,39.401,0.068,11754,26.143,4,2016,1,1,Nada
1.000,330000,39.401,0.054,7028,24.429,3,2016,1,2,Nada
1.000,330000,39.401,0.057,7430,20.250,3,2016,2,3,Nada
1.000,220000,39.401,0.040,3467,15.300,2,2016,2,4,Nada
1.000,110000,39.401,0.021,894,18.375,1,2016,3,5,Nada
1.000,440000,39.401,0.087,15075,24.000,4,2016,3,6,Nada
1.000,220000,39.401,0.047,4032,18.857,2,2016,4,7,Nada
1.000,110000,39.401,0.024,1044,18.000,1,2016,4,8,Nada
1.000,440000,39.401,0.103,17781,17.571,4,2016,5,9,Nada
1.000,770000,39.401,0.209,63395,15.857,7,2016,5,10,Nada
1.000,1430000,39.401,0.553,311689,7.500,13,2016,6,11,Nada
1.000,880000,39.401,0.593,205470,2.125,8,2016,6,12,Poco
1.250,550000,39.401,0.667,144471,1.071,5,2016,7,13,Poco
1.000,440000,39.401,1.333,231154,0.577,4,2016,7,14,Medio
1.000,110000,39.401,2.000,86683,0.176,1,2016,8,15,Medio
1.000,540000,35.408,0.526,100634,0.000,5,2016,8,16,Medio
1.000,1210000,36.583,0.815,360678,5.700,11,2016,9,17,Nada
1.000,660000,36.583,1.091,263396,1.412,6,2016,9,18,Poco
