KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3.802,5095000,23.712,0.955,1154325,4.380,1019,2013,12,23,Nada
3.795,4630000,23.712,0.304,333923,3.211,926,2014,1,1,Nada
3.847,4270000,23.712,0.304,307716,2.122,854,2014,1,2,Nada
3.856,4415000,23.712,0.358,375088,2.780,883,2014,2,3,Nada
3.708,2670000,23.712,0.254,160992,2.037,534,2014,2,4,Nada
3.900,4465000,23.712,0.401,424449,3.160,893,2014,3,5,Nada
3.395,2920000,23.712,0.270,186770,2.679,584,2014,3,6,Nada
3.766,4180000,23.712,0.351,347719,3.382,836,2014,4,7,Nada
3.589,2835000,23.712,0.348,234199,3.241,567,2014,4,8,Nada
3.781,3705000,23.712,0.856,752159,1.141,741,2014,5,9,Nada
3.600,2250000,27.727,0.269,167705,1.364,450,2014,5,10,Poco
3.153,2980000,27.727,0.375,309917,4.049,596,2014,6,11,Nada
3.158,1800000,27.727,0.245,122143,1.351,360,2014,6,12,Poco
3.556,3325000,27.727,0.514,473607,4.560,665,2014,7,13,Nada
3.132,2255000,27.727,0.460,287743,0.837,451,2014,7,14,Medio
3.299,3315000,27.727,0.405,371927,3.065,663,2014,8,15,Nada
3.226,3065000,27.727,0.349,296586,2.983,613,2014,8,16,Poco
3.223,2675000,27.727,0.263,195042,3.030,535,2014,9,17,Nada
3.108,2160000,27.727,0.282,168773,3.851,432,2014,9,18,Nada
3.534,2580000,27.727,0.291,208194,1.407,516,2014,10,19,Poco
3.460,2405000,27.727,0.172,114944,5.674,481,2014,10,20,Nada
3.537,2600000,27.727,0.270,194436,5.828,520,2014,11,21,Nada
3.435,3195000,24.491,0.586,458519,2.136,639,2014,11,22,Poco
3.382,3585000,24.474,0.168,147724,2.014,717,2014,12,23,Poco
3.727,4715000,26.924,0.201,255004,11.859,943,2014,12,24,Nada
3.851,3890000,25.940,0.391,394096,2.575,778,2015,1,1,Poco
3.869,5185000,25.318,0.544,714041,2.475,1037,2015,1,2,Poco
3.976,4095000,25.318,0.446,462359,1.960,819,2015,2,3,Poco
3.606,1965000,25.318,0.134,66901,2.131,393,2015,2,4,Poco
3.730,2630000,25.318,0.188,125402,5.301,526,2015,3,5,Nada
3.719,2250000,26.400,0.143,85018,2.783,450,2015,3,6,Poco
3.000,1110000,27.727,0.057,17443,10.247,222,2015,4,7,Nada
3.235,1650000,27.727,0.158,72133,7.908,330,2015,4,8,Nada
4.059,2415000,26.311,0.237,150848,3.078,483,2015,5,9,Nada
3.975,1590000,25.318,0.140,56245,8.814,318,2015,5,10,Nada
3.594,1815000,27.008,0.150,73302,4.008,363,2015,6,11,Nada
3.200,720000,29.895,0.060,12808,8.619,144,2015,6,12,Nada
7.692,2716500,22.579,0.591,362223,5.440,600,2015,7,13,Nada
9.561,9207000,20.153,1.111,2062050,1.453,2046,2015,7,14,Poco
8.242,8901000,22.374,0.938,1867343,3.383,1978,2015,8,15,Nada
8.586,7186500,22.374,0.787,1265549,0.696,1597,2015,8,16,Medio
8.575,6907500,22.374,0.698,1078559,1.593,1535,2015,9,17,Nada
9.854,13036500,22.374,1.689,4925579,0.830,2897,2015,9,18,Medio
7.814,7754500,20.861,0.590,953809,1.004,1719,2015,10,19,Poco
3.934,2970000,25.318,0.209,156998,1.860,594,2015,10,20,Poco
4.282,3040000,26.142,0.212,168126,1.080,608,2015,11,21,Poco
8.377,7808500,22.428,0.582,1018716,3.977,1734,2015,11,22,Nada
10.450,16929000,22.374,1.873,7092653,2.136,3762,2015,12,23,Poco
12.527,33822000,22.374,4.305,32574695,0.948,7516,2015,12,24,Mucho
12.053,34929000,22.374,2.728,21317670,0.361,7762,2016,1,1,Medio
10.318,30829500,22.374,3.320,22901003,0.650,6851,2016,1,2,Mucho
10.458,24754500,22.374,5.479,30345942,0.283,5501,2016,2,4,Mucho
9.451,17352000,22.374,2.238,8688400,0.008,3856,2016,3,5,Medio
9.606,16339500,22.374,0.792,2894789,0.658,3631,2016,3,6,Medio
9.326,17500500,22.374,1.015,3974277,1.334,3889,2016,4,7,Poco
9.193,14553000,19.587,2.141,6102790,0.498,3190,2016,4,8,Medio
8.131,10570000,23.712,1.710,4286787,0.306,2114,2016,5,9,Medio
6.941,5275000,23.712,0.514,643241,0.450,1055,2016,5,10,Poco
7.846,7140000,23.712,0.708,1199241,1.285,1428,2016,6,11,Poco
9.162,8434500,19.727,2.851,4744125,0.854,1869,2016,6,12,Medio
8.039,13505000,27.745,2.600,9740698,0.002,2701,2016,7,13,Medio
9.265,18031000,29.526,3.068,16332799,1.038,3956,2016,7,14,Medio
9.299,13548500,25.908,4.035,14165016,0.177,3301,2016,8,15,Medio
5.368,2261000,21.215,0.390,186908,0.341,467,2016,8,16,Poco
4.800,1560000,23.712,0.175,64765,0.491,312,2016,9,17,Poco
7.578,10155000,23.712,1.066,2567233,1.690,2031,2016,9,18,Poco
