KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,35000,32.468,1.429,16234,0.955,10,2013,12,23,Medio
1.167,73500,32.468,3.231,77098,0.656,21,2013,12,24,Mucho
1.000,59500,32.468,3.778,72980,0.429,17,2014,1,1,Mucho
1.071,52500,32.468,2.727,46488,0.188,15,2014,1,2,Medio
1.053,70000,32.468,2.500,56818,0.453,20,2014,2,3,Mucho
1.000,38500,32.468,1.692,21154,0.462,11,2014,2,4,Medio
1.000,42000,31.602,3.000,39818,0.326,12,2014,3,5,Medio
1.000,31500,29.870,1.500,14114,0.209,9,2014,3,6,Medio
1.000,31500,29.870,1.286,12097,0.844,9,2014,4,7,Medio
1.000,24500,29.870,1.077,7881,0.500,7,2014,4,8,Medio
1.000,17500,29.870,0.909,4752,0.960,5,2014,5,9,Medio
1.000,17500,29.870,1.667,8712,0.429,5,2014,5,10,Medio
1.000,24500,29.870,1.556,11384,0.529,7,2014,6,11,Medio
1.000,17500,29.870,1.000,5227,1.059,5,2014,6,12,Poco
1.167,24500,29.870,2.333,17076,0.706,7,2014,7,13,Medio
1.000,14000,29.870,1.600,6691,0.316,4,2014,7,14,Medio
1.000,24500,29.870,1.556,11384,0.563,7,2014,8,15,Medio
1.091,42000,29.870,3.000,37636,1.000,12,2014,8,16,Poco
1.000,24500,29.870,2.000,14636,0.261,7,2014,9,17,Medio
1.000,35000,29.870,2.222,23232,0.577,10,2014,9,18,Medio
1.000,31500,29.870,2.000,18818,0.414,9,2014,10,19,Medio
1.154,52500,29.870,1.765,27674,0.577,15,2014,10,20,Medio
1.000,38500,29.870,1.158,13316,1.059,11,2014,11,21,Poco
1.091,42000,29.870,2.400,30109,0.600,12,2014,11,22,Medio
1.000,28000,29.870,1.231,10294,0.237,8,2014,12,23,Medio
1.000,49000,29.870,1.647,24107,0.968,14,2014,12,24,Medio
1.083,45500,29.870,2.889,39263,0.618,13,2015,1,1,Medio
1.067,56000,29.870,16.000,267636,0.171,16,2015,1,2,Medio
1.111,35000,29.870,3.333,34848,0.000,10,2015,2,4,Medio
1.091,42000,29.870,2.182,27372,0.439,12,2015,3,5,Medio
1.125,31500,29.870,1.286,12097,0.405,9,2015,3,6,Medio
1.063,59500,29.870,3.091,54934,0.871,17,2015,4,7,Mucho
1.000,35000,29.870,2.857,29870,0.158,10,2015,4,8,Medio
1.000,17500,29.870,1.000,5227,0.417,5,2015,5,9,Medio
1.000,28000,29.870,1.231,10294,0.469,8,2015,5,10,Medio
1.000,17500,29.870,0.909,4752,1.043,5,2015,6,11,Poco
1.000,7000,29.870,0.308,643,0.500,2,2015,6,12,Medio
1.125,31500,29.870,1.200,11291,2.000,9,2015,7,13,Poco
1.200,21000,29.870,1.000,6273,0.938,6,2015,7,14,Medio
1.222,38500,29.870,1.833,21083,1.235,11,2015,8,15,Poco
1.200,42000,29.870,3.000,37636,0.577,12,2015,8,16,Medio
1.000,38500,29.870,3.667,42167,0.310,11,2015,9,17,Medio
1.100,38500,29.870,2.750,31625,0.265,11,2015,9,18,Medio
1.059,63000,29.870,3.600,67745,0.441,18,2015,10,19,Mucho
1.111,35000,29.870,1.333,13939,0.375,10,2015,10,20,Medio
1.000,31500,29.870,1.059,9963,0.769,9,2015,11,21,Medio
1.111,35000,29.870,2.222,23232,0.568,10,2015,11,22,Medio
1.000,38500,29.870,5.500,63250,0.207,11,2015,12,23,Medio
1.000,52500,29.870,15.000,235227,0.200,15,2015,12,24,Medio
1.176,70000,29.870,10.000,209091,0.000,20,2016,1,1,Mucho
1.167,49000,29.870,7.000,102455,0.261,14,2016,1,2,Medio
1.091,42000,29.870,6.000,75273,0.000,12,2016,2,3,Mucho
1.000,45500,29.870,4.333,58894,0.261,13,2016,2,4,Medio
1.000,21000,29.870,2.400,15055,0.154,6,2016,3,5,Medio
1.000,17500,29.870,1.429,7468,0.290,5,2016,3,6,Medio
1.200,21000,29.870,0.750,4705,0.500,6,2016,4,7,Medio
1.000,24500,29.870,0.636,4657,2.118,7,2016,4,8,Poco
1.000,24500,29.870,0.778,5692,1.667,7,2016,5,9,Poco
1.000,28000,29.870,1.143,9558,1.200,8,2016,5,10,Poco
1.000,14000,29.870,1.000,4182,0.818,4,2016,6,11,Medio
1.000,7000,29.870,1.000,2091,0.316,2,2016,6,12,Medio
1.000,10500,29.870,0.857,2688,0.429,3,2016,7,13,Medio
1.000,38500,29.870,1.833,21083,1.667,11,2016,7,14,Poco
0.933,49000,27.922,2.800,38309,1.313,14,2016,8,15,Poco
1.444,45500,25.974,5.200,61455,0.321,13,2016,8,16,Mucho
1.091,42000,25.974,2.000,21818,0.158,12,2016,9,17,Medio
1.250,35000,25.974,1.111,10101,0.769,10,2016,9,18,Medio
