KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,9000,40.505,1.000,3645,1.513,2,2013,12,23,Nada
0.875,31500,36.025,2.000,22696,0.000,7,2014,1,1,Poco
1.000,58500,36.025,2.000,42150,0.677,13,2014,1,2,Medio
1.000,40500,36.025,0.857,12506,0.429,9,2014,2,3,Poco
1.077,63000,36.026,1.750,39718,1.552,14,2014,2,4,Poco
0.000,0,0.000,0.000,0,0.083,0,2014,3,5,Nada
1.000,31500,36.026,1.167,13239,0.130,7,2014,3,6,Poco
1.100,49500,36.026,0.759,13528,1.571,11,2014,4,7,Poco
1.167,63000,36.026,1.273,28886,3.000,14,2014,4,8,Poco
1.000,99000,36.026,11.000,392321,0.375,22,2014,5,9,Medio
1.000,4500,88.047,0.043,169,0.000,1,2014,5,10,Medio
1.087,112500,88.047,0.725,71778,3.811,25,2014,6,11,Nada
0.952,90000,88.047,1.739,137813,1.375,20,2014,6,12,Poco
1.154,67500,72.110,1.304,63488,0.065,15,2014,7,13,Medio
1.063,76500,28.282,0.586,12683,1.100,17,2014,7,14,Poco
1.067,72000,28.281,0.571,11636,2.077,16,2014,8,15,Poco
1.176,90000,28.282,1.053,26793,1.250,20,2014,8,16,Poco
1.000,63000,28.282,0.538,9594,1.019,14,2014,9,17,Poco
1.167,63000,28.281,0.528,9413,2.040,14,2014,9,18,Poco
1.000,54000,28.281,0.632,9645,1.188,12,2014,10,19,Poco
1.000,85500,28.281,2.000,48361,1.425,19,2014,10,20,Poco
1.000,31500,28.281,1.000,8909,0.000,7,2014,11,21,Medio
1.031,148500,28.283,2.000,84000,1.547,33,2014,12,23,Poco
1.130,117000,28.193,0.813,26801,0.000,26,2014,12,24,Medio
1.057,166500,28.185,0.679,31860,1.979,37,2015,1,1,Nada
1.000,126000,28.264,0.368,13121,1.406,28,2015,1,2,Nada
1.064,225000,28.185,0.613,38906,3.527,50,2015,2,3,Poco
1.208,130500,28.185,0.699,25703,1.461,29,2015,2,4,Nada
1.050,189000,28.185,3.111,165729,0.757,42,2015,3,5,Mucho
1.000,72000,28.275,0.209,4258,1.969,16,2015,4,8,Poco
1.143,72000,28.185,0.195,3960,3.857,16,2015,5,9,Nada
1.125,81000,28.185,0.225,5137,3.524,18,2015,5,10,Nada
1.133,76500,28.185,0.219,4730,5.160,17,2015,6,11,Nada
1.063,76500,28.185,0.281,6059,4.059,17,2015,6,12,Nada
1.000,85500,28.185,0.447,10773,3.000,19,2015,7,13,Poco
1.000,76500,28.185,0.557,12018,1.868,17,2015,7,14,Poco
1.000,99000,28.281,0.759,21240,1.585,22,2015,8,15,Poco
1.056,85500,28.281,0.884,21369,1.552,19,2015,8,16,Poco
1.182,58500,28.281,2.000,33089,0.672,13,2015,9,17,Medio
1.091,108000,28.282,4.000,122177,0.000,24,2015,9,18,Medio
1.030,153000,28.282,3.400,147121,0.643,34,2015,10,19,Medio
1.091,54000,28.281,0.857,13090,0.338,12,2015,10,20,Medio
1.038,121500,28.281,1.256,43152,0.857,27,2015,11,21,Medio
1.133,153000,28.281,2.833,122600,0.945,34,2015,11,22,Medio
1.000,99000,28.282,2.750,76997,0.041,22,2015,12,23,Medio
1.135,189000,20.588,4.667,181587,0.542,42,2015,12,24,Mucho
1.106,234000,20.203,34.667,1638885,0.092,52,2016,1,1,Mucho
1.071,135000,20.204,3.333,90916,0.000,30,2016,2,3,Mucho
1.103,144000,20.204,1.000,29093,0.386,32,2016,2,4,Medio
1.000,130500,20.204,0.921,24273,1.150,29,2016,3,5,Nada
1.297,216000,20.204,5.647,246436,0.560,48,2016,3,6,Mucho
1.032,144000,20.204,2.000,58186,0.457,32,2016,4,8,Medio
1.132,193500,20.204,4.778,186783,0.568,43,2016,5,9,Mucho
1.053,90000,20.203,0.870,15811,0.500,20,2016,6,11,Medio
1.133,153000,20.204,2.000,61823,1.192,34,2016,6,12,Poco
1.609,166500,20.204,24.667,829766,0.130,37,2016,7,13,Medio
1.120,126000,20.204,2.000,50913,0.342,28,2016,8,15,Medio
1.000,103500,20.203,1.243,25997,0.417,23,2016,8,16,Medio
1.032,144000,20.203,1.778,51720,0.702,32,2016,9,17,Medio
1.333,144000,20.203,2.462,71614,0.506,32,2016,9,18,Medio
