KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,40000,27.273,0.345,3762,2.640,10,2013,12,23,Poco
1.000,72000,27.273,0.667,13091,3.086,18,2013,12,24,Nada
1.000,56000,27.273,0.636,9719,1.227,14,2014,1,1,Poco
0.955,84000,27.273,0.764,17494,1.857,21,2014,1,2,Poco
1.000,40000,27.273,0.333,3636,1.642,10,2014,2,3,Poco
1.000,20000,27.273,0.145,791,2.067,5,2014,2,4,Poco
1.000,20000,27.273,0.141,768,3.167,5,2014,3,5,Nada
1.143,32000,27.273,0.281,2450,4.950,8,2014,3,6,Nada
1.000,28000,27.273,0.341,2608,4.000,7,2014,4,7,Nada
1.000,36000,27.273,0.720,7069,2.550,9,2014,4,8,Poco
1.000,32000,27.273,0.500,4364,1.000,8,2014,5,9,Poco
1.000,20000,27.273,0.233,1268,3.000,5,2014,5,10,Poco
1.000,16000,27.273,0.242,1058,2.591,4,2014,6,11,Poco
1.000,24000,27.273,0.545,3570,2.471,6,2014,6,12,Poco
1.000,32000,27.273,0.500,4364,1.600,8,2014,7,13,Poco
1.429,40000,27.273,0.400,4364,4.000,10,2014,7,14,Nada
1.000,36000,27.273,0.419,4110,3.250,9,2014,8,15,Nada
1.000,40000,27.273,0.417,4545,1.889,10,2014,8,16,Poco
1.000,16000,27.273,0.114,499,3.207,4,2014,9,17,Nada
1.000,36000,27.273,0.265,2599,5.087,9,2014,9,18,Nada
1.000,60000,27.273,0.545,8926,3.783,15,2014,10,19,Nada
1.000,76000,27.273,0.667,13818,2.786,19,2014,10,20,Poco
1.111,80000,27.273,0.741,16162,2.163,20,2014,11,21,Poco
1.000,124000,27.273,1.216,41112,1.278,31,2014,11,22,Poco
1.000,88000,27.273,0.957,22957,1.200,22,2014,12,23,Poco
1.053,80000,27.273,1.000,21818,0.740,20,2014,12,24,Medio
1.176,80000,27.273,0.833,18182,0.904,20,2015,1,1,Medio
1.080,108000,27.273,1.149,33841,1.258,27,2015,1,2,Poco
1.091,48000,27.273,0.444,5818,0.940,12,2015,2,3,Medio
1.000,84000,27.273,0.933,21382,1.678,21,2015,2,4,Poco
1.000,52000,27.273,0.743,10535,0.600,13,2015,3,5,Medio
1.125,144000,27.273,2.182,85686,1.500,36,2015,3,6,Poco
2.450,196000,27.273,3.161,168985,0.429,49,2015,4,7,Mucho
1.050,84000,27.273,0.933,21382,0.643,21,2015,4,8,Medio
1.000,76000,27.273,0.927,19211,0.679,19,2015,5,9,Medio
1.333,96000,27.273,1.412,36963,0.573,24,2015,5,10,Medio
0.955,84000,27.273,1.135,26005,0.797,21,2015,6,11,Medio
1.000,52000,27.273,0.667,9455,0.938,13,2015,6,12,Medio
1.000,92000,27.273,1.211,30373,0.983,23,2015,7,13,Medio
1.000,56000,27.273,0.583,8909,1.000,14,2015,7,14,Poco
1.000,96000,27.273,0.828,21668,1.740,24,2015,8,15,Poco
1.231,128000,27.273,1.641,57287,1.426,32,2015,8,16,Poco
0.667,16000,27.273,0.200,873,0.429,4,2015,9,17,Poco
1.000,88000,27.273,0.710,17032,1.500,22,2015,9,18,Poco
1.034,120000,27.273,1.875,61364,1.655,30,2015,10,19,Poco
1.000,16000,27.273,1.000,4364,0.000,4,2015,10,20,Medio
1.000,60000,27.273,2.308,37762,0.429,15,2015,11,21,Medio
1.000,40000,27.273,0.833,9091,0.306,10,2015,11,22,Medio
1.364,120000,27.273,3.000,98182,1.966,30,2015,12,23,Poco
1.000,72000,27.273,4.500,88364,0.055,18,2015,12,24,Medio
2.231,232000,27.273,16.571,1048519,0.362,58,2016,1,1,Mucho
1.176,80000,27.273,10.000,218182,0.000,20,2016,2,3,Medio
1.071,60000,27.273,1.875,30682,0.121,15,2016,2,4,Medio
1.167,84000,27.273,1.556,35636,0.643,21,2016,3,5,Medio
1.042,100000,27.273,1.724,47022,0.804,25,2016,3,6,Medio
1.000,68000,27.273,0.971,18016,0.689,17,2016,4,7,Medio
1.263,96000,27.273,1.143,29922,1.000,24,2016,4,8,Poco
1.000,32000,27.273,0.348,3036,0.955,8,2016,5,9,Medio
1.143,64000,27.273,0.744,12989,1.531,16,2016,5,10,Poco
1.000,88000,27.273,1.158,27789,1.125,22,2016,6,11,Poco
1.000,36000,27.273,0.486,4776,1.304,9,2016,6,12,Poco
1.125,72000,27.273,1.241,24376,1.085,18,2016,7,13,Poco
1.385,72000,27.273,2.000,39273,0.735,18,2016,7,14,Medio
1.000,36000,27.273,0.692,6797,0.400,9,2016,8,15,Medio
1.455,128000,27.273,1.164,40621,1.333,32,2016,8,16,Poco
1.273,56000,27.273,0.491,7502,1.780,14,2016,9,17,Poco
1.160,116000,27.273,1.137,35979,1.200,29,2016,9,18,Poco
