KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,135000,30.747,0.667,27673,0.000,15,2013,12,23,Medio
1.184,405000,30.747,2.000,249055,1.849,45,2013,12,24,Medio
1.048,198000,30.747,2.444,148818,0.000,22,2014,1,1,Medio
1.105,378000,32.751,1.556,192573,0.659,42,2014,1,2,Mucho
1.033,279000,34.237,0.614,58636,0.991,31,2014,2,3,Medio
0.950,171000,30.747,0.342,18000,2.053,19,2014,2,4,Poco
1.120,252000,30.747,0.875,67798,1.500,28,2014,3,5,Poco
1.000,171000,30.747,0.655,34448,0.692,19,2014,3,6,Medio
1.000,144000,30.747,0.500,22138,1.818,16,2014,4,7,Poco
1.091,216000,30.747,2.000,132829,1.143,24,2014,4,8,Poco
1.000,36000,27.763,0.182,1817,0.000,4,2014,5,9,Medio
1.000,54000,26.768,0.146,2115,3.000,6,2014,5,10,Poco
1.000,117000,26.768,0.347,10857,3.353,13,2014,6,11,Nada
1.095,207000,26.768,0.939,52017,4.826,23,2014,6,12,Nada
1.000,117000,26.768,2.167,67856,0.857,13,2014,7,13,Medio
1.250,180000,26.768,0.769,37063,2.000,20,2014,8,15,Poco
1.125,162000,26.768,0.947,41081,1.571,18,2014,8,16,Poco
1.000,63000,26.768,0.311,5246,1.021,7,2014,9,17,Poco
1.043,216000,26.768,1.043,60332,1.933,24,2014,9,18,Poco
1.053,180000,26.768,0.800,38545,1.041,20,2014,10,19,Poco
1.158,198000,26.768,1.000,53000,1.941,22,2014,10,20,Poco
1.176,180000,26.768,1.333,64242,0.500,20,2014,11,21,Medio
1.083,234000,26.768,1.000,62636,0.919,26,2014,11,22,Medio
1.032,288000,26.768,0.853,65784,1.456,32,2014,12,23,Poco
1.300,117000,26.768,0.366,11469,1.615,13,2014,12,24,Poco
1.000,261000,26.768,2.000,139727,1.225,29,2015,1,1,Poco
1.000,90000,26.768,0.667,16061,0.000,10,2015,1,2,Medio
1.077,252000,26.768,1.750,118045,1.731,28,2015,2,3,Poco
1.000,18000,26.768,2.000,9636,0.090,2,2015,2,4,Poco
1.000,117000,26.768,1.733,54285,0.000,13,2015,3,5,Medio
1.071,135000,26.768,2.000,72273,1.047,15,2015,3,6,Poco
1.000,126000,26.768,1.077,36322,0.000,14,2015,4,7,Medio
1.071,135000,26.768,0.435,15711,1.857,15,2015,4,8,Poco
1.077,126000,26.767,0.389,13116,2.932,14,2015,5,9,Poco
1.000,81000,26.767,0.222,4818,2.023,9,2015,5,10,Poco
1.000,90000,26.767,0.213,5126,4.105,10,2015,6,11,Nada
1.214,153000,26.767,0.507,20783,3.818,17,2015,6,12,Nada
1.000,135000,26.768,0.698,25211,2.083,15,2015,7,13,Poco
1.000,108000,26.768,1.000,28909,1.286,12,2015,7,14,Poco
1.000,81000,26.768,0.783,16968,0.409,9,2015,8,15,Medio
1.000,108000,26.768,1.043,30166,1.417,12,2015,8,16,Poco
1.000,99000,26.768,1.048,27762,0.545,11,2015,9,17,Medio
1.063,153000,26.767,1.172,48015,1.406,17,2015,9,18,Poco
1.000,81000,26.767,0.462,10007,1.050,9,2015,10,19,Poco
1.429,90000,26.667,0.333,8000,2.027,10,2015,10,20,Poco
1.000,99000,26.263,0.338,8800,2.917,11,2015,11,21,Poco
1.000,126000,26.263,0.609,20142,3.000,14,2015,11,22,Poco
1.000,153000,26.263,1.478,59399,1.371,17,2015,12,23,Poco
1.077,252000,26.263,1.600,105891,0.500,28,2015,12,24,Medio
1.077,252000,26.263,1.167,77212,1.424,28,2016,1,1,Poco
1.071,270000,26.263,2.000,141818,0.822,30,2016,1,2,Medio
1.059,162000,26.263,1.636,69620,0.349,18,2016,2,3,Medio
1.000,189000,26.263,1.200,59564,0.474,21,2016,2,4,Medio
1.000,171000,26.263,1.407,63205,1.000,19,2016,3,5,Poco
1.050,189000,26.262,1.500,74454,0.207,21,2016,3,6,Medio
1.000,180000,26.262,0.833,39394,1.180,20,2016,4,7,Poco
1.080,243000,26.263,1.459,93140,1.200,27,2016,4,8,Poco
1.050,189000,26.262,0.933,46327,0.574,21,2016,5,9,Medio
1.000,189000,26.262,0.778,38606,1.412,21,2016,5,10,Poco
1.067,144000,26.263,1.143,43221,0.957,16,2016,6,11,Medio
1.077,126000,26.263,1.167,38606,0.310,14,2016,6,12,Medio
1.000,99000,26.263,0.512,13302,1.059,11,2016,7,13,Poco
0.960,216000,26.263,0.889,50424,1.829,24,2016,7,14,Poco
1.000,189000,26.263,1.135,56344,1.776,21,2016,8,15,Poco
1.033,279000,26.263,1.676,122781,0.429,31,2016,8,16,Medio
1.000,117000,26.263,0.491,15074,1.145,13,2016,9,17,Poco
1.067,144000,26.263,0.561,21231,1.108,16,2016,9,18,Poco
