KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0.964,40500,43.406,0.462,8114,8.455,27,2013,12,23,Nada
1.086,57000,43.406,0.679,16789,3.367,38,2013,12,24,Nada
1.038,40500,43.406,0.474,8327,2.250,27,2014,1,1,Poco
1.000,31500,43.406,0.316,4318,1.859,21,2014,1,2,Poco
1.032,48000,43.406,0.356,7408,2.651,32,2014,2,3,Poco
1.000,34500,43.406,0.249,3724,3.900,23,2014,2,4,Nada
1.154,45000,43.406,0.455,8879,3.197,30,2014,3,5,Nada
1.071,45000,43.406,0.423,8253,1.800,30,2014,3,6,Poco
1.065,49500,43.406,0.443,9517,3.289,33,2014,4,7,Nada
1.000,37500,43.406,0.549,8944,1.871,25,2014,4,8,Poco
1.000,45000,43.406,1.667,32555,1.125,30,2014,5,9,Poco
1.000,10500,43.435,0.177,808,0.102,7,2014,5,10,Medio
1.154,67500,43.439,0.709,20779,3.677,45,2014,6,11,Nada
1.037,42000,43.439,0.364,6634,1.866,28,2014,6,12,Poco
1.000,30000,43.439,0.131,1704,3.863,20,2014,7,13,Nada
1.118,57000,43.439,0.207,5114,6.548,38,2014,7,14,Nada
1.050,63000,43.439,0.292,7982,5.756,42,2014,8,15,Nada
1.057,55500,43.439,0.354,8536,3.690,37,2014,8,16,Nada
1.135,63000,43.439,0.646,17683,2.205,42,2014,9,17,Poco
0.976,61500,43.439,0.656,17525,1.091,41,2014,9,18,Poco
1.036,43500,43.439,0.436,8240,2.025,29,2014,10,19,Poco
1.000,42000,43.439,0.318,5805,1.393,28,2014,10,20,Poco
1.056,57000,43.439,0.281,6970,3.796,38,2014,11,21,Nada
1.000,39000,43.439,0.195,3312,4.611,26,2014,11,22,Nada
1.083,78000,43.439,0.553,18744,3.913,52,2014,12,23,Poco
1.000,55500,43.439,0.372,8965,1.759,37,2014,12,24,Poco
1.132,64500,43.439,0.393,11003,3.417,43,2015,1,1,Nada
1.000,54000,43.439,0.240,5630,2.000,36,2015,1,2,Poco
0.938,45000,43.439,0.153,2992,5.483,30,2015,2,3,Nada
1.000,27000,43.439,0.105,1235,4.954,18,2015,2,4,Nada
1.053,30000,43.439,0.132,1715,5.786,20,2015,3,5,Nada
1.033,46500,43.439,0.245,4950,6.265,31,2015,3,6,Nada
1.065,49500,43.439,0.349,7509,4.826,33,2015,4,7,Nada
1.231,72000,41.606,0.462,13826,2.786,48,2015,4,8,Medio
1.258,58500,40.055,0.353,8270,3.482,39,2015,5,9,Nada
1.032,48000,40.055,0.427,8203,2.275,32,2015,5,10,Poco
1.034,45000,40.055,0.682,12289,1.487,30,2015,6,11,Poco
1.154,45000,37.176,0.556,9294,0.861,30,2015,6,12,Medio
1.056,28500,34.297,0.273,2672,2.576,19,2015,7,13,Poco
1.029,52500,34.297,0.483,8693,2.278,35,2015,7,14,Poco
1.000,37500,34.297,0.298,3828,3.036,25,2015,8,15,Nada
0.971,51000,34.297,0.515,9011,3.152,34,2015,8,16,Nada
0.969,46500,34.297,0.925,14758,1.564,31,2015,9,17,Poco
1.000,42000,29.212,0.636,7808,0.600,28,2015,9,18,Medio
1.086,57000,29.212,0.752,12529,2.258,38,2015,10,19,Poco
1.059,54000,29.212,1.091,17209,0.959,36,2015,10,20,Medio
1.000,48000,29.212,0.653,9157,1.029,32,2015,11,21,Poco
1.100,33000,29.212,0.423,4078,1.783,22,2015,11,22,Poco
1.032,48000,29.212,1.280,17948,1.367,32,2015,12,23,Poco
0.909,15000,29.212,2.222,9737,0.314,10,2015,12,24,Poco
1.286,81000,29.212,0.462,10921,4.886,54,2016,1,2,Poco
1.472,79500,29.212,0.567,13164,3.913,53,2016,2,3,Poco
1.071,22500,29.212,0.252,1657,1.489,15,2016,2,4,Poco
1.182,39000,29.212,0.329,3750,1.279,26,2016,3,5,Poco
1.000,37500,29.212,0.267,2929,3.383,25,2016,3,6,Nada
0.963,39000,29.212,0.265,3023,3.682,26,2016,4,7,Nada
1.045,34500,29.212,0.186,1877,4.481,23,2016,4,8,Nada
1.160,87000,29.212,0.436,11083,5.351,58,2016,5,9,Poco
1.034,45000,29.212,0.254,3342,3.757,30,2016,5,10,Nada
1.000,34500,29.212,0.208,2098,2.757,23,2016,6,11,Poco
1.081,60000,29.212,0.360,6316,3.216,40,2016,6,12,Nada
0.923,36000,29.212,0.262,2758,3.323,24,2016,7,13,Nada
1.186,76500,29.212,0.488,10906,2.759,51,2016,7,14,Medio
1.043,73500,29.212,0.467,10020,3.365,49,2016,8,15,Poco
1.000,40500,29.212,0.309,3651,1.960,27,2016,8,16,Poco
1.273,84000,29.212,0.783,19219,2.220,56,2016,9,17,Medio
1.100,49500,29.212,0.400,5784,1.114,33,2016,9,18,Poco
