KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,209000,29.666,1.000,62001,0.000,22,2013,12,23,Medio
1.111,285000,29.666,1.250,105686,0.325,30,2014,1,2,Medio
1.000,370500,29.666,1.238,136081,1.286,39,2014,2,3,Poco
1.158,209000,29.666,0.957,59306,0.774,22,2014,2,4,Medio
1.043,228000,29.666,1.200,81165,0.725,24,2014,3,5,Medio
1.143,155000,31.027,1.778,85496,0.635,16,2014,3,6,Medio
1.000,180000,33.183,1.500,89593,1.016,18,2014,4,8,Poco
1.087,250000,33.182,16.667,1382597,0.161,25,2014,5,9,Medio
1.000,100000,29.317,0.357,10470,1.904,10,2014,6,11,Poco
1.000,115500,26.563,0.727,22313,1.568,12,2014,6,12,Poco
1.083,123500,25.597,0.963,30442,0.968,13,2014,7,13,Medio
1.105,199500,25.597,1.135,57967,1.457,21,2014,7,14,Poco
1.091,114000,25.597,0.857,25012,1.304,12,2014,8,15,Poco
1.154,142500,25.597,1.200,43771,0.522,15,2014,8,16,Medio
1.000,190000,25.597,0.741,36026,1.063,20,2014,9,17,Poco
0.944,161500,25.597,0.596,24659,2.362,17,2014,9,18,Nada
1.000,123500,25.597,0.510,16116,1.154,13,2014,10,19,Poco
1.000,256500,25.597,1.059,69519,1.860,27,2014,10,20,Poco
1.091,228000,25.597,1.333,77816,1.053,24,2014,11,21,Poco
1.074,275500,25.597,2.148,151488,0.750,29,2014,11,22,Medio
1.059,342000,25.597,2.769,242426,0.412,36,2014,12,23,Medio
1.238,494000,25.597,2.737,346076,0.506,52,2014,12,24,Mucho
1.148,294500,25.597,1.127,84978,0.590,31,2015,1,1,Medio
1.065,313500,25.597,0.930,74597,0.807,33,2015,1,2,Medio
1.200,342000,25.597,1.800,157577,1.009,36,2015,2,3,Poco
1.038,256500,25.597,3.600,236366,0.030,27,2015,2,4,Mucho
1.077,266000,25.597,1.400,95325,0.438,28,2015,3,5,Medio
1.029,332500,25.597,2.121,180539,0.857,35,2015,3,6,Medio
1.033,294500,25.597,1.442,108694,0.233,31,2015,4,7,Medio
1.034,285000,25.597,0.811,59150,1.149,30,2015,4,8,Poco
1.286,256500,25.597,0.783,51384,1.188,27,2015,5,9,Poco
1.238,247000,25.597,0.929,58709,1.057,26,2015,5,10,Poco
1.200,228000,25.597,1.143,66699,0.904,24,2015,6,11,Medio
1.000,218500,25.597,0.902,50447,0.662,23,2015,6,12,Medio
1.294,209000,25.597,0.759,40585,1.397,22,2015,7,13,Poco
1.321,351500,25.598,1.451,130553,1.043,37,2015,7,14,Poco
1.185,304000,25.598,1.032,80328,0.988,32,2015,8,15,Medio
1.111,190000,25.597,0.690,33541,1.154,20,2015,8,16,Poco
1.115,275500,25.597,1.758,123946,0.775,29,2015,9,17,Medio
1.185,304000,25.597,2.667,207509,0.370,32,2015,9,18,Medio
1.038,256500,23.338,2.160,129304,0.519,27,2015,10,19,Medio
1.160,275500,21.531,1.415,83915,0.375,29,2015,10,20,Medio
1.500,256500,21.531,0.885,48891,1.023,27,2015,11,21,Poco
1.000,275500,21.531,1.758,104258,1.120,29,2015,11,22,Poco
1.034,285000,21.531,2.727,167358,0.071,30,2015,12,23,Medio
1.083,494000,21.532,3.714,395074,0.698,52,2015,12,24,Mucho
1.200,342000,21.532,9.000,662740,0.216,36,2016,1,1,Mucho
1.030,323000,21.532,1.214,84450,0.441,34,2016,2,3,Medio
1.094,332500,21.532,1.186,84940,0.840,35,2016,2,4,Medio
1.105,199500,21.531,0.764,32802,0.581,21,2016,3,5,Medio
1.207,332500,21.531,1.373,98264,1.033,35,2016,3,6,Poco
1.231,304000,21.532,1.333,87274,0.659,32,2016,4,7,Medio
1.036,275500,21.532,1.137,67461,0.955,29,2016,4,8,Medio
1.074,275500,21.532,1.018,60360,0.719,29,2016,5,9,Medio
1.080,256500,21.531,0.900,49705,1.133,27,2016,5,10,Poco
1.000,209000,21.532,0.759,34139,0.918,22,2016,6,11,Medio
1.190,237500,21.532,0.962,49171,1.231,25,2016,6,12,Poco
1.118,361000,21.532,1.551,120559,0.811,38,2016,7,13,Medio
1.048,209000,21.531,0.688,30938,1.024,22,2016,7,14,Poco
1.100,209000,21.531,0.917,41251,1.235,22,2016,8,15,Poco
1.111,190000,21.532,1.176,48130,0.476,20,2016,8,16,Medio
1.167,332500,21.532,3.043,217891,0.984,35,2016,9,17,Mucho
1.308,161500,21.532,1.478,51405,0.078,17,2016,9,18,Medio
