KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.273,560000,22.500,1.250,157500,1.710,70,2013,12,23,Poco
1.444,728000,22.425,2.984,487087,0.864,91,2013,12,24,Medio
1.143,512000,22.449,3.556,408663,0.140,64,2014,1,1,Medio
1.265,510000,21.889,1.033,115358,0.347,62,2014,1,2,Medio
1.431,790500,21.925,1.200,207982,1.300,93,2014,2,3,Poco
1.152,323000,21.925,0.528,37376,0.836,38,2014,2,4,Medio
1.298,629000,21.925,1.042,143736,1.290,74,2014,3,5,Poco
1.357,484500,21.925,0.755,80198,0.863,57,2014,3,6,Medio
1.045,391000,21.925,0.489,41952,1.633,46,2014,4,7,Poco
1.148,527000,21.925,0.954,110213,1.627,62,2014,4,8,Poco
1.119,561000,21.925,1.435,176478,0.618,66,2014,5,9,Medio
1.152,450500,21.925,0.741,73216,1.000,53,2014,5,10,Poco
1.115,578000,21.925,1.333,168970,1.409,68,2014,6,11,Poco
1.356,841500,21.925,4.213,777255,0.273,99,2014,6,12,Medio
1.377,714000,21.925,5.600,876655,0.409,84,2014,7,13,Medio
1.073,511500,19.936,1.573,160437,0.334,59,2014,8,15,Medio
1.211,621000,21.919,1.586,215912,0.522,69,2014,8,16,Medio
1.281,657000,21.919,1.947,280338,0.569,73,2014,9,17,Medio
1.388,837000,21.919,2.696,494554,0.463,93,2014,9,18,Medio
1.357,684000,21.919,1.900,284862,0.485,76,2014,10,19,Medio
1.338,855000,21.919,4.524,847803,0.521,95,2014,10,20,Medio
1.197,711000,21.919,1.736,270589,0.756,79,2014,11,22,Medio
1.295,711000,21.919,2.508,390851,0.386,79,2014,12,23,Medio
1.453,1125000,21.919,3.623,893445,0.427,125,2014,12,24,Mucho
1.417,612000,21.919,2.061,276421,0.392,68,2015,1,1,Medio
1.232,765000,21.919,3.953,662928,0.320,85,2015,1,2,Medio
1.167,504000,21.919,1.217,134489,0.151,56,2015,2,3,Medio
1.289,441000,21.919,0.772,74591,1.120,49,2015,2,4,Poco
1.408,621000,21.919,1.747,237776,0.774,69,2015,3,5,Medio
1.057,504000,21.919,1.514,167202,0.517,56,2015,3,6,Medio
1.419,549000,21.919,2.140,257562,0.759,61,2015,4,7,Medio
1.385,648000,19.144,2.667,330812,0.210,72,2015,4,8,Medio
1.319,558000,17.576,1.512,148305,0.651,62,2015,5,9,Medio
1.426,603000,17.576,1.276,135253,0.631,67,2015,5,10,Medio
1.302,621000,17.576,1.551,169237,0.955,69,2015,6,11,Medio
1.630,675000,17.576,2.000,237273,0.379,75,2015,6,12,Medio
1.605,549000,17.576,1.232,118908,0.711,61,2015,7,13,Medio
1.879,981000,17.576,4.449,767085,0.717,109,2015,7,14,Mucho
1.509,720000,17.576,1.333,168727,0.511,80,2015,8,16,Medio
1.581,441000,17.576,0.748,57984,0.795,49,2015,9,17,Medio
1.591,630000,17.576,1.250,138409,0.753,70,2015,9,18,Medio
2.450,882000,17.576,1.719,266522,0.844,98,2015,10,19,Medio
1.921,657000,17.576,1.417,163680,0.802,73,2015,10,20,Medio
2.667,720000,17.576,1.333,168727,0.560,80,2015,11,21,Medio
2.000,360000,17.576,0.727,46017,0.896,40,2015,11,22,Medio
1.733,468000,17.576,1.061,87291,0.544,52,2015,12,23,Medio
2.381,900000,17.576,1.282,202797,1.099,100,2015,12,24,Poco
2.216,738000,17.576,1.577,204541,1.453,82,2016,1,1,Poco
2.500,720000,17.576,1.739,220079,0.141,80,2016,1,2,Medio
1.439,531000,16.918,0.771,69286,0.927,59,2016,2,3,Medio
1.900,684000,12.727,1.188,103377,0.977,76,2016,2,4,Medio
2.743,864000,12.727,2.021,222242,0.781,96,2016,3,5,Medio
2.640,594000,12.727,1.833,138600,0.506,66,2016,3,6,Medio
2.692,1260000,12.727,3.256,522114,0.416,140,2016,4,7,Mucho
2.902,1071000,12.727,2.454,334449,0.526,119,2016,4,8,Mucho
3.514,1107000,12.727,5.591,787708,0.406,123,2016,5,9,Mucho
2.946,1028000,16.717,2.076,356803,0.701,109,2016,6,11,Mucho
2.744,1070000,21.455,5.487,1259657,0.202,107,2016,6,12,Mucho
2.310,970000,21.455,2.587,538309,0.148,97,2016,7,13,Medio
2.676,990000,21.455,1.424,302555,0.565,99,2016,7,14,Medio
2.439,1000000,21.455,1.418,304320,0.792,100,2016,8,15,Medio
2.375,950000,21.455,1.959,399231,0.618,95,2016,8,16,Medio
2.606,860000,21.455,2.024,373360,0.367,86,2016,9,17,Medio
2.111,950000,21.455,1.681,342703,0.523,95,2016,9,18,Medio
