KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,10000,34.286,0.500,1714,3.000,1,2013,12,23,Nada
0.000,0,0.000,0.000,0,0.000,0,2014,1,2,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,2,3,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,2,4,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,3,5,Nada
1.000,10000,31.429,0.105,331,1.513,1,2014,3,6,Poco
1.000,10000,31.429,0.118,370,1.513,1,2014,4,7,Poco
1.000,10000,31.429,0.133,419,1.513,1,2014,4,8,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,5,9,Nada
1.000,10000,31.429,0.154,484,1.513,1,2014,5,10,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,6,11,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,12,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,7,13,Nada
1.000,10000,30.952,0.065,200,1.513,1,2014,7,14,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,8,15,Nada
1.000,20000,30.952,0.143,884,1.513,2,2014,8,16,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,9,17,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,9,18,Nada
1.000,10000,30.952,0.061,188,1.513,1,2014,10,19,Poco
1.000,20000,30.952,0.100,619,1.513,2,2014,10,20,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,11,21,Nada
1.000,10000,30.952,0.054,167,1.513,1,2014,11,22,Poco
1.000,10000,30.952,0.057,177,1.513,1,2014,12,23,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,12,24,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,1,1,Nada
0.500,10000,30.952,0.061,188,1.513,1,2015,1,2,Nada
1.250,50000,30.952,0.357,5527,1.513,5,2015,2,3,Medio
1.000,10000,30.952,0.087,269,6.000,1,2015,2,4,Nada
0.000,0,0.000,0.000,0,4.714,0,2015,3,5,Nada
1.000,10000,30.952,0.095,295,5.500,1,2015,3,6,Nada
1.000,10000,30.952,0.105,326,1.513,1,2015,4,7,Poco
1.000,30000,30.952,0.400,3714,1.513,3,2015,4,8,Poco
0.000,0,0.000,0.000,0,3.600,0,2015,5,9,Nada
0.000,0,0.000,0.000,0,4.500,0,2015,5,10,Nada
1.000,10000,30.952,0.182,563,1.513,1,2015,6,11,Poco
1.000,10000,30.952,0.222,688,1.513,1,2015,6,12,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,7,13,Nada
1.000,10000,30.952,0.286,884,1.513,1,2015,7,14,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,8,15,Nada
2.000,20000,27.619,0.211,1163,1.513,2,2015,8,16,Poco
1.000,10000,27.619,0.074,205,1.513,1,2015,9,17,Poco
1.000,30000,27.619,0.261,2161,1.513,3,2015,9,18,Poco
1.000,10000,27.619,0.105,291,5.000,1,2015,10,19,Nada
0.000,0,0.000,0.000,0,5.400,0,2015,10,20,Nada
1.000,10000,27.619,0.118,325,6.750,1,2015,11,21,Nada
1.000,10000,27.619,0.133,368,1.513,1,2015,11,22,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,12,23,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,12,24,Nada
1.000,30000,27.619,0.545,4519,1.513,3,2016,1,1,Poco
1.000,20000,27.619,0.667,3683,1.513,2,2016,1,2,Poco
1.000,20000,27.619,2.000,11048,1.200,2,2016,2,3,Poco
0.000,0,0.000,0.000,0,0.000,0,2016,2,4,Nada
0.000,0,0.000,0.000,0,7.500,0,2016,3,5,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,3,6,Nada
1.000,10000,27.619,0.105,291,1.513,1,2016,4,7,Poco
1.000,10000,27.619,0.118,325,1.513,1,2016,4,8,Poco
1.000,30000,27.619,0.462,3824,1.513,3,2016,5,9,Poco
0.000,0,0.000,0.000,0,3.000,0,2016,5,10,Nada
0.000,0,0.000,0.000,0,3.750,0,2016,6,11,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,6,12,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,7,13,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,7,14,Nada
1.000,20000,27.619,0.500,2762,1.513,2,2016,8,15,Poco
1.000,10000,27.619,0.400,1105,1.513,1,2016,8,16,Poco
1.000,10000,27.619,0.154,425,1.513,1,2016,9,17,Poco
0.000,0,0.000,0.000,0,8.250,0,2016,9,18,Nada
