KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.231,144000,39.394,1.524,86442,1.182,32,2013,12,23,Poco
1.071,135000,39.394,1.500,79773,1.338,30,2013,12,24,Poco
1.034,135000,39.394,2.500,132955,0.398,30,2014,1,1,Medio
0.957,99000,39.394,1.073,41854,0.424,22,2014,1,2,Medio
1.000,90000,39.394,0.833,29545,1.024,20,2014,2,3,Poco
1.048,99000,39.394,1.222,47667,0.833,22,2014,2,4,Medio
1.045,103500,39.394,1.394,56835,0.750,23,2014,3,5,Medio
1.038,121500,39.394,2.000,95727,0.785,27,2014,3,6,Medio
1.000,76500,39.394,1.259,37949,0.417,17,2014,4,7,Medio
1.045,103500,38.516,1.314,52392,0.761,23,2014,4,8,Medio
1.059,81000,37.374,1.200,36327,0.806,18,2014,5,9,Medio
1.000,58500,37.374,1.130,24715,0.621,13,2014,5,10,Medio
0.955,94500,37.374,1.680,59335,0.611,21,2014,6,11,Medio
1.000,49500,37.374,1.222,22611,0.808,11,2014,6,12,Medio
1.167,31500,37.374,1.077,12678,0.267,7,2014,7,13,Medio
1.176,90000,37.374,1.818,61157,0.692,20,2014,7,14,Medio
1.000,45000,37.374,0.714,12013,1.026,10,2014,8,15,Poco
1.000,54000,37.374,0.800,16145,1.216,12,2014,8,16,Poco
1.214,76500,37.374,0.919,26273,1.071,17,2014,9,17,Poco
1.000,85500,37.374,1.027,32818,1.692,19,2014,9,18,Poco
1.273,63000,37.374,1.000,23545,0.938,14,2014,10,19,Medio
1.000,81000,37.374,1.800,54491,0.780,18,2014,10,20,Medio
1.043,108000,37.374,3.429,138390,0.412,24,2014,11,21,Medio
1.000,126000,37.374,5.600,263709,0.375,28,2014,11,22,Medio
1.095,103500,37.374,2.421,93651,0.129,23,2014,12,23,Medio
1.045,103500,37.374,1.394,53920,0.640,23,2014,12,24,Medio
1.129,157500,37.374,2.000,117727,0.689,35,2015,1,1,Mucho
1.049,193500,37.374,4.778,345520,0.667,43,2015,1,2,Mucho
1.000,108000,37.374,2.000,80727,0.319,24,2015,2,4,Medio
1.000,103500,37.374,1.840,71175,0.353,23,2015,3,5,Medio
1.143,108000,37.374,1.846,74517,0.476,24,2015,3,6,Medio
1.042,112500,37.374,2.632,110646,0.549,25,2015,4,7,Medio
1.154,67500,37.374,1.429,36039,0.250,15,2015,4,8,Medio
1.000,67500,37.374,1.111,28030,0.703,15,2015,5,9,Medio
1.000,85500,37.374,2.235,71428,0.655,19,2015,5,10,Medio
1.091,54000,37.374,1.091,22017,0.306,12,2015,6,11,Medio
1.000,67500,37.374,1.579,39833,1.109,15,2015,6,12,Poco
1.000,72000,37.374,2.667,71758,0.130,16,2015,7,13,Medio
1.043,108000,37.374,2.400,96873,0.698,24,2015,7,14,Medio
1.136,112500,37.374,1.613,67815,0.545,25,2015,8,15,Medio
1.000,81000,37.374,1.440,43593,0.969,18,2015,8,16,Medio
1.000,85500,37.374,2.923,93406,0.179,19,2015,9,17,Medio
1.077,126000,37.374,4.000,188364,0.435,28,2015,9,18,Medio
1.143,72000,37.374,1.778,47838,0.231,16,2015,10,19,Medio
1.053,90000,37.374,1.333,44848,0.619,20,2015,10,20,Medio
1.000,117000,37.374,1.405,61455,0.797,26,2015,11,21,Medio
1.000,130500,37.374,2.522,122992,0.968,29,2015,11,22,Medio
1.000,117000,37.374,13.000,568455,0.120,26,2015,12,23,Medio
1.043,108000,37.374,24.000,968727,0.037,24,2015,12,24,Medio
1.000,99000,37.374,14.667,542667,0.038,22,2016,1,1,Medio
1.091,108000,37.374,12.000,484364,0.083,24,2016,1,2,Medio
1.136,112500,37.374,16.667,700758,0.086,25,2016,2,3,Medio
1.333,108000,37.374,24.000,968727,0.042,24,2016,2,4,Medio
1.000,81000,37.374,1.333,40364,0.041,18,2016,3,5,Medio
1.000,85500,37.374,0.844,26984,1.164,19,2016,3,6,Poco
1.000,72000,37.374,0.941,25326,0.934,16,2016,4,7,Medio
1.000,85500,37.374,1.652,52794,0.849,19,2016,4,8,Medio
1.095,103500,37.374,2.706,104668,0.444,23,2016,5,9,Medio
1.000,76500,37.374,2.000,57182,0.466,17,2016,5,10,Medio
1.071,67500,37.374,2.308,58217,0.407,15,2016,6,11,Medio
1.071,67500,37.374,2.727,68802,0.273,15,2016,6,12,Medio
1.083,58500,37.374,1.182,25839,0.383,13,2016,7,13,Medio
1.065,148500,37.374,1.886,104657,1.116,33,2016,7,14,Poco
1.103,144000,34.091,1.524,74805,0.934,32,2016,8,15,Medio
1.000,108000,33.333,1.412,50824,0.885,24,2016,8,16,Medio
1.000,90000,33.333,1.481,44444,0.371,20,2016,9,17,Medio
1.250,67500,33.333,1.304,29348,0.632,15,2016,9,18,Medio
