KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
4.722,763000,21.376,0.560,91355,11.032,170,2013,12,23,Nada
1.125,81000,23.772,0.040,768,3.023,18,2013,12,24,Nada
1.000,36000,25.005,0.016,141,9.337,8,2014,1,1,Nada
1.167,31500,18.678,0.012,68,5.908,7,2014,1,2,Nada
3.571,225000,16.655,0.101,3793,75.000,50,2014,2,3,Nada
3.346,391500,18.616,0.159,11592,7.523,87,2014,2,4,Nada
1.000,36000,23.737,0.011,98,19.396,8,2014,3,5,Nada
0.800,18000,23.737,0.007,28,9.538,4,2014,3,6,Nada
1.000,31500,23.737,0.009,65,22.788,7,2014,4,7,Nada
1.000,27000,20.089,0.005,26,134.053,6,2014,4,8,Nada
0.818,40500,12.792,0.010,51,288.000,9,2014,5,9,Nada
3.680,414000,17.313,0.652,46766,26.591,92,2014,5,10,Nada
2.500,112500,23.737,0.075,1990,2.439,25,2014,6,11,Poco
1.000,9000,23.737,0.002,5,13.905,2,2014,6,12,Nada
1.000,18000,23.737,0.006,27,29.647,4,2014,7,13,Nada
6.316,540000,23.737,0.102,13058,6.968,120,2014,7,14,Nada
0.750,13500,23.737,0.002,6,54.381,3,2014,8,15,Nada
0.000,0,0.000,0.000,0,20.433,0,2014,8,16,Nada
0.000,0,0.000,0.000,0,1.976,0,2014,9,17,Nada
6.353,486000,22.559,0.058,6327,1.513,108,2014,9,18,Nada
3.200,144000,22.559,0.011,353,102.000,32,2014,10,19,Nada
0.875,31500,22.559,0.003,25,47.657,7,2014,10,20,Nada
1.000,9000,22.559,0.001,2,37.286,2,2014,11,21,Nada
1.000,13500,22.559,0.002,7,114.366,3,2014,11,22,Nada
1.000,18000,22.559,0.001,5,268.500,4,2014,12,23,Nada
0.833,22500,31.145,0.001,6,2023.667,5,2014,12,24,Nada
1.000,45000,31.145,0.002,30,1277.250,10,2015,1,1,Nada
0.500,13500,31.145,0.001,3,678.158,3,2015,1,2,Nada
1.000,13500,31.145,0.001,4,563.833,3,2015,2,3,Nada
1.000,27000,31.145,0.002,19,530.438,6,2015,2,4,Nada
1.000,18000,31.145,0.002,10,634.500,4,2015,3,5,Nada
1.000,22500,31.145,0.003,19,472.846,5,2015,3,6,Nada
0.667,9000,31.145,0.001,4,341.600,2,2015,4,7,Nada
0.000,0,0.000,0.000,0,368.182,0,2015,4,8,Nada
1.000,13500,31.145,0.003,11,528.429,3,2015,5,9,Nada
1.000,54000,31.145,0.014,239,599.400,12,2015,5,10,Nada
1.000,22500,31.145,0.008,57,138.000,5,2015,6,11,Nada
1.000,4500,31.145,0.002,3,81.600,1,2015,6,12,Nada
1.000,4500,31.145,0.003,5,67.000,1,2015,7,13,Nada
0.000,0,0.000,0.000,0,93.429,0,2015,7,14,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,8,15,Nada
3.636,180000,31.145,1.667,93434,1.513,40,2015,8,16,Poco
6.182,612000,31.145,4.690,893877,3.225,136,2015,9,17,Nada
6.500,526500,31.145,1.099,180144,0.256,117,2015,9,18,Medio
4.760,535500,31.145,0.865,144340,2.027,119,2015,10,19,Poco
4.946,823500,31.145,1.106,283596,0.621,183,2015,10,20,Medio
4.045,400500,31.145,0.425,52990,1.819,89,2015,11,21,Poco
5.933,934500,11.472,0.767,82252,1.266,267,2015,11,22,Poco
6.181,1557500,11.472,1.445,258149,2.955,445,2015,12,23,Poco
7.927,2275000,11.461,10.656,2778319,0.318,650,2015,12,24,Medio
7.037,665000,11.455,7.451,567559,0.081,190,2016,1,1,Medio
7.296,3192000,11.455,10.423,3810899,0.033,912,2016,1,2,Medio
6.211,1239000,11.455,0.516,73237,0.276,354,2016,2,3,Medio
7.205,1967000,11.455,0.604,136009,2.495,562,2016,2,4,Medio
7.707,1564500,11.455,1.043,186943,1.068,447,2016,3,5,Poco
7.587,1673000,11.455,1.506,288508,0.453,478,2016,3,6,Medio
7.603,1942500,11.454,1.533,341129,0.866,555,2016,4,7,Medio
7.309,1407000,11.454,0.744,119866,0.598,402,2016,4,8,Medio
8.016,1767500,11.455,0.944,191106,1.643,505,2016,5,9,Medio
7.889,1491000,11.455,2.334,398659,0.583,426,2016,5,10,Medio
7.431,1690500,11.455,2.850,551786,0.182,483,2016,6,11,Medio
6.133,644000,11.455,0.627,46246,0.547,184,2016,6,12,Medio
6.071,595000,11.455,0.720,49094,0.903,170,2016,7,13,Poco
6.010,2376500,20.844,7.494,3712081,0.513,607,2016,7,14,Mucho
7.111,2560000,22.523,10.847,6254447,0.059,640,2016,8,15,Mucho
6.418,2028000,22.523,4.390,2005002,0.210,507,2016,8,16,Mucho
7.158,2176000,22.523,7.205,3531277,0.226,544,2016,9,17,Mucho
8.654,1800000,22.523,37.500,15202841,0.034,450,2016,9,18,Mucho
