KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.036,43500,43.406,0.637,12034,3.571,29,2013,12,23,Poco
1.118,28500,43.406,0.369,4564,1.732,19,2013,12,24,Poco
1.031,49500,43.406,0.880,18908,2.657,33,2014,1,1,Medio
1.000,22500,43.406,0.330,3220,0.481,15,2014,1,2,Medio
1.000,34500,43.406,0.346,5179,3.493,23,2014,2,3,Nada
1.000,13500,43.406,0.178,1044,2.324,9,2014,2,4,Poco
1.000,18000,43.406,0.300,2344,2.936,12,2014,3,5,Poco
1.000,21000,43.406,0.267,2431,2.318,14,2014,3,6,Poco
1.000,33000,43.406,0.367,5252,6.086,22,2014,4,7,Nada
1.000,43500,43.406,0.841,15872,3.063,29,2014,4,8,Poco
1.063,25500,43.410,0.410,4535,0.923,17,2014,5,9,Medio
1.000,9000,43.439,0.100,391,2.779,6,2014,5,10,Poco
0.909,15000,43.439,0.192,1253,3.288,10,2014,6,11,Nada
1.000,22500,43.439,0.380,3712,4.273,15,2014,6,12,Nada
0.750,4500,43.439,0.098,192,3.097,3,2014,7,13,Nada
1.000,30000,43.439,0.513,6683,3.107,20,2014,7,14,Nada
1.000,24000,43.439,0.225,2349,3.868,16,2014,8,15,Nada
1.000,22500,43.439,0.175,1715,7.154,15,2014,8,16,Nada
1.043,36000,43.439,0.364,5687,4.588,24,2014,9,17,Nada
1.000,15000,43.439,0.204,1330,2.945,10,2014,9,18,Poco
0.955,31500,43.439,0.627,8578,2.694,21,2014,10,19,Poco
1.053,30000,43.439,0.870,11332,1.255,20,2014,10,20,Poco
0.944,25500,43.439,0.493,5458,1.353,17,2014,11,21,Poco
1.000,21000,43.439,0.359,3275,2.379,14,2014,11,22,Poco
1.000,22500,43.439,0.612,5984,1.882,15,2014,12,23,Poco
1.059,27000,43.439,0.643,7540,1.109,18,2014,12,24,Poco
0.923,18000,43.439,0.190,1489,2.489,12,2015,1,1,Poco
1.000,13500,43.439,0.088,515,5.800,9,2015,1,2,Nada
1.000,22500,43.439,0.136,1327,9.077,15,2015,2,3,Nada
0.857,9000,43.439,0.060,235,8.583,6,2015,2,4,Nada
0.929,19500,43.439,0.144,1217,9.700,13,2015,3,5,Nada
1.000,13500,43.439,0.101,590,7.412,9,2015,3,6,Nada
1.000,30000,43.439,0.235,3066,10.179,20,2015,4,7,Nada
1.000,37500,43.439,0.400,6516,5.357,25,2015,4,8,Nada
1.000,27000,43.439,0.439,5149,2.778,18,2015,5,9,Poco
0.900,27000,43.439,0.783,9179,1.524,18,2015,5,10,Poco
1.000,10500,43.439,0.667,3041,0.689,7,2015,6,11,Medio
0.917,16500,40.115,0.957,6331,0.488,11,2015,6,12,Poco
1.000,18000,34.297,1.200,7408,1.333,12,2015,7,13,Poco
1.000,10500,34.297,0.341,1230,0.400,7,2015,7,14,Medio
1.000,10500,34.297,0.187,672,3.700,7,2015,8,15,Nada
1.167,21000,34.297,0.452,3253,4.385,14,2015,8,16,Nada
1.000,4500,34.297,0.133,206,2.571,3,2015,9,17,Poco
1.000,10500,34.297,0.400,1440,2.625,7,2015,9,18,Poco
1.000,12000,30.483,0.400,1463,1.750,8,2015,10,19,Poco
1.000,16500,29.212,0.537,2586,4.333,11,2015,10,20,Nada
1.000,21000,29.212,0.500,3067,1.731,14,2015,11,21,Poco
1.000,15000,29.212,0.278,1217,3.727,10,2015,11,22,Nada
1.000,10500,29.212,0.187,573,2.657,7,2015,12,23,Poco
1.105,31500,29.212,0.393,3612,4.258,21,2015,12,24,Nada
1.077,21000,29.212,0.250,1534,4.974,14,2016,1,1,Nada
0.933,21000,29.212,0.333,2045,3.500,14,2016,1,2,Nada
1.353,34500,29.212,0.529,5329,2.143,23,2016,2,3,Poco
1.000,13500,29.212,0.189,747,3.059,9,2016,2,4,Nada
1.100,16500,29.212,0.232,1116,2.804,11,2016,3,5,Poco
1.000,19500,29.212,0.286,1628,3.628,13,2016,3,6,Nada
1.000,19500,29.212,0.400,2279,3.545,13,2016,4,7,Nada
1.071,22500,29.212,0.526,3459,2.108,15,2016,4,8,Poco
1.105,31500,29.212,0.519,4771,2.268,21,2016,5,9,Poco
1.100,16500,29.212,0.247,1191,3.061,11,2016,5,10,Nada
1.000,13500,29.212,0.165,651,2.489,9,2016,6,11,Poco
1.000,34500,29.212,0.293,2953,5.122,23,2016,6,12,Nada
1.000,40500,29.212,0.367,4346,6.070,27,2016,7,13,Poco
1.105,31500,29.212,0.424,3904,3.051,21,2016,7,14,Nada
1.000,31500,29.212,0.737,6780,1.648,21,2016,8,15,Poco
1.000,9000,29.212,0.171,451,0.783,6,2016,8,16,Medio
1.000,18000,29.212,0.261,1372,3.250,12,2016,9,17,Nada
0.960,36000,29.212,0.500,5258,3.077,24,2016,9,18,Nada
