KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.036,116000,36.362,6.444,271824,0.750,29,2013,12,24,Medio
1.000,96000,36.365,0.857,29923,0.884,24,2014,1,2,Medio
1.067,128000,36.365,1.067,49650,0.840,32,2014,2,3,Medio
1.000,112000,36.364,0.778,31677,0.932,28,2014,2,4,Medio
1.000,100000,36.364,0.641,23310,1.429,25,2014,3,5,Poco
1.105,84000,36.365,0.840,25659,1.341,21,2014,3,6,Poco
1.000,108000,36.365,1.200,47128,0.486,27,2014,4,7,Medio
1.000,52000,36.365,0.491,9276,1.356,13,2014,4,8,Poco
1.045,92000,36.365,2.300,76947,0.984,23,2014,5,9,Medio
1.000,48000,36.365,0.632,11024,0.420,12,2014,6,11,Medio
1.000,72000,36.364,0.735,19236,1.898,18,2014,6,12,Poco
1.000,52000,36.364,0.634,11991,1.227,13,2014,7,13,Poco
1.083,52000,36.362,0.510,9640,1.605,13,2014,7,14,Poco
1.053,80000,36.362,0.833,24241,1.909,20,2014,8,15,Poco
1.167,84000,36.362,0.977,29834,1.304,21,2014,8,16,Poco
1.000,60000,36.362,0.698,15221,1.278,15,2014,9,17,Poco
0.958,92000,36.362,1.643,54958,1.071,23,2014,9,18,Poco
1.000,52000,36.362,1.733,32774,0.407,13,2014,10,19,Medio
1.071,60000,36.362,1.304,28457,0.412,15,2014,10,20,Medio
1.056,76000,36.363,2.375,65635,0.941,19,2014,11,21,Medio
1.136,100000,36.364,0.877,31898,2.196,25,2014,12,23,Poco
1.083,104000,36.364,1.238,46823,0.727,26,2014,12,24,Medio
1.083,104000,36.364,1.040,39332,1.068,26,2015,1,1,Poco
1.133,68000,36.365,1.097,27121,0.935,17,2015,1,2,Medio
1.033,124000,36.364,2.696,121552,0.304,31,2015,2,3,Medio
1.538,160000,29.091,2.857,132988,0.649,40,2015,2,4,Mucho
1.200,96000,27.273,2.000,52364,0.409,24,2015,3,5,Medio
1.042,100000,27.273,2.083,56818,0.379,25,2015,3,6,Medio
1.111,80000,27.273,0.976,21286,0.404,20,2015,4,7,Medio
1.111,80000,27.273,0.541,11794,1.261,20,2015,4,8,Poco
1.516,188000,27.272,1.403,71932,2.077,47,2015,5,9,Medio
1.043,96000,27.271,1.067,27925,0.759,24,2015,5,10,Medio
1.000,68000,27.271,0.829,15378,0.758,17,2015,6,11,Medio
1.067,64000,27.271,0.842,14698,0.614,16,2015,6,12,Medio
1.000,36000,27.270,0.581,5700,1.053,9,2015,7,13,Poco
1.000,84000,27.271,1.680,38484,0.786,21,2015,7,14,Medio
1.000,72000,27.271,0.783,15367,0.913,18,2015,8,15,Medio
1.069,124000,27.271,1.107,37439,2.000,31,2015,8,16,Poco
1.143,96000,27.271,2.000,52360,1.029,24,2015,9,17,Poco
0.933,56000,27.271,1.273,19437,0.000,14,2015,9,18,Medio
1.000,60000,27.271,0.714,11687,0.957,15,2015,10,19,Medio
1.040,104000,27.271,1.182,33518,1.132,26,2015,10,20,Poco
1.190,100000,27.270,1.220,33256,1.309,25,2015,11,21,Poco
1.000,60000,27.272,0.545,8925,0.773,15,2015,11,22,Medio
1.000,128000,27.273,1.455,50777,1.727,32,2015,12,23,Poco
1.074,116000,27.273,3.053,96574,0.250,29,2015,12,24,Mucho
1.172,136000,27.273,2.429,90078,0.513,34,2016,1,1,Medio
1.108,164000,27.273,1.673,74850,0.474,41,2016,1,2,Mucho
1.083,104000,27.273,0.788,22347,0.981,26,2016,2,3,Medio
1.000,88000,27.273,0.667,16000,0.950,22,2016,2,4,Medio
1.214,68000,27.273,0.459,8521,1.146,17,2016,3,5,Poco
1.077,112000,27.273,1.077,32895,1.846,28,2016,3,6,Poco
1.125,72000,27.273,0.947,18603,0.537,18,2016,4,7,Medio
1.050,84000,27.273,0.764,17494,1.238,21,2016,4,8,Poco
1.087,100000,27.272,0.893,24350,1.299,25,2016,5,9,Poco
1.053,80000,27.271,0.690,15046,1.266,20,2016,5,10,Poco
1.030,136000,27.271,1.659,61512,1.409,34,2016,6,11,Poco
1.143,96000,27.271,1.371,35904,0.380,24,2016,6,12,Medio
1.000,88000,27.271,1.128,27075,0.962,22,2016,7,13,Medio
1.120,112000,27.271,2.333,71268,0.525,28,2016,7,14,Medio
1.000,96000,27.271,2.526,66139,0.405,24,2016,8,15,Medio
1.071,120000,27.271,1.667,54542,0.365,30,2016,8,16,Medio
1.091,96000,27.271,1.263,33069,0.988,24,2016,9,17,Medio
1.154,60000,27.271,0.968,15835,0.423,15,2016,9,18,Medio
