KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
4.500,441000,42.196,1.223,227638,3.152,63,2013,12,23,Nada
2.941,350000,40.941,0.909,130268,0.423,50,2013,12,24,Medio
3.350,469000,38.506,0.380,68554,1.753,67,2014,1,1,Poco
3.424,791000,38.506,0.517,157518,4.383,113,2014,1,2,Poco
3.061,707000,38.506,0.818,222639,2.270,101,2014,2,3,Medio
2.500,129000,49.947,0.229,14755,0.779,15,2014,2,4,Medio
1.833,99000,52.171,0.210,10822,0.760,11,2014,3,5,Medio
4.556,369000,52.171,1.577,303577,1.110,41,2014,3,6,Poco
2.000,36000,52.171,1.333,25042,0.224,4,2014,4,7,Medio
1.750,126000,47.806,0.060,3604,0.054,14,2014,4,8,Medio
1.846,216000,44.532,0.053,5074,23.746,24,2014,5,9,Nada
3.111,252000,44.532,0.065,7324,31.643,28,2014,5,10,Nada
2.667,72000,44.532,0.019,624,18.864,8,2014,6,11,Nada
4.500,243000,44.532,0.069,7416,20.350,27,2014,6,12,Nada
2.333,189000,44.532,0.057,4771,18.143,21,2014,7,13,Nada
2.692,315000,44.532,0.102,14335,19.286,35,2014,7,14,Nada
2.300,207000,44.532,0.073,6763,11.747,23,2014,8,15,Nada
1.867,252000,44.532,0.097,10910,11.468,28,2014,8,16,Nada
2.938,423000,44.532,0.188,35343,9.558,47,2014,9,17,Nada
3.000,108000,44.532,0.054,2617,6.949,12,2014,9,18,Nada
1.714,108000,44.532,0.058,2775,7.379,12,2014,10,19,Nada
2.000,102000,41.270,0.061,2577,8.535,12,2014,10,20,Nada
1.778,136000,41.270,0.088,4934,15.833,16,2014,11,21,Nada
2.000,306000,41.270,0.200,25257,13.050,36,2014,11,22,Nada
1.571,187000,41.270,0.126,9702,8.719,22,2014,12,23,Nada
2.059,297500,41.270,0.239,29332,6.649,35,2014,12,24,Nada
1.400,59500,41.270,0.040,991,4.161,7,2015,1,1,Nada
2.333,238000,41.270,0.166,16273,10.219,28,2015,1,2,Nada
1.722,263500,41.270,0.266,28937,5.143,31,2015,2,3,Nada
3.222,246500,41.270,0.216,21934,5.136,29,2015,2,4,Nada
2.308,255000,41.270,0.267,28063,5.318,30,2015,3,5,Nada
2.133,272000,41.270,0.604,67776,2.300,32,2015,3,6,Poco
2.833,144500,41.270,0.596,35572,1.220,17,2015,4,7,Poco
2.688,365500,41.270,4.300,648614,0.759,43,2015,4,8,Medio
2.273,212500,41.270,0.286,25057,3.833,25,2015,5,10,Nada
2.167,110500,41.270,0.179,8177,1.837,13,2015,6,11,Poco
2.455,229500,41.270,0.378,35766,3.750,27,2015,6,12,Nada
2.111,161500,41.270,0.392,26110,2.677,19,2015,7,13,Poco
2.278,348500,39.940,0.752,104713,1.983,41,2015,7,14,Poco
1.600,136000,38.674,0.258,13573,2.414,16,2015,8,15,Poco
3.077,340000,38.674,0.278,36525,2.132,40,2015,8,16,Poco
3.000,459000,38.674,0.261,46308,7.237,54,2015,9,17,Nada
2.611,399500,38.674,0.300,46400,4.909,47,2015,9,18,Nada
1.938,263500,38.674,0.264,26886,2.830,31,2015,10,19,Poco
1.563,212500,38.674,0.279,22956,2.318,25,2015,10,20,Poco
2.333,297500,38.674,0.588,67679,2.243,35,2015,11,21,Poco
1.769,195500,38.674,0.754,57015,1.385,23,2015,11,22,Poco
2.714,161500,38.674,0.273,17075,0.687,19,2015,12,23,Medio
3.140,1147500,38.166,0.783,342751,4.675,135,2015,12,24,Poco
3.667,1028500,39.326,0.733,296611,3.814,121,2016,1,1,Poco
2.833,578000,39.326,0.958,217701,1.145,68,2016,1,2,Poco
2.353,340000,39.294,0.292,39007,0.343,40,2016,2,3,Medio
2.048,365500,38.674,0.197,27882,3.105,43,2016,2,4,Nada
1.625,221000,38.674,0.140,11947,3.954,26,2016,3,5,Nada
1.444,110500,38.674,0.078,3337,4.761,13,2016,3,6,Nada
2.000,340000,38.674,0.285,37435,5.854,40,2016,4,7,Nada
1.778,272000,38.674,0.306,32212,4.595,32,2016,4,8,Nada
2.714,484500,38.674,0.958,179502,3.106,57,2016,5,9,Nada
2.000,238000,38.674,0.571,52596,0.721,28,2016,5,10,Medio
2.286,272000,38.674,0.627,66003,1.718,32,2016,6,11,Poco
3.063,416500,35.878,1.400,209205,0.897,49,2016,6,12,Medio
2.813,382500,37.007,0.335,47359,0.963,45,2016,7,13,Medio
3.125,850000,44.872,0.543,207288,5.571,100,2016,7,14,Poco
2.875,391000,44.872,0.414,72708,2.072,46,2016,8,15,Poco
4.688,637500,44.872,1.485,424837,1.382,75,2016,8,16,Medio
2.227,416500,42.269,1.077,189591,0.176,49,2016,9,17,Medio
3.583,365500,39.326,0.761,109393,1.376,43,2016,9,18,Poco
