KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0.000,0,0.000,0.000,0,1.513,0,2013,12,23,Nada
1.000,34500,86.377,0.051,1528,1.513,1,2013,12,24,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,1,1,Nada
1.000,100000,76.500,0.370,28333,1.513,5,2014,1,2,Poco
1.000,80000,76.500,0.444,27200,5.500,4,2014,2,3,Nada
1.000,40000,76.500,0.333,10200,2.333,2,2014,2,4,Poco
1.000,20000,76.500,0.074,1133,1.364,1,2014,3,5,Poco
1.333,160000,48.485,0.444,34478,9.429,8,2014,3,6,Nada
1.000,60000,46.970,0.122,3451,3.818,3,2014,4,7,Nada
1.000,100000,46.970,0.154,7226,8.750,5,2014,4,8,Nada
1.333,160000,44.940,0.170,12239,5.625,8,2014,5,9,Nada
0.875,140000,44.264,0.116,7170,12.000,7,2014,5,10,Nada
1.100,220000,44.264,0.214,20800,8.550,11,2014,6,11,Nada
1.333,80000,44.264,0.090,3183,5.308,4,2014,6,12,Nada
1.000,20000,44.264,0.024,208,5.864,1,2014,7,13,Nada
1.000,160000,44.264,0.211,14910,7.875,8,2014,7,14,Nada
1.125,180000,44.264,0.305,24308,7.846,9,2014,8,15,Nada
1.000,40000,44.264,0.083,1475,4.167,2,2014,8,16,Nada
1.000,100000,44.264,0.244,10796,3.632,5,2014,9,17,Nada
1.000,140000,44.264,0.500,30985,3.375,7,2014,9,18,Nada
1.000,100000,44.264,0.667,29509,2.143,5,2014,10,19,Poco
1.000,20000,44.264,0.222,1967,0.882,1,2014,10,20,Medio
1.000,40000,44.264,0.667,11804,0.923,2,2014,11,21,Medio
0.000,0,0.000,0.000,0,0.750,0,2014,11,22,Nada
1.000,20000,44.264,0.667,5902,1.513,1,2014,12,23,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,12,24,Nada
1.000,40000,44.264,4.000,70823,1.513,2,2015,1,1,Poco
1.000,20000,46.970,0.087,817,5.143,1,2015,2,4,Nada
1.000,60000,46.970,0.316,8900,5.500,3,2015,3,5,Nada
1.000,20000,46.970,0.133,1253,4.000,1,2015,3,6,Nada
1.000,100000,46.970,1.111,52189,4.200,5,2015,4,7,Nada
1.000,60000,46.970,3.000,84545,0.667,3,2015,4,8,Poco
1.182,260000,31.235,1.130,91805,1.227,13,2015,5,10,Poco
1.000,240000,24.242,1.500,87273,1.400,12,2015,6,11,Poco
1.000,220000,24.242,11.000,586667,0.154,11,2015,6,12,Medio
1.000,80000,36.201,0.190,5516,1.500,4,2015,8,16,Nada
1.000,100000,34.848,0.175,6114,9.300,5,2015,9,17,Nada
1.000,100000,34.848,0.213,7415,8.667,5,2015,9,18,Nada
1.000,60000,34.848,0.154,3217,4.500,3,2015,10,19,Nada
1.200,120000,34.848,0.400,16727,4.154,6,2015,10,20,Nada
1.000,60000,34.848,0.286,5974,2.571,3,2015,11,21,Nada
0.000,0,0.000,0.000,0,2.250,0,2015,11,22,Nada
1.000,80000,41.708,0.143,4767,3.000,4,2015,12,23,Nada
1.000,120000,48.568,0.136,7948,20.143,6,2015,12,24,Nada
1.000,80000,48.568,0.100,3885,12.300,4,2016,1,1,Nada
1.000,20000,48.568,0.026,252,8.357,1,2016,1,2,Nada
0.000,0,0.000,0.000,0,10.364,0,2016,2,3,Nada
1.000,40000,48.568,0.054,1050,22.800,2,2016,2,4,Nada
1.000,140000,48.568,0.222,15110,1.513,7,2016,3,5,Poco
1.000,300000,48.568,0.769,112080,9.000,15,2016,3,6,Nada
1.000,200000,48.568,1.429,138766,1.500,10,2016,4,7,Poco
1.000,160000,31.152,0.500,24921,0.187,8,2016,4,8,Medio
1.059,360000,31.152,0.857,96125,2.727,18,2016,5,9,Nada
1.063,340000,31.066,0.919,97060,1.000,17,2016,5,10,Nada
1.179,660000,30.909,2.640,538560,1.744,33,2016,6,11,Medio
1.417,340000,30.235,0.667,68533,1.000,17,2016,7,13,Nada
1.214,340000,30.000,0.756,77067,1.550,17,2016,7,14,Nada
1.100,220000,29.394,0.629,40648,0.955,11,2016,8,15,Medio
1.143,320000,29.333,1.231,115528,1.400,16,2016,8,16,Poco
1.000,260000,29.501,0.867,66476,0.341,13,2016,9,17,Medio
1.000,200000,29.697,0.500,29697,1.875,10,2016,9,18,Poco
