KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.600,384000,21.818,0.889,74473,1.466,48,2013,12,23,Poco
1.731,360000,21.818,1.059,83166,1.434,45,2013,12,24,Poco
1.318,239000,21.491,0.753,38689,0.405,29,2014,1,1,Medio
2.438,331500,21.818,0.624,45132,1.402,39,2014,1,2,Poco
2.286,544000,21.818,1.049,124528,1.805,64,2014,2,3,Poco
2.700,459000,21.818,1.149,115061,1.227,54,2014,2,4,Poco
2.741,629000,21.818,2.242,307742,0.764,74,2014,3,5,Medio
2.583,527000,21.818,1.378,158419,0.406,62,2014,3,6,Medio
2.680,569500,21.818,1.473,182968,1.011,67,2014,4,7,Poco
2.444,561000,21.818,1.692,207138,0.399,66,2014,4,8,Medio
2.943,875500,21.818,2.608,498098,0.785,103,2014,5,9,Medio
2.778,637500,21.818,1.145,159264,0.356,75,2014,5,10,Medio
2.133,272000,21.818,0.368,21828,1.266,32,2014,6,11,Poco
3.056,467500,21.818,0.803,81898,1.014,55,2014,6,12,Poco
3.714,702000,23.433,1.660,273000,1.222,78,2014,7,13,Medio
2.579,441000,21.818,0.715,68828,0.509,49,2014,7,14,Medio
2.458,531000,21.818,0.624,72332,1.797,59,2014,8,15,Poco
1.364,270000,21.818,0.333,19636,1.290,30,2014,8,16,Poco
1.556,378000,21.818,0.532,43846,2.174,42,2014,9,17,Poco
1.682,333000,21.818,0.574,41678,1.328,37,2014,9,18,Poco
1.481,360000,21.818,0.606,47603,1.954,40,2014,10,19,Poco
1.400,441000,21.818,0.951,91547,1.538,49,2014,10,20,Poco
1.464,369000,21.818,0.707,56912,1.000,41,2014,11,21,Poco
2.067,279000,21.818,0.453,27548,1.708,31,2014,11,22,Poco
1.526,261000,21.818,0.496,28229,1.562,29,2014,12,23,Poco
1.588,243000,21.818,0.383,20305,1.604,27,2014,12,24,Poco
1.800,162000,21.818,0.231,8157,3.000,18,2015,1,1,Poco
1.533,207000,21.818,0.341,15389,2.797,23,2015,1,2,Poco
2.389,387000,21.818,0.577,48735,2.912,43,2015,2,3,Poco
3.737,639000,21.818,1.052,146647,2.964,71,2015,2,4,Medio
2.714,513000,21.818,0.898,100470,1.139,57,2015,3,5,Poco
2.167,351000,21.818,0.484,37102,1.316,39,2015,3,6,Poco
2.375,520000,22.720,0.691,81628,1.545,57,2015,4,7,Poco
6.250,475000,21.818,0.595,61688,1.549,50,2015,4,8,Poco
1.529,247000,21.818,0.342,18436,1.829,26,2015,5,9,Poco
3.000,399000,21.818,0.737,64145,1.421,42,2015,5,10,Poco
3.056,522500,21.818,1.264,144138,1.297,55,2015,6,11,Poco
2.000,266000,21.818,0.538,31250,0.878,28,2015,6,12,Medio
5.571,741000,21.818,2.000,323345,1.632,78,2015,7,13,Medio
3.778,969000,21.818,20.400,4312931,0.186,102,2015,7,14,Mucho
4.941,798000,21.818,1.000,174109,0.900,84,2015,8,16,Medio
14.500,1102000,21.818,1.966,472722,1.354,116,2015,9,17,Medio
2.300,218500,21.818,0.517,24640,0.200,23,2015,9,18,Medio
3.750,427500,21.818,0.687,64080,0.982,45,2015,10,19,Medio
4.444,380000,21.818,0.548,45430,0.946,40,2015,10,20,Medio
6.800,323000,21.818,0.420,29581,2.444,34,2015,11,21,Poco
3.200,304000,21.818,0.438,29075,1.866,32,2015,11,22,Poco
1.667,142500,21.818,0.233,7230,2.038,15,2015,12,23,Poco
2.667,304000,21.818,0.525,34795,2.111,32,2015,12,24,Poco
6.400,304000,21.818,0.504,33425,2.468,32,2016,1,1,Poco
4.250,484500,17.225,0.713,59527,2.354,51,2016,1,2,Poco
4.250,484500,17.225,0.634,52872,2.113,51,2016,2,3,Poco
3.357,446500,17.225,0.573,44082,1.791,47,2016,2,4,Poco
6.286,418000,17.225,0.533,38400,1.691,44,2016,3,5,Poco
5.833,350000,21.364,0.476,35606,1.711,35,2016,3,6,Poco
2.833,340000,21.364,0.493,35792,1.571,34,2016,4,7,Poco
3.100,310000,21.364,0.466,30873,1.912,31,2016,4,8,Poco
3.357,470000,21.364,0.752,75508,1.830,47,2016,5,9,Poco
4.667,420000,21.364,0.724,64975,1.714,42,2016,5,10,Poco
4.500,270000,21.364,0.505,29110,1.300,27,2016,6,11,Poco
4.273,470000,21.364,1.362,136789,1.422,47,2016,6,12,Poco
4.111,370000,21.364,1.213,95891,0.362,37,2016,7,13,Medio
2.800,140000,21.364,0.255,7613,1.270,14,2016,7,14,Poco
1.000,30000,21.364,0.042,269,1.929,3,2016,8,15,Poco
1.000,40000,21.364,0.051,435,4.444,4,2016,8,16,Nada
1.000,30000,21.364,0.040,255,11.000,3,2016,9,17,Nada
1.000,30000,21.364,0.041,265,22.200,3,2016,9,18,Nada
