KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.091,50400,33.939,4.000,68422,2.000,12,2013,12,23,Medio
1.125,37800,33.939,1.000,12829,0.000,9,2013,12,24,Medio
1.000,46200,33.939,4.400,68992,0.182,11,2014,1,2,Medio
1.111,42000,33.939,2.500,35636,0.281,10,2014,2,3,Medio
1.091,50400,33.939,4.800,82106,0.455,12,2014,2,4,Medio
1.000,21000,33.939,0.833,5939,0.960,5,2014,3,6,Medio
1.000,25200,33.939,0.600,5132,0.600,6,2014,4,7,Medio
1.000,29400,33.939,0.452,4506,3.429,7,2014,4,8,Nada
1.222,46200,33.939,1.158,18156,2.500,11,2014,5,9,Poco
1.333,50400,33.999,3.000,51406,0.500,12,2014,5,10,Medio
1.000,21000,34.004,0.667,4761,0.400,5,2014,6,11,Medio
1.000,16800,34.004,0.444,2539,1.179,4,2014,6,12,Poco
1.250,42000,34.004,2.000,28564,1.000,10,2014,7,13,Poco
1.333,16800,34.004,0.571,3264,0.474,4,2014,7,14,Medio
1.000,16800,34.004,0.444,2539,1.833,4,2014,8,15,Poco
1.000,12600,34.004,0.545,2337,1.167,3,2014,8,16,Poco
1.143,33600,34.004,2.667,30468,1.091,8,2014,9,17,Poco
1.400,29400,34.004,1.556,15551,0.400,7,2014,9,18,Medio
1.000,29400,34.004,1.077,10766,1.167,7,2014,10,19,Poco
1.077,58800,34.004,2.800,55985,0.818,14,2014,10,20,Medio
1.111,42000,34.004,2.000,28564,0.429,10,2014,11,21,Medio
1.000,46200,34.004,3.143,49374,0.581,11,2014,11,22,Medio
1.091,50400,34.004,12.000,205658,0.086,12,2014,12,23,Medio
1.091,50400,34.004,1.714,29380,0.091,12,2014,12,24,Medio
1.000,84000,34.004,3.077,87888,1.114,20,2015,1,1,Medio
1.067,67200,34.004,0.681,15558,1.938,16,2015,2,3,Poco
1.000,42000,34.004,0.714,10201,0.923,10,2015,2,4,Medio
1.000,50400,34.004,2.000,34276,0.857,12,2015,3,5,Medio
1.000,29400,34.004,2.800,27992,0.000,7,2015,3,6,Medio
1.000,25200,34.004,0.750,6427,0.517,6,2015,4,7,Medio
1.000,37800,26.688,1.385,13968,1.320,9,2015,4,8,Poco
1.200,25200,26.688,1.200,8071,0.273,6,2015,5,9,Medio
1.000,16800,26.688,0.667,2989,1.143,4,2015,5,10,Poco
1.000,37800,26.688,1.636,16508,0.632,9,2015,6,11,Medio
1.000,16800,23.106,0.500,1941,1.105,4,2015,6,12,Poco
1.000,29400,19.524,0.609,3494,1.588,7,2015,7,13,Poco
1.143,33600,19.524,0.615,4037,2.100,8,2015,7,14,Poco
1.111,42000,19.524,1.000,8200,1.895,10,2015,8,15,Poco
1.143,33600,19.524,2.000,13120,0.960,8,2015,8,16,Medio
1.000,25200,10.563,2.000,5324,0.000,6,2015,9,17,Medio
2.000,8400,10.563,0.250,222,0.750,2,2015,9,18,Poco
1.000,29400,10.563,0.737,2288,1.875,7,2015,10,19,Poco
1.125,37800,10.563,2.000,7985,1.800,9,2015,10,20,Poco
1.000,12600,10.563,0.400,532,0.000,3,2015,11,21,Poco
1.000,21000,10.563,0.400,887,2.368,5,2015,11,22,Poco
1.000,33600,10.563,1.333,4732,1.765,8,2015,12,23,Poco
1.000,71400,10.563,17.000,128211,0.375,17,2015,12,24,Mucho
1.222,46200,10.108,2.000,9340,0.263,11,2016,2,3,Medio
1.125,37800,10.108,1.125,4299,0.353,9,2016,2,4,Medio
1.000,25200,10.108,0.522,1329,0.789,6,2016,3,5,Medio
1.000,48000,37.076,0.889,15819,1.500,8,2016,3,6,Poco
1.000,36000,37.076,0.750,10010,0.652,6,2016,4,7,Medio
1.000,48000,37.076,0.800,14237,1.650,8,2016,4,8,Poco
1.000,12000,37.076,0.250,1112,1.227,2,2016,5,9,Poco
1.200,36000,37.076,0.857,11441,1.313,6,2016,5,10,Poco
1.167,42000,37.076,2.000,31144,1.313,7,2016,6,11,Poco
1.000,48000,37.076,1.778,31638,0.000,8,2016,6,12,Mucho
1.000,54000,37.076,2.000,40042,1.286,9,2016,7,13,Poco
1.000,36000,37.076,2.000,26695,0.000,6,2016,7,14,Medio
1.200,36000,37.076,0.667,8898,0.783,6,2016,8,15,Medio
1.000,24000,37.076,0.400,3559,1.714,4,2016,8,16,Poco
1.000,18000,37.076,0.462,3080,1.500,3,2016,9,17,Poco
1.167,42000,37.076,1.400,21801,1.154,7,2016,9,18,Poco
