KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3.379,77550,41.768,0.957,30983,9.474,517,2013,12,23,Poco
3.393,54450,41.768,0.980,22282,1.099,363,2013,12,24,Medio
3.462,13500,41.768,0.196,1107,1.219,90,2014,1,1,Poco
3.233,35400,41.768,0.387,5720,1.416,236,2014,1,2,Poco
4.769,18600,41.768,0.177,1376,3.318,124,2014,2,3,Nada
3.900,29250,41.768,0.361,4408,4.253,195,2014,2,4,Nada
3.885,15150,41.768,0.152,965,2.395,101,2014,3,5,Poco
3.750,20250,41.768,0.298,2521,6.300,135,2014,3,6,Nada
4.724,41100,36.809,2.037,30819,0.167,274,2014,4,7,Medio
4.744,30600,41.768,0.632,8072,1.441,204,2014,4,8,Poco
3.875,32550,41.794,0.459,6248,1.962,217,2014,5,9,Poco
4.556,36900,41.822,0.356,5494,2.348,246,2014,5,10,Poco
3.980,29850,41.822,0.269,3364,3.769,199,2014,6,11,Nada
5.122,37650,41.822,0.480,7557,2.896,251,2014,6,12,Poco
3.912,39900,41.822,0.586,9777,1.754,266,2014,7,13,Poco
9.195,56550,41.822,1.206,28531,2.099,377,2014,7,14,Medio
5.744,37050,41.822,0.548,8496,0.416,247,2014,8,15,Medio
5.220,32100,41.822,0.319,4288,2.619,214,2014,8,16,Poco
6.735,49500,41.822,0.829,17165,2.016,330,2014,9,17,Medio
5.471,27900,41.822,0.316,3685,0.884,186,2014,9,18,Medio
5.632,32100,41.822,0.255,3428,3.884,214,2014,10,19,Nada
13.750,49500,41.822,0.583,12070,3.004,330,2014,10,20,Poco
6.306,34050,41.822,0.351,4992,1.648,227,2014,11,21,Poco
4.964,20850,41.822,0.169,1470,3.479,139,2014,11,22,Nada
5.395,30750,41.822,0.246,3167,3.254,205,2014,12,23,Nada
6.317,38850,41.822,0.332,5392,4.781,259,2014,12,24,Nada
6.672,61050,41.822,0.909,23221,3.239,407,2015,1,1,Poco
5.580,41850,41.822,1.434,25106,0.840,279,2015,1,2,Medio
5.545,27450,41.822,0.546,6271,0.460,183,2015,2,3,Medio
9.844,66450,41.822,0.916,25463,1.812,443,2015,2,4,Medio
10.814,69750,41.822,2.104,61377,1.465,465,2015,3,5,Medio
4.843,37050,40.084,0.736,10934,1.038,247,2015,4,7,Poco
5.896,42450,40.084,0.831,14142,0.563,283,2015,4,8,Medio
16.469,79050,40.084,1.108,35118,1.484,527,2015,5,9,Medio
5.735,58500,40.084,0.835,19583,1.368,390,2015,5,10,Medio
4.533,40800,40.084,0.670,10957,1.130,272,2015,6,11,Poco
13.154,76950,38.711,1.107,32969,0.908,513,2015,6,12,Medio
5.189,57600,33.795,0.692,13468,1.448,384,2015,7,13,Medio
5.727,56700,33.795,0.708,13564,1.393,378,2015,7,14,Medio
14.577,56850,33.795,1.037,19922,1.235,379,2015,8,15,Medio
4.946,27450,33.795,1.519,14088,0.542,183,2015,8,16,Medio
5.333,36000,33.795,1.297,15783,0.112,240,2015,9,17,Medio
5.960,44700,33.795,0.814,12300,1.253,298,2015,9,18,Medio
5.313,38250,33.795,0.698,9018,1.652,255,2015,10,19,Poco
6.563,47250,33.795,0.705,11265,1.264,315,2015,10,20,Medio
5.474,31200,33.795,0.382,4024,1.932,208,2015,11,21,Poco
4.944,40050,33.795,0.672,9091,2.048,267,2015,11,22,Poco
4.171,43800,33.795,0.980,14504,1.003,292,2015,12,23,Medio
4.586,48150,33.795,1.228,19975,1.299,321,2015,12,24,Medio
4.481,51750,33.795,1.200,20986,0.651,345,2016,1,1,Medio
4.737,27000,33.795,0.319,2912,1.203,180,2016,1,2,Poco
5.125,30750,33.795,0.320,3321,2.638,205,2016,2,3,Poco
4.120,30900,33.795,0.472,4934,2.215,206,2016,2,4,Poco
5.869,87150,33.795,2.898,85345,1.690,581,2016,3,5,Medio
5.362,46650,20.099,6.547,61391,0.206,311,2016,3,6,Medio
4.909,32400,24.804,1.143,9184,0.074,216,2016,4,7,Medio
5.360,40200,33.795,0.550,7476,0.950,268,2016,4,8,Medio
5.219,50100,33.795,0.732,12401,2.351,334,2016,5,9,Medio
6.292,67950,33.795,1.077,24738,1.060,453,2016,5,10,Medio
5.852,47400,33.795,0.476,7623,1.570,316,2016,6,11,Medio
5.310,46200,33.795,0.495,7731,2.111,308,2016,6,12,Medio
4.538,70800,33.795,2.017,48262,1.304,472,2016,7,13,Medio
4.763,84300,33.795,2.867,81687,0.873,562,2016,8,15,Medio
4.038,47850,33.795,2.762,44662,0.224,319,2016,8,16,Medio
3.800,19950,33.795,1.956,13187,0.364,133,2016,9,17,Medio
