KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.333,12000,52.106,1.333,8337,2.308,8,2013,12,23,Poco
1.000,3000,52.106,0.286,447,0.286,2,2013,12,24,Medio
2.000,18000,52.106,2.000,18758,2.000,12,2014,1,1,Medio
1.500,4500,52.106,0.667,1563,0.000,3,2014,1,2,Medio
0.000,0,0.000,0.000,0,1.588,0,2014,2,3,Nada
0.000,0,0.000,0.000,0,1.800,0,2014,2,4,Nada
1.000,1500,52.106,0.118,92,1.513,1,2014,3,5,Poco
4.000,6000,52.106,0.800,2501,1.513,4,2014,3,6,Poco
1.000,1500,52.106,0.667,521,1.200,1,2014,4,7,Poco
0.000,0,0.000,0.000,0,0.500,0,2014,4,8,Nada
1.667,7500,37.606,0.476,1343,0.600,5,2014,5,9,Medio
2.750,16500,37.606,0.759,4707,10.000,11,2014,5,10,Poco
1.000,1500,37.606,0.118,66,1.688,1,2014,6,11,Poco
1.400,10500,37.606,1.750,6910,1.412,7,2014,6,12,Poco
2.000,6000,37.606,1.000,2256,0.000,4,2014,7,13,Medio
2.000,12000,37.606,2.000,9025,2.000,8,2014,7,14,Poco
1.000,3000,37.606,0.400,451,0.000,2,2014,8,15,Medio
2.000,9000,37.606,0.462,1562,2.143,6,2014,8,16,Poco
1.833,16500,37.606,1.048,6500,3.000,11,2014,9,17,Medio
1.000,1500,37.606,0.095,54,0.789,1,2014,9,18,Medio
1.000,1500,37.606,0.065,36,2.667,1,2014,10,19,Poco
2.333,10500,37.606,0.609,2404,3.462,7,2014,10,20,Nada
2.000,6000,37.606,0.333,752,2.667,4,2014,11,21,Poco
2.333,10500,37.606,0.560,2211,4.000,7,2014,11,22,Nada
1.000,6000,37.606,0.308,694,1.500,4,2014,12,23,Poco
1.000,4500,37.606,0.194,328,3.400,3,2014,12,24,Nada
2.500,7500,37.606,0.435,1226,3.000,5,2015,1,1,Poco
1.500,9000,37.606,0.500,1692,2.250,6,2015,1,2,Poco
1.000,3000,37.606,0.143,161,3.214,2,2015,2,3,Nada
1.000,1500,37.606,0.080,45,3.000,1,2015,2,4,Poco
1.250,7500,37.606,0.526,1484,4.000,5,2015,3,5,Nada
1.000,3000,37.606,0.333,376,2.625,2,2015,3,6,Poco
0.000,0,0.000,0.000,0,1.875,0,2015,4,7,Nada
0.000,0,0.000,0.000,0,2.143,0,2015,4,8,Nada
1.250,7500,37.606,2.000,5641,1.513,5,2015,5,9,Poco
0.000,0,0.000,0.000,0,0.000,0,2015,5,10,Nada
2.000,3000,34.460,0.182,188,7.200,2,2015,6,11,Nada
1.167,10500,34.460,1.077,3897,4.286,7,2015,6,12,Nada
2.000,6000,34.460,0.571,1181,1.000,4,2015,7,13,Poco
0.000,0,0.000,0.000,0,2.538,0,2015,7,14,Nada
0.667,3000,30.732,0.200,184,3.000,2,2015,8,15,Nada
1.000,3000,30.732,0.250,230,4.500,2,2015,8,16,Nada
1.000,1500,30.732,0.154,71,5.250,1,2015,9,17,Nada
3.000,9000,30.732,2.000,5532,3.600,6,2015,9,18,Nada
2.000,6000,10.000,1.000,600,0.000,4,2015,10,19,Medio
1.250,7500,10.000,0.909,682,2.182,5,2015,10,20,Nada
1.333,6000,10.000,0.571,343,0.600,4,2015,11,21,Poco
1.000,3000,10.000,0.200,60,2.538,2,2015,11,22,Nada
1.000,1500,10.000,0.111,17,2.455,1,2015,12,23,Nada
1.000,4500,10.000,0.400,180,3.857,3,2015,12,24,Nada
2.000,3000,10.000,0.182,55,3.000,2,2016,1,1,Nada
1.000,1500,10.000,0.065,10,8.000,1,2016,1,2,Nada
1.000,3000,10.000,0.143,43,7.500,2,2016,2,3,Nada
1.000,1500,10.000,0.080,12,7.800,1,2016,2,4,Nada
1.000,4500,10.000,0.286,129,9.000,3,2016,3,5,Nada
1.333,8000,32.500,0.571,1486,4.500,4,2016,3,6,Nada
2.250,18000,30.980,1.385,7721,1.875,9,2016,4,7,Medio
1.000,2000,30.545,0.133,81,1.500,1,2016,4,8,Poco
1.000,6000,30.545,0.545,1000,1.500,3,2016,5,9,Poco
1.800,18000,30.545,0.783,4303,0.923,9,2016,5,10,Mucho
0.000,0,0.000,0.000,0,4.385,0,2016,6,11,Nada
1.667,10000,30.545,0.303,926,4.750,5,2016,6,12,Nada
1.333,8000,30.545,0.242,592,3.000,4,2016,7,13,Poco
1.000,2000,30.545,0.054,33,6.333,1,2016,7,14,Nada
1.000,6000,30.545,0.182,333,5.400,3,2016,8,15,Nada
0.000,0,0.000,0.000,0,5.625,0,2016,8,16,Nada
1.000,2000,30.545,0.071,44,11.250,1,2016,9,17,Nada
1.000,2000,30.545,0.080,49,9.750,1,2016,9,18,Nada
