KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,11500,38.379,2.000,8827,1.875,5,2013,12,23,Poco
1.000,6900,38.379,2.000,5296,0.000,3,2013,12,24,Medio
1.000,11500,38.379,1.667,7356,0.750,5,2014,1,1,Medio
1.000,9200,38.379,1.143,4035,0.692,4,2014,1,2,Medio
1.000,2300,38.379,0.200,177,1.000,1,2014,2,3,Poco
1.000,9200,38.379,0.615,2173,1.800,4,2014,2,4,Poco
1.000,6900,38.379,0.545,1444,2.333,3,2014,3,5,Poco
0.000,0,0.000,0.000,0,1.500,0,2014,3,6,Nada
1.000,9200,38.379,8.000,28247,0.429,4,2014,4,7,Medio
1.000,6900,38.379,1.200,3178,3.000,3,2014,5,9,Nada
1.000,4600,38.379,0.667,1177,0.429,2,2014,5,10,Medio
0.000,0,0.000,0.000,0,3.000,0,2014,6,11,Nada
0.000,0,0.000,0.000,0,3.000,0,2014,6,12,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,7,13,Nada
1.000,2300,38.458,0.118,104,1.513,1,2014,7,14,Poco
1.000,4600,38.458,0.286,505,1.513,2,2014,8,15,Poco
1.000,2300,38.458,0.182,161,1.513,1,2014,8,16,Poco
0.000,0,0.000,0.000,0,3.750,0,2014,9,17,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,9,18,Nada
1.000,2300,38.458,0.080,71,1.513,1,2014,10,19,Poco
1.000,11500,38.458,0.526,2328,1.513,5,2014,10,20,Poco
1.000,6900,38.458,0.545,1447,3.500,3,2014,11,21,Nada
1.000,2300,38.458,0.167,147,1.333,1,2014,11,22,Poco
1.000,13800,38.458,1.200,6369,2.667,6,2014,12,23,Poco
1.000,4600,38.458,0.500,885,0.600,2,2014,12,24,Medio
1.000,13800,38.458,2.000,10615,2.000,6,2015,1,1,Poco
1.000,18400,38.458,2.000,14153,0.000,8,2015,1,2,Mucho
1.143,18400,38.458,1.231,8709,1.500,8,2015,2,3,Medio
1.000,11500,38.458,1.000,4423,0.682,5,2015,2,4,Medio
1.333,9200,38.458,1.333,4718,0.714,4,2015,3,5,Medio
1.000,11500,38.221,1.250,5494,0.176,5,2015,3,6,Medio
1.000,2300,37.273,0.118,101,1.500,1,2015,4,7,Poco
1.000,6900,37.273,0.353,908,3.000,3,2015,4,8,Poco
1.000,2300,37.273,0.154,132,2.333,1,2015,5,9,Poco
1.000,4600,37.273,0.400,686,3.600,2,2015,5,10,Nada
0.000,0,0.000,0.000,0,2.000,0,2015,6,11,Nada
1.000,2300,37.273,0.167,143,1.513,1,2015,6,12,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,7,13,Nada
1.000,4600,30.277,0.286,398,1.513,2,2015,7,14,Poco
1.000,4600,30.277,0.400,557,1.513,2,2015,8,15,Poco
1.000,4600,30.277,0.800,1114,3.000,2,2015,8,16,Nada
1.000,6900,20.751,1.200,1718,0.500,3,2015,9,17,Medio
1.000,4600,20.751,0.364,347,1.714,2,2015,9,18,Poco
1.000,4600,20.751,0.308,294,3.000,2,2015,10,19,Poco
1.000,9200,20.751,0.571,1091,2.571,4,2015,10,20,Poco
1.000,9200,20.751,0.471,898,3.000,4,2015,11,21,Poco
1.000,2300,20.751,0.118,56,2.700,1,2015,11,22,Nada
1.333,18400,20.751,2.000,7636,2.667,8,2015,12,23,Medio
1.500,13800,20.751,12.000,34364,0.000,6,2015,12,24,Mucho
1.200,13800,20.751,1.500,4295,0.200,6,2016,1,1,Medio
1.000,4600,20.751,0.333,318,1.050,2,2016,1,2,Poco
1.000,9200,19.289,0.615,1092,1.071,4,2016,2,3,Poco
1.000,16100,17.826,0.933,2679,2.000,7,2016,2,4,Nada
1.143,18400,17.826,1.067,3499,1.615,8,2016,3,5,Medio
1.000,6000,37.000,0.211,467,1.263,2,2016,3,6,Poco
1.167,21000,62.182,0.933,12188,1.941,7,2016,4,7,Medio
1.000,3000,62.182,0.167,311,0.706,1,2016,4,8,Medio
0.000,0,0.000,0.000,0,2.400,0,2016,5,9,Nada
1.333,12000,62.182,0.500,3731,3.000,4,2016,5,10,Poco
1.000,3000,62.182,0.133,249,4.800,1,2016,6,11,Nada
1.000,15000,62.182,0.588,5487,4.200,5,2016,6,12,Nada
1.000,3000,62.182,0.105,196,3.000,1,2016,7,13,Poco
1.000,3000,62.182,0.118,219,3.857,1,2016,7,14,Nada
1.000,9000,62.182,0.316,1767,3.429,3,2016,8,15,Nada
1.000,3000,62.182,0.095,178,6.600,1,2016,8,16,Nada
1.000,12000,62.182,0.500,3731,6.000,4,2016,9,17,Nada
1.000,9000,62.182,0.462,2583,2.250,3,2016,9,18,Poco
