KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.192,62000,25.909,1.088,17473,6.947,31,2013,12,23,Nada
1.000,26000,25.909,2.000,13473,0.780,13,2013,12,24,Medio
1.000,32000,26.080,0.727,6069,0.000,16,2014,1,1,Medio
1.083,52000,26.818,0.839,11696,2.200,26,2014,1,2,Poco
1.100,44000,26.653,0.595,6973,0.982,22,2014,2,3,Medio
1.095,46000,25.909,0.517,6160,2.625,23,2014,2,4,Poco
1.308,34000,25.909,0.694,6112,1.394,17,2014,3,5,Poco
1.200,72000,25.909,1.565,29198,0.774,36,2014,3,6,Medio
1.333,56000,25.909,0.683,9909,1.184,28,2014,4,7,Poco
1.048,44000,25.909,0.537,6117,1.926,22,2014,4,8,Poco
1.286,54000,26.380,0.651,9268,1.047,27,2014,5,9,Poco
1.281,82000,26.197,0.965,20724,2.065,41,2014,5,10,Poco
1.360,68000,25.909,0.850,14975,1.067,34,2014,6,11,Poco
1.217,56000,25.909,0.636,9233,1.412,28,2014,6,12,Poco
1.194,74000,25.909,1.721,32995,1.165,37,2014,7,13,Poco
1.333,96000,26.553,12.000,305891,0.091,48,2014,7,14,Medio
1.194,86000,26.036,3.185,71319,0.133,43,2014,8,15,Medio
1.077,56000,25.909,0.583,8464,0.516,28,2014,8,16,Medio
1.111,80000,25.909,0.625,12955,1.866,40,2014,9,17,Poco
1.161,72000,25.909,0.590,11009,1.459,36,2014,9,18,Poco
1.053,40000,25.909,0.294,3048,1.962,20,2014,10,19,Poco
1.053,40000,25.909,0.345,3574,2.125,20,2014,10,20,Poco
1.207,70000,25.909,0.769,13951,1.895,35,2014,11,21,Poco
1.156,74000,25.909,0.679,13016,1.720,37,2014,11,22,Poco
1.111,80000,25.909,0.870,18024,2.152,40,2014,12,23,Poco
1.289,116000,25.909,1.115,33522,0.696,58,2014,12,24,Medio
1.333,80000,25.909,0.690,14295,1.733,40,2015,1,1,Poco
1.182,78000,25.909,1.013,20472,0.826,39,2015,1,2,Medio
1.197,146000,25.909,1.537,58135,0.854,73,2015,2,3,Mucho
1.129,70000,25.909,0.598,10851,1.105,35,2015,2,4,Poco
1.091,96000,25.909,0.923,22959,1.245,48,2015,3,5,Poco
1.231,96000,25.909,1.091,27134,0.827,48,2015,3,6,Medio
1.255,128000,25.909,1.333,44218,1.031,64,2015,4,7,Poco
1.244,102000,25.998,0.779,20648,0.956,51,2015,4,8,Medio
1.127,142000,26.818,1.596,60760,1.472,71,2015,5,9,Poco
1.042,100000,26.818,1.471,39439,0.145,50,2015,5,10,Medio
1.103,128000,26.009,1.524,50729,1.029,64,2015,6,11,Poco
1.023,88000,26.694,0.917,21533,0.405,44,2015,6,12,Medio
1.063,68000,25.909,0.531,9360,1.348,34,2015,7,13,Poco
1.063,102000,25.909,0.990,26171,1.204,51,2015,7,14,Poco
1.065,98000,25.909,1.556,39497,1.070,49,2015,8,15,Poco
1.077,112000,25.909,1.931,56035,0.381,56,2015,8,16,Medio
1.073,88000,26.715,0.638,14991,0.788,44,2015,9,17,Medio
1.244,112000,25.909,0.629,18259,1.953,56,2015,9,18,Poco
1.152,76000,25.909,0.494,9718,1.558,38,2015,10,19,Poco
1.200,96000,25.909,0.696,17303,1.587,48,2015,10,20,Poco
1.151,122000,25.909,0.819,25881,1.373,61,2015,11,21,Poco
1.238,156000,25.909,1.733,70058,1.714,78,2015,11,22,Medio
1.106,104000,26.678,2.600,72138,0.096,52,2015,12,23,Medio
1.220,122000,26.818,0.961,31430,0.534,61,2015,12,24,Medio
1.174,108000,26.616,0.715,20560,1.461,54,2016,1,1,Poco
1.116,96000,25.909,0.814,20235,1.042,48,2016,1,2,Poco
1.231,96000,25.909,0.857,21319,1.104,48,2016,2,3,Poco
1.455,96000,25.909,1.000,24873,1.040,48,2016,2,4,Poco
1.125,90000,25.909,0.968,22566,0.917,45,2016,3,5,Medio
1.161,144000,25.909,1.143,42639,1.043,72,2016,3,6,Poco
1.027,76000,25.909,0.559,11004,1.400,38,2016,4,7,Poco
1.143,96000,26.515,0.738,18797,1.142,48,2016,4,8,Poco
1.000,88000,31.601,0.471,13107,1.348,37,2016,5,9,Poco
1.091,90000,26.364,0.533,12655,2.098,36,2016,5,10,Poco
1.132,107500,26.364,0.819,23213,1.215,43,2016,6,11,Poco
1.212,157500,26.364,0.933,38755,1.448,63,2016,6,12,Medio
1.145,177500,26.364,1.036,48503,1.669,71,2016,7,13,Medio
1.161,180000,26.364,1.000,47455,0.983,72,2016,7,14,Mucho
1.105,105000,26.364,0.467,12918,1.252,42,2016,8,15,Poco
1.081,100000,26.364,0.444,11717,1.524,40,2016,8,16,Poco
1.220,152500,26.364,0.758,30466,1.675,61,2016,9,17,Medio
1.109,177500,26.364,1.174,54917,1.573,71,2016,9,18,Medio
