KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
2.619,16500,51.424,5.000,42425,0.710,55,2013,12,23,Mucho
2.364,15600,51.424,1.300,10429,0.531,52,2014,1,2,Mucho
1.778,4800,51.424,0.348,859,1.125,16,2014,2,3,Poco
3.125,7500,51.424,0.980,3781,1.140,25,2014,2,4,Poco
0.000,0,0.000,0.000,0,0.419,0,2014,3,5,Nada
2.429,5100,51.424,0.944,2477,0.951,17,2014,3,6,Medio
1.800,2700,51.424,0.234,325,1.643,9,2014,4,7,Poco
3.222,8700,51.424,0.734,3285,6.231,29,2014,4,8,Nada
2.182,7200,51.424,1.846,6835,1.364,24,2014,5,9,Poco
3.000,900,51.424,6.000,2777,0.048,3,2014,5,10,Medio
2.364,7800,51.417,0.406,1629,38.500,26,2014,7,13,Nada
2.455,8100,51.417,0.720,2999,5.276,27,2014,7,14,Nada
2.786,11700,51.417,0.876,5272,1.286,39,2014,8,15,Poco
2.188,10500,51.417,0.737,3978,2.120,35,2014,8,16,Poco
2.500,6000,51.417,0.500,1543,0.891,20,2014,9,17,Medio
2.429,5100,51.417,0.274,719,1.596,17,2014,9,18,Poco
2.400,3600,51.417,0.176,327,3.083,12,2014,10,19,Nada
2.105,12000,51.417,0.952,5876,3.796,40,2014,10,20,Nada
2.500,1500,51.417,0.127,98,0.957,5,2014,11,21,Medio
1.875,9000,51.417,0.714,3305,3.000,30,2014,11,22,Poco
2.000,7800,51.417,1.857,7448,1.080,26,2014,12,23,Poco
2.200,9900,51.417,1.347,6856,0.049,33,2014,12,24,Medio
2.357,9900,51.417,1.048,5333,1.618,33,2015,1,1,Poco
2.071,8700,51.417,0.716,3203,0.489,29,2015,1,2,Medio
2.733,12300,51.417,0.845,5346,2.084,41,2015,2,3,Poco
2.857,6000,51.417,0.488,1505,0.903,20,2015,2,4,Medio
1.706,8700,51.417,0.795,3554,1.700,29,2015,3,5,Poco
1.789,10200,51.417,1.360,7133,0.733,34,2015,3,6,Medio
1.909,6300,50.502,0.560,1782,1.012,21,2015,4,7,Poco
3.071,12900,49.939,0.925,5957,1.679,43,2015,4,8,Medio
2.500,4500,49.939,0.390,876,1.408,15,2015,5,9,Poco
1.500,2700,49.939,0.194,261,1.177,9,2015,5,10,Poco
2.000,3000,49.939,0.130,195,2.776,10,2015,6,11,Poco
2.267,10200,49.939,0.453,2309,8.118,34,2015,6,12,Nada
2.200,9900,49.691,0.537,2640,3.283,33,2015,7,13,Nada
1.737,9900,41.727,0.680,2811,2.532,33,2015,7,14,Poco
2.438,11700,41.727,1.200,5859,0.960,39,2015,8,15,Medio
1.813,8700,41.727,1.657,6016,0.943,29,2015,8,16,Medio
2.000,11400,41.727,12.667,60254,0.059,38,2015,9,17,Medio
2.824,14400,41.727,24.000,144209,0.113,48,2015,9,18,Medio
2.579,14700,41.727,1.273,7807,1.783,49,2015,10,20,Poco
1.429,6000,41.727,0.455,1138,0.359,20,2015,11,21,Medio
2.923,11400,41.727,0.691,3287,2.494,38,2015,11,22,Poco
1.647,8400,41.727,0.667,2337,1.009,28,2015,12,23,Poco
2.500,13500,41.727,1.765,9941,1.674,45,2015,12,24,Poco
2.800,12600,41.727,1.953,10271,0.081,42,2016,1,1,Medio
2.278,12300,41.727,1.038,5327,1.043,41,2016,1,2,Poco
2.600,3900,41.727,0.248,403,0.914,13,2016,2,3,Medio
2.444,6600,41.727,0.400,1102,2.063,22,2016,2,4,Poco
2.000,10800,41.727,0.735,3311,1.737,36,2016,3,5,Poco
3.000,18900,41.727,1.008,7950,2.282,63,2016,3,6,Medio
2.364,7800,41.727,0.448,1459,1.760,26,2016,4,7,Poco
2.000,3600,41.727,0.203,306,1.080,12,2016,4,8,Poco
2.143,4500,41.727,0.175,329,2.168,15,2016,5,9,Poco
1.778,4800,41.727,0.143,287,5.547,16,2016,5,10,Nada
1.571,3300,41.727,0.092,127,8.721,11,2016,6,11,Nada
3.400,5100,41.727,0.133,284,8.143,17,2016,6,12,Nada
2.222,6000,41.727,0.163,407,9.614,20,2016,7,13,Nada
2.364,7800,41.727,0.283,920,6.563,26,2016,7,14,Nada
2.667,9600,41.727,0.508,2035,3.762,32,2016,8,15,Nada
2.533,11400,41.727,0.792,3766,1.808,38,2016,8,16,Poco
2.444,13200,41.727,1.796,9892,1.531,44,2016,9,17,Poco
2.308,9000,41.727,1.200,4507,0.000,30,2016,9,18,Medio
