KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.111,55000,31.602,1.250,21726,1.909,10,2013,12,23,Poco
1.625,71500,31.602,2.889,65275,1.286,13,2013,12,24,Poco
1.133,93500,31.602,0.756,22325,2.657,17,2014,1,2,Poco
1.067,88000,31.602,1.333,37079,1.000,16,2014,2,3,Poco
1.286,49500,31.602,0.783,12242,0.667,9,2014,2,4,Medio
1.083,71500,30.669,1.368,30008,0.929,13,2014,3,5,Medio
1.143,88000,29.870,2.286,60082,0.474,16,2014,3,6,Medio
1.000,82500,29.870,1.200,29571,0.632,15,2014,4,7,Medio
1.118,104500,29.232,1.407,42993,1.159,19,2014,4,8,Poco
1.182,71500,28.139,0.839,16874,0.600,13,2014,5,9,Medio
1.143,88000,28.139,0.842,20852,1.340,16,2014,5,10,Poco
1.000,60500,28.139,0.629,10701,1.063,11,2014,6,11,Poco
1.000,49500,28.139,0.818,11396,1.350,9,2014,6,12,Poco
1.000,27500,28.139,0.667,5159,0.333,5,2014,7,13,Medio
1.000,44000,28.139,0.615,7619,1.320,8,2014,7,14,Poco
1.000,44000,28.139,0.727,9004,2.045,8,2014,8,15,Poco
1.200,66000,28.139,1.714,31837,1.000,12,2014,8,16,Poco
1.000,60500,28.139,1.467,24968,0.750,11,2014,9,17,Medio
1.083,71500,28.139,1.733,34873,0.774,13,2014,9,18,Medio
1.000,44000,28.139,1.333,16508,0.583,8,2014,10,19,Medio
1.000,66000,28.139,1.091,20260,0.469,12,2014,10,20,Medio
1.000,60500,28.139,0.629,10701,1.545,11,2014,11,21,Poco
1.000,82500,28.139,1.429,33163,1.742,15,2014,11,22,Poco
1.063,93500,28.139,2.615,68810,0.237,17,2014,12,23,Medio
1.167,77000,28.139,1.556,33704,0.698,14,2014,12,24,Medio
1.455,88000,28.139,1.333,33016,0.522,16,2015,1,1,Medio
1.000,60500,28.139,0.667,11349,1.021,11,2015,1,2,Poco
1.000,99000,28.139,1.636,45584,1.244,18,2015,2,3,Poco
1.071,82500,28.139,1.579,36654,0.333,15,2015,2,4,Medio
1.250,82500,28.139,1.200,27857,0.955,15,2015,3,5,Medio
1.000,71500,28.139,1.238,24909,0.688,13,2015,3,6,Medio
1.056,104500,28.139,1.520,44695,0.698,19,2015,4,7,Medio
1.000,104500,28.139,1.086,31925,0.957,19,2015,4,8,Medio
1.000,66000,28.139,0.600,11143,1.176,12,2015,5,9,Poco
1.053,110000,28.139,1.250,38690,1.200,20,2015,5,10,Poco
1.375,121000,28.139,2.200,74905,0.706,22,2015,6,11,Mucho
1.071,82500,28.139,2.308,53571,0.444,15,2015,6,12,Medio
1.286,99000,28.139,2.250,62679,0.263,18,2015,7,13,Medio
1.083,71500,28.139,1.733,34873,0.600,13,2015,7,14,Medio
1.111,55000,28.658,1.250,19702,0.261,10,2015,8,15,Medio
1.143,44000,33.333,0.762,11175,0.878,8,2015,8,16,Medio
1.111,55000,33.333,0.769,14103,0.871,10,2015,9,17,Medio
1.000,49500,33.333,0.486,8027,1.821,9,2015,9,18,Poco
1.000,82500,33.333,1.200,33000,2.222,15,2015,10,19,Poco
1.000,77000,33.333,1.400,35933,0.441,14,2015,10,20,Medio
1.118,104500,33.333,1.652,57551,1.184,19,2015,11,21,Poco
1.130,143000,33.333,3.714,177048,0.500,26,2015,11,22,Mucho
1.063,93500,33.333,4.857,151381,0.305,17,2015,12,23,Medio
1.083,71500,33.333,26.000,619667,0.048,13,2015,12,24,Medio
1.000,66000,33.333,4.000,88000,0.000,12,2016,1,1,Medio
1.071,82500,33.333,1.429,39286,0.429,15,2016,1,2,Medio
1.000,71500,33.333,0.897,21368,1.125,13,2016,2,3,Poco
1.154,82500,33.333,1.200,33000,1.050,15,2016,2,4,Poco
1.000,60500,33.333,0.957,19290,0.767,11,2016,3,5,Medio
1.227,148500,33.333,2.571,127286,0.923,27,2016,3,6,Mucho
1.000,55000,33.333,1.000,18333,0.509,10,2016,4,7,Medio
1.083,71500,32.334,1.238,28624,0.688,13,2016,4,8,Medio
1.043,132000,29.004,2.400,91886,0.600,24,2016,5,9,Mucho
1.067,88000,29.004,2.000,51048,0.638,16,2016,5,10,Medio
1.071,82500,29.004,1.429,34184,0.340,15,2016,6,11,Medio
1.000,77000,28.015,1.000,21571,0.818,14,2016,6,12,Medio
1.056,104500,27.273,1.267,36100,0.867,19,2016,7,13,Medio
1.143,88000,27.273,1.067,25600,1.063,16,2016,7,14,Poco
1.091,66000,24.675,0.923,15033,0.796,12,2016,8,15,Medio
1.000,88000,23.810,1.455,30476,0.830,16,2016,8,16,Medio
1.105,115500,23.810,2.000,55000,0.614,21,2016,9,17,Medio
1.111,55000,23.810,1.000,13095,0.735,10,2016,9,18,Medio
