KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.044,237500,36.768,2.468,215476,0.128,95,2014,1,2,Medio
1.129,197500,36.768,0.903,65563,0.652,79,2014,2,3,Medio
1.018,145000,36.768,0.699,37255,1.339,58,2014,2,4,Poco
1.031,165000,36.768,1.784,108218,0.698,66,2014,3,5,Medio
1.017,152500,36.768,2.905,162874,0.296,61,2014,3,6,Medio
1.036,145000,36.768,2.320,123688,0.357,58,2014,4,7,Medio
1.054,147500,36.768,1.269,68812,0.454,59,2014,4,8,Medio
1.024,210000,36.062,1.333,100974,1.096,84,2014,5,9,Poco
1.038,207500,34.650,1.230,88409,0.910,83,2014,5,10,Medio
1.014,177500,34.650,1.844,113422,0.982,71,2014,6,11,Medio
1.000,42500,34.650,0.515,7586,0.038,17,2014,6,12,Medio
1.000,150000,34.650,0.741,38500,1.105,60,2014,7,13,Poco
1.058,227500,34.650,1.064,83900,2.007,91,2014,7,14,Poco
1.035,222500,34.650,1.496,115320,1.286,89,2014,8,15,Poco
1.033,235000,34.650,1.679,136682,0.588,94,2014,8,16,Medio
1.028,185000,34.650,1.233,79060,0.712,74,2014,9,17,Medio
1.052,152500,34.414,0.841,44157,0.642,61,2014,9,18,Medio
1.026,195000,31.057,0.940,56913,1.179,78,2014,10,19,Poco
1.082,165000,31.057,0.795,40748,1.070,66,2014,10,20,Poco
1.000,140000,31.057,0.444,19324,1.317,56,2014,11,21,Poco
1.056,190000,31.057,0.613,36166,2.430,76,2014,11,22,Poco
1.071,187500,31.057,0.932,54253,1.303,75,2014,12,23,Poco
1.022,235000,31.057,0.940,68605,1.087,94,2014,12,24,Poco
1.247,227500,31.057,0.816,57664,1.531,91,2015,1,1,Poco
1.000,182500,31.057,0.547,30993,1.131,73,2015,1,2,Poco
1.032,162500,31.057,0.476,24032,1.965,65,2015,2,3,Poco
1.000,112500,31.057,0.396,13852,1.362,45,2015,2,4,Poco
1.000,160000,31.057,0.703,34947,2.016,64,2015,3,5,Poco
1.045,172500,31.057,1.221,65425,1.017,69,2015,3,6,Poco
1.059,135000,31.058,0.806,33793,0.910,54,2015,4,7,Medio
1.086,157500,31.059,1.299,63543,1.283,63,2015,4,8,Poco
1.038,135000,31.059,1.800,75474,0.274,54,2015,5,9,Medio
1.048,165000,31.059,1.138,58316,0.754,66,2015,5,10,Medio
1.031,165000,31.059,1.031,52849,1.197,66,2015,6,11,Poco
1.034,152500,30.406,0.946,43853,0.887,61,2015,6,12,Medio
1.045,172500,29.920,0.965,49808,1.150,69,2015,7,13,Poco
1.031,165000,29.920,0.868,42873,1.056,66,2015,7,14,Poco
1.000,155000,29.920,0.674,31254,1.270,62,2015,8,15,Poco
1.013,190000,29.920,1.333,75798,1.538,76,2015,8,16,Poco
1.060,177500,25.695,4.057,185038,0.191,71,2015,9,17,Medio
1.025,207500,25.305,4.049,212589,0.316,83,2015,9,18,Mucho
1.018,140000,25.305,1.474,52207,0.248,56,2015,10,19,Medio
1.107,232500,25.305,1.590,93529,0.814,93,2015,10,20,Medio
1.013,197500,25.305,1.033,51610,0.776,79,2015,11,21,Medio
1.043,182500,25.305,1.007,46499,1.224,73,2015,11,22,Poco
1.128,220000,25.305,2.200,122474,0.637,88,2015,12,23,Medio
1.075,360000,25.305,10.286,936991,0.350,144,2015,12,24,Mucho
1.050,265000,25.305,1.631,109355,0.633,106,2016,1,2,Medio
1.033,232500,25.305,1.512,88967,0.514,93,2016,2,3,Medio
1.071,150000,25.305,1.053,39955,0.632,60,2016,2,4,Medio
1.058,137500,25.305,0.866,30136,0.591,55,2016,3,5,Medio
1.056,190000,25.305,1.086,52200,1.096,76,2016,3,6,Poco
1.053,250000,25.305,1.835,116076,1.005,100,2016,4,7,Poco
1.062,172500,25.305,1.380,60237,0.584,69,2016,4,8,Medio
1.090,212500,25.305,1.889,101570,0.673,85,2016,5,9,Medio
1.037,140000,25.305,1.028,36401,0.413,56,2016,5,10,Medio
1.038,135000,25.305,0.568,19418,1.057,54,2016,6,11,Poco
1.061,175000,25.305,0.749,33153,1.785,70,2016,6,12,Poco
1.093,205000,25.305,1.281,66464,1.183,82,2016,7,13,Poco
1.074,325000,25.305,4.000,328959,0.830,130,2016,7,14,Mucho
1.000,132500,25.305,2.409,80773,0.085,53,2016,8,15,Medio
1.054,195000,25.305,1.006,49662,0.408,78,2016,8,16,Medio
1.085,192500,25.305,0.957,46593,1.368,77,2016,9,17,Poco
1.048,162500,25.305,1.313,53996,0.606,65,2016,9,18,Medio
