KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.167,45500,23.601,14.000,150341,0.000,7,2013,12,23,Medio
1.000,149500,23.602,15.333,541038,0.065,23,2013,12,24,Mucho
1.000,52000,23.602,1.600,19637,0.130,8,2014,1,1,Medio
0.952,130000,23.602,2.000,61364,0.632,20,2014,1,2,Medio
1.053,130000,23.602,1.429,43833,0.706,20,2014,2,3,Medio
1.091,78000,23.601,0.667,12273,1.000,12,2014,2,4,Poco
1.000,39000,23.601,0.353,3249,1.154,6,2014,3,5,Poco
1.000,84500,23.602,0.813,16204,1.105,13,2014,3,6,Poco
1.000,52000,23.602,0.444,5455,1.742,8,2014,4,7,Poco
0.947,117000,23.601,2.000,55227,2.000,18,2014,4,8,Poco
1.111,65000,23.602,3.333,51138,0.000,10,2014,5,9,Medio
1.000,45500,23.602,0.667,7159,0.500,7,2014,5,10,Medio
1.071,97500,23.602,1.304,30016,1.286,15,2014,6,11,Poco
1.000,65000,23.601,2.500,38352,0.750,10,2014,6,12,Medio
1.167,45500,23.602,0.933,10023,0.257,7,2014,7,14,Medio
1.000,78000,23.602,1.200,22091,1.333,12,2014,8,15,Poco
1.000,32500,23.602,0.370,2841,0.828,5,2014,8,16,Medio
1.000,149500,23.602,1.533,54104,2.375,23,2014,9,17,Medio
1.100,71500,23.602,0.815,13750,0.825,11,2014,9,18,Medio
0.938,97500,23.601,1.200,27614,1.231,15,2014,10,19,Poco
1.000,78000,23.601,1.091,20083,0.551,12,2014,10,20,Medio
1.000,84500,23.602,1.238,24692,1.026,13,2014,11,21,Poco
1.000,123500,23.601,1.810,52744,0.600,19,2014,11,22,Medio
1.067,104000,23.602,1.231,30210,0.886,16,2014,12,23,Medio
1.000,162500,23.602,1.613,61861,0.813,25,2014,12,24,Mucho
1.000,117000,23.602,1.059,29239,0.900,18,2015,1,1,Medio
1.000,130000,23.602,1.429,43833,0.814,20,2015,1,2,Medio
1.111,130000,23.602,3.333,102274,0.571,20,2015,2,3,Medio
1.000,104000,23.602,1.000,24546,0.000,16,2015,2,4,Mucho
1.000,78000,23.602,6.000,110459,0.000,12,2015,3,5,Medio
1.000,130000,23.602,10.000,306830,0.250,20,2015,3,6,Medio
1.000,123500,23.602,2.923,85204,0.000,19,2015,4,7,Mucho
1.000,91000,23.602,1.037,22274,0.765,14,2015,4,8,Medio
1.000,91000,23.602,1.273,27335,0.792,14,2015,5,9,Medio
1.000,58500,23.601,0.783,10805,0.511,9,2015,5,10,Medio
0.941,104000,23.602,1.103,27086,1.216,16,2015,6,11,Poco
1.000,39000,23.602,0.400,3682,1.077,6,2015,6,12,Poco
1.000,71500,23.601,0.595,10034,1.548,11,2015,7,13,Poco
1.063,110500,23.602,1.030,26871,1.909,17,2015,7,14,Poco
1.000,71500,23.601,0.815,13750,1.059,11,2015,8,15,Poco
1.067,104000,23.602,1.455,35703,1.154,16,2015,8,16,Poco
1.188,123500,23.601,5.429,158231,0.477,19,2015,9,17,Medio
1.000,162500,23.602,2.632,100928,0.892,25,2015,10,20,Mucho
1.071,97500,23.602,1.765,40610,0.558,15,2015,11,21,Medio
1.000,97500,23.602,2.727,62760,0.600,15,2015,11,22,Medio
1.000,104000,23.604,10.667,261848,0.109,16,2015,12,23,Medio
1.040,169000,23.602,52.000,2074120,0.065,26,2015,12,24,Mucho
1.000,143000,23.602,44.000,1485037,0.000,22,2016,1,2,Mucho
1.067,104000,23.602,10.667,261820,0.049,16,2016,2,3,Medio
1.000,58500,23.602,1.636,22594,0.118,9,2016,2,4,Medio
1.000,65000,23.602,1.429,21916,0.574,10,2016,3,5,Medio
1.000,65000,23.601,2.500,38352,0.429,10,2016,3,6,Medio
1.000,39000,27.506,2.400,25745,0.310,6,2016,4,7,Medio
1.000,39000,25.554,0.857,8542,0.231,6,2016,4,8,Medio
1.000,45500,23.602,0.560,6014,1.636,7,2016,5,9,Poco
1.000,39000,23.601,0.429,3945,2.053,6,2016,5,10,Poco
1.000,58500,23.601,0.643,8876,2.368,9,2016,6,11,Poco
1.000,52000,23.601,0.533,6545,1.773,8,2016,6,12,Poco
1.000,32500,27.115,0.270,2382,2.217,5,2016,7,13,Poco
1.000,45500,29.458,0.341,4577,2.727,7,2016,7,14,Poco
1.000,65000,29.458,0.625,11967,3.150,10,2016,8,15,Nada
1.000,58500,28.807,0.621,10460,1.500,9,2016,8,16,Poco
1.000,52000,23.602,0.571,7013,2.077,8,2016,9,17,Poco
1.000,65000,23.602,0.769,11801,1.111,10,2016,9,18,Poco
