KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0.964,238500,22.929,0.538,29425,3.987,53,2013,12,23,Nada
1.000,225000,22.859,0.575,29559,2.091,50,2013,12,24,Poco
1.032,292500,21.655,0.657,41587,1.608,65,2014,1,1,Medio
0.929,175500,17.954,0.402,12669,2.071,39,2014,1,2,Nada
0.939,139500,22.929,0.354,11332,1.519,31,2014,2,3,Poco
1.000,139500,22.929,0.321,10275,2.156,31,2014,2,4,Poco
0.963,117000,22.929,0.313,8404,2.851,26,2014,3,5,Poco
1.065,148500,22.929,0.420,14314,2.386,33,2014,3,6,Poco
1.000,139500,22.929,0.434,13868,2.900,31,2014,4,7,Poco
0.952,180000,22.929,0.563,23252,1.867,40,2014,4,8,Poco
1.025,184500,22.929,0.480,20286,2.481,41,2014,5,9,Poco
1.029,157500,22.929,0.378,13665,2.277,35,2014,5,10,Poco
0.930,180000,22.929,0.500,20636,2.586,40,2014,6,11,Poco
1.079,184500,22.929,0.689,29151,1.552,41,2014,6,12,Poco
0.977,193500,22.929,1.147,50876,1.526,43,2014,7,13,Poco
1.000,211500,22.929,1.106,53630,0.387,47,2014,7,14,Medio
0.972,160000,24.134,0.680,26242,1.580,35,2014,8,15,Poco
1.022,235000,23.340,1.541,84523,0.816,47,2014,8,16,Medio
0.947,270000,22.273,1.350,81184,0.628,54,2014,9,17,Medio
0.925,185000,22.273,0.679,27974,1.169,37,2014,9,18,Poco
1.000,210000,22.273,0.494,23111,1.217,42,2014,10,19,Poco
0.982,270000,22.273,0.505,30349,2.571,54,2014,10,20,Poco
1.026,195000,22.273,0.484,21042,2.256,39,2014,11,21,Poco
0.977,210000,22.273,0.840,39289,1.356,42,2014,11,22,Poco
0.948,275000,22.273,1.325,81175,0.867,55,2014,12,23,Medio
1.034,300000,22.273,0.938,62642,0.971,60,2014,12,24,Mucho
1.037,280000,22.273,0.691,43116,1.605,56,2015,1,1,Poco
1.019,265000,22.273,0.797,47041,1.368,53,2015,1,2,Poco
1.021,240000,22.273,0.865,46231,0.976,48,2015,2,3,Medio
1.000,120000,22.273,0.324,8668,1.070,24,2015,2,4,Poco
1.022,235000,22.273,0.599,31338,2.208,47,2015,3,5,Poco
1.000,220000,22.273,0.603,29534,1.639,44,2015,3,6,Poco
1.000,215000,22.273,0.619,29628,2.113,43,2015,4,7,Poco
1.026,200000,22.273,0.755,33619,1.299,40,2015,4,8,Poco
0.939,155000,22.273,0.496,17123,1.134,31,2015,5,9,Poco
0.984,300000,22.273,0.779,52066,2.026,60,2015,5,10,Poco
0.975,195000,22.273,0.678,29458,1.763,39,2015,6,11,Poco
0.978,225000,22.273,1.268,63524,0.877,45,2015,6,12,Medio
1.000,70000,22.273,0.250,3898,0.688,14,2015,7,13,Medio
1.089,245000,22.273,0.705,38473,2.418,49,2015,7,14,Poco
1.024,210000,17.433,0.509,18637,1.667,42,2015,8,15,Poco
1.000,193500,18.212,0.425,14988,3.000,37,2015,8,16,Poco
0.968,165000,22.231,0.380,13930,1.617,30,2015,9,17,Poco
1.026,220000,22.231,0.449,21982,2.450,40,2015,9,18,Poco
0.968,165000,22.231,0.359,13179,2.495,30,2015,10,19,Poco
0.963,143000,22.231,0.306,9724,2.340,26,2015,10,20,Poco
0.968,165000,22.231,0.390,14292,2.875,30,2015,11,21,Poco
0.944,187000,22.231,0.486,20192,2.163,34,2015,11,22,Poco
0.975,214500,22.231,0.569,27150,2.600,39,2015,12,23,Poco
1.050,346500,22.231,0.933,71896,1.718,63,2015,12,24,Medio
1.107,341000,22.231,1.378,104448,1.676,62,2016,1,1,Medio
1.120,308000,20.248,1.217,75921,0.256,56,2016,1,2,Mucho
0.970,357500,14.298,1.066,54465,1.293,65,2016,2,3,Poco
1.000,198000,14.298,0.590,16707,0.721,36,2016,2,4,Medio
1.000,121000,14.298,0.268,4641,1.490,22,2016,3,5,Poco
1.000,181500,14.298,0.475,12322,2.098,33,2016,3,6,Poco
1.000,148500,14.298,0.454,9635,1.747,27,2016,4,7,Poco
1.000,154000,14.298,0.418,9202,2.415,28,2016,4,8,Poco
0.973,198000,14.298,0.720,20383,2.318,36,2016,5,9,Poco
1.065,181500,14.298,0.725,18821,1.055,33,2016,5,10,Poco
1.023,250000,17.040,0.704,29990,1.825,44,2016,6,11,Poco
1.139,246000,21.439,0.781,41188,1.752,41,2016,6,12,Poco
1.116,288000,21.439,1.371,84679,0.992,48,2016,7,13,Mucho
1.275,306000,21.439,1.010,66254,0.699,51,2016,7,14,Mucho
1.049,258000,21.439,0.486,26876,1.500,43,2016,8,15,Poco
1.043,144000,21.439,0.218,6736,2.261,24,2016,8,16,Poco
0.972,210000,21.439,0.366,16500,2.873,35,2016,9,17,Poco
1.059,108000,21.439,0.214,4962,2.294,18,2016,9,18,Poco
