KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3.582,56600,52.357,0.738,21868,3.125,283,2013,12,23,Poco
3.447,26200,52.357,0.346,4741,0.922,131,2013,12,24,Medio
4.038,42000,52.357,0.592,13026,2.208,210,2014,1,1,Medio
3.870,17800,22.379,0.248,989,0.928,89,2014,1,2,Medio
5.722,20600,52.357,0.170,1829,3.656,103,2014,2,3,Nada
5.240,26200,52.357,0.209,2873,5.157,131,2014,2,4,Nada
4.667,33600,52.357,0.275,4837,5.201,168,2014,3,5,Nada
5.591,49200,52.357,0.654,16853,4.940,246,2014,3,6,Poco
5.667,40800,52.357,0.791,16891,0.495,204,2014,4,7,Medio
4.951,40600,52.357,0.442,9391,2.068,203,2014,4,8,Medio
5.833,49000,52.347,0.485,12432,2.265,245,2014,5,9,Medio
6.032,76000,52.333,1.159,46079,2.383,380,2014,5,10,Medio
5.343,37400,52.333,0.490,9581,0.500,187,2014,6,11,Medio
4.946,55400,52.333,0.609,17650,2.313,277,2014,6,12,Medio
5.500,41800,52.333,0.665,14537,1.009,209,2014,7,13,Medio
6.357,53400,52.333,1.262,35279,1.538,267,2014,7,14,Medio
14.409,63400,52.333,1.673,55503,0.311,317,2014,8,15,Medio
6.400,38400,52.333,0.565,11348,1.139,192,2014,8,16,Poco
5.023,43200,52.333,0.797,18020,1.465,216,2014,9,17,Medio
4.615,12000,52.333,0.131,824,0.674,60,2014,9,18,Medio
5.227,23000,52.333,0.166,1993,4.821,115,2014,10,19,Nada
4.800,14400,52.333,0.120,903,4.887,72,2014,10,20,Nada
7.944,28600,52.333,0.290,4337,6.862,143,2014,11,21,Nada
6.286,26400,52.333,0.371,5123,3.836,132,2014,11,22,Nada
6.045,26600,52.333,0.371,5164,2.507,133,2014,12,23,Poco
7.412,25200,52.333,0.222,2933,3.140,126,2014,12,24,Nada
4.345,25200,52.333,0.196,2584,5.417,126,2015,1,1,Nada
7.053,26800,52.333,0.261,3664,4.519,134,2015,1,2,Nada
6.714,28200,52.333,0.391,5764,3.466,141,2015,2,3,Nada
5.824,19800,52.333,0.437,4529,2.065,99,2015,2,4,Poco
7.208,34600,52.333,1.912,34614,1.420,173,2015,3,5,Poco
5.857,49200,51.712,1.126,28644,0.029,246,2015,3,6,Medio
5.769,30000,49.906,0.419,6273,2.508,150,2015,4,7,Poco
5.792,27800,49.906,0.399,5534,1.492,139,2015,4,8,Poco
16.500,79200,49.906,0.946,37400,2.321,396,2015,5,9,Poco
5.361,38600,49.906,0.591,11387,1.853,193,2015,5,10,Poco
5.929,49800,49.906,1.439,35771,0.948,249,2015,6,11,Medio
5.189,38400,46.740,0.863,15488,0.415,192,2015,6,12,Medio
5.088,34600,41.579,0.458,6593,1.557,173,2015,7,13,Poco
5.222,56400,41.579,0.800,18761,2.081,282,2015,7,14,Medio
6.226,38600,41.579,0.522,8372,1.294,193,2015,8,15,Poco
8.457,59200,41.579,0.988,24327,2.134,296,2015,8,16,Medio
5.778,41600,41.579,1.231,21289,0.537,208,2015,9,17,Medio
4.735,32200,41.579,0.633,8470,0.861,161,2015,9,18,Medio
5.947,45200,41.579,1.168,21950,1.394,226,2015,10,19,Poco
4.484,27800,41.579,0.659,7615,0.393,139,2015,10,20,Medio
5.744,44800,41.579,0.748,13932,1.962,224,2015,11,21,Medio
4.760,23800,41.579,0.452,4478,1.299,119,2015,11,22,Poco
4.919,36400,41.579,0.735,11129,1.687,182,2015,12,23,Poco
4.765,32400,41.579,0.770,10368,1.280,162,2015,12,24,Poco
7.212,75000,41.579,1.342,41839,1.276,375,2016,1,1,Medio
6.547,69400,41.578,0.887,25608,1.510,347,2016,1,2,Poco
5.024,41200,41.577,0.536,9178,1.425,206,2016,2,3,Medio
5.514,38600,41.579,0.764,12268,1.128,193,2016,2,4,Poco
4.702,44200,41.579,1.238,22754,0.627,221,2016,3,5,Medio
5.022,46200,41.579,1.048,20124,0.973,231,2016,3,6,Medio
5.636,37200,41.579,0.660,10202,1.116,186,2016,4,7,Poco
6.414,37200,41.579,0.508,7860,1.524,186,2016,4,8,Poco
6.000,24000,41.579,0.289,2882,2.030,120,2016,5,9,Poco
5.969,38200,41.579,0.428,6802,2.579,191,2016,5,10,Poco
5.976,49000,41.579,0.707,14406,2.831,245,2016,6,11,Medio
5.815,31400,41.579,0.553,7217,1.209,157,2016,6,12,Poco
6.467,19400,41.579,0.386,3111,1.740,97,2016,7,13,Poco
4.674,43000,41.579,0.846,15134,0.956,215,2016,7,14,Medio
5.222,37600,41.579,0.583,9114,2.232,188,2016,8,15,Poco
5.391,49600,41.579,1.035,21355,1.776,248,2016,8,16,Poco
4.289,32600,41.579,1.781,24147,0.843,163,2016,9,17,Medio
