KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0.000,0,0.000,0.000,0,4.680,0,2013,12,23,Nada
1.000,6000,28.182,0.108,183,4.680,4,2013,12,24,Nada
1.000,16500,28.347,0.278,1303,6.176,11,2014,1,1,Poco
1.000,4500,28.788,0.071,91,8.800,3,2014,1,2,Nada
1.000,4500,28.788,0.076,98,6.833,3,2014,2,3,Nada
0.000,0,0.000,0.000,0,6.706,0,2014,2,4,Nada
1.000,1500,28.788,0.027,12,19.000,1,2014,3,5,Nada
0.000,0,0.000,0.000,0,27.750,0,2014,3,6,Nada
1.000,1500,28.788,0.027,12,1.513,1,2014,4,7,Poco
1.000,1500,28.788,0.028,12,1.513,1,2014,4,8,Poco
1.000,6000,28.788,0.121,209,1.513,4,2014,5,9,Poco
1.000,3000,28.788,0.067,58,15.500,2,2014,5,10,Nada
1.000,1500,28.788,0.035,15,12.429,1,2014,6,11,Nada
1.000,4500,28.788,0.113,147,12.000,3,2014,6,12,Nada
1.000,6000,28.788,0.174,300,12.500,4,2014,7,13,Nada
1.000,1500,28.788,0.049,21,7.875,1,2014,7,14,Nada
0.000,0,0.000,0.000,0,7.500,0,2014,8,15,Nada
0.000,0,0.000,0.000,0,12.000,0,2014,8,16,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,9,17,Nada
1.000,1500,28.788,0.051,22,1.513,1,2014,9,18,Poco
2.000,3000,28.788,0.111,96,1.513,2,2014,10,19,Poco
1.000,1500,28.788,0.061,26,1.513,1,2014,10,20,Poco
0.000,0,0.000,0.000,0,12.000,0,2014,11,21,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,11,22,Nada
1.000,6000,28.788,0.286,494,1.513,4,2014,12,23,Poco
1.000,1500,28.788,0.087,38,9.000,1,2014,12,24,Nada
1.000,1500,28.788,0.095,41,6.600,1,2015,1,1,Nada
0.000,0,0.000,0.000,0,5.000,0,2015,1,2,Nada
1.000,3000,28.788,0.222,192,1.513,2,2015,2,3,Poco
1.000,1500,28.788,0.057,25,1.513,1,2015,2,4,Poco
1.000,12000,28.182,0.348,1176,1.513,8,2015,3,5,Poco
1.000,6000,28.182,0.235,398,5.182,4,2015,3,6,Nada
1.000,3000,28.182,0.143,121,3.462,2,2015,4,7,Nada
0.000,0,0.000,0.000,0,2.786,0,2015,4,8,Nada
0.000,0,0.000,0.000,0,16.500,0,2015,5,9,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,5,10,Nada
1.000,3000,28.182,0.063,53,1.513,2,2015,6,11,Poco
1.000,4500,28.182,0.102,129,1.513,3,2015,6,12,Poco
0.000,0,0.000,0.000,0,16.800,0,2015,7,13,Nada
1.000,4500,28.182,0.113,144,16.800,3,2015,7,14,Nada
1.000,4500,28.182,0.075,95,12.500,3,2015,8,15,Nada
0.667,3000,28.182,0.037,31,27.500,2,2015,8,16,Nada
1.000,1500,28.182,0.019,8,19.875,1,2015,9,17,Nada
1.000,7500,28.182,0.101,213,26.000,5,2015,9,18,Nada
1.000,5500,41.240,0.066,150,17.625,3,2015,10,19,Nada
1.000,4000,46.136,0.047,86,14.667,2,2015,10,20,Nada
1.000,2000,46.136,0.024,22,12.600,1,2015,11,21,Nada
1.000,12000,46.136,0.158,874,20.500,6,2015,11,22,Nada
1.000,2000,46.136,0.029,27,11.667,1,2015,12,23,Nada
1.000,4000,46.136,0.061,112,12.750,2,2015,12,24,Nada
0.000,0,0.000,0.000,0,10.667,0,2016,1,1,Nada
1.000,2000,46.136,0.032,29,1.513,1,2016,1,2,Poco
0.000,0,0.000,0.000,0,1.513,0,2016,2,3,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,2,4,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,3,5,Nada
1.000,2000,46.136,0.033,30,1.513,1,2016,3,6,Poco
1.000,2000,46.136,0.034,31,1.513,1,2016,4,7,Poco
0.000,0,0.000,0.000,0,1.513,0,2016,4,8,Nada
1.000,4000,46.136,0.071,132,1.513,2,2016,5,9,Poco
1.000,2000,46.136,0.038,35,1.513,1,2016,5,10,Poco
1.000,6000,46.136,0.122,339,1.513,3,2016,6,11,Poco
0.000,0,0.000,0.000,0,11.500,0,2016,6,12,Nada
1.000,4000,46.136,0.049,90,31.500,2,2016,7,13,Nada
0.000,0,0.000,0.000,0,24.000,0,2016,7,14,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,8,15,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,8,16,Nada
1.000,4000,46.136,0.051,95,1.513,2,2016,9,17,Poco
1.000,2000,46.136,0.027,25,1.513,1,2016,9,18,Poco
