KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.923,25000,31.995,1.613,12901,1.750,25,2013,12,23,Medio
1.000,1000,31.995,0.400,128,0.123,1,2013,12,24,Medio
2.111,19000,31.995,12.667,77002,0.125,19,2014,1,1,Medio
1.714,12000,31.995,2.400,9215,0.067,12,2014,1,2,Medio
2.500,10000,31.995,0.417,1333,0.844,10,2014,2,3,Medio
1.667,15000,31.995,0.476,2285,2.854,15,2014,2,4,Poco
2.083,25000,31.995,0.794,6348,1.946,25,2014,3,5,Medio
1.222,11000,31.995,0.355,1249,2.340,11,2014,3,6,Poco
2.400,24000,31.995,0.774,5945,1.353,24,2014,4,7,Medio
1.714,12000,31.995,0.364,1396,1.950,12,2014,4,8,Poco
1.400,7000,31.995,0.298,667,1.723,7,2014,5,9,Poco
2.333,14000,32.004,0.424,1901,1.395,14,2014,5,10,Poco
2.143,15000,32.018,0.390,1871,4.182,15,2014,6,11,Nada
3.000,9000,32.018,0.340,979,2.583,9,2014,6,12,Poco
1.286,9000,32.018,0.514,1482,1.737,9,2014,7,13,Poco
1.750,14000,32.018,0.875,3922,1.182,14,2014,7,14,Poco
2.231,29000,32.018,2.000,18571,1.781,29,2014,8,15,Medio
1.125,9000,32.018,1.636,4715,0.577,9,2014,8,16,Medio
2.000,16000,32.018,5.333,27322,0.058,16,2014,9,17,Medio
1.333,8000,32.018,0.727,1863,0.278,8,2014,9,18,Medio
3.400,17000,32.018,0.919,5002,1.545,17,2014,10,19,Medio
1.667,10000,32.018,0.667,2135,1.463,10,2014,10,20,Poco
1.500,12000,32.018,0.857,3293,0.857,12,2014,11,21,Medio
1.000,1000,32.018,0.057,18,1.385,1,2014,11,22,Poco
2.000,4000,32.018,0.267,342,2.217,4,2014,12,23,Poco
1.000,2000,32.018,0.167,107,2.294,2,2014,12,24,Poco
2.000,16000,32.018,1.231,6305,4.714,16,2015,1,1,Nada
1.818,20000,32.018,1.333,8538,2.045,20,2015,1,2,Poco
1.778,16000,32.018,1.600,8197,1.184,16,2015,2,3,Poco
1.000,2000,32.018,0.143,91,0.288,2,2015,2,4,Medio
1.833,11000,32.018,0.629,2214,1.816,11,2015,3,5,Poco
1.333,4000,31.677,0.200,253,1.241,4,2015,3,6,Poco
1.727,19000,30.655,1.027,5982,4.941,19,2015,4,7,Nada
1.375,11000,30.655,0.815,2748,0.794,11,2015,4,8,Medio
1.200,6000,30.655,0.400,736,1.588,6,2015,5,9,Poco
2.429,17000,30.655,1.259,6562,1.000,17,2015,5,10,Poco
1.846,24000,30.655,1.846,13582,1.324,24,2015,6,11,Medio
1.875,15000,29.639,1.111,4940,0.702,15,2015,6,12,Medio
1.833,11000,29.132,1.048,3357,0.857,11,2015,7,13,Medio
1.167,7000,29.132,0.609,1241,0.300,7,2015,7,14,Medio
1.250,5000,29.132,0.323,470,1.636,5,2015,8,15,Poco
1.667,5000,29.132,0.476,694,1.696,5,2015,8,16,Poco
0.000,0,0.000,0.000,0,1.412,0,2015,9,17,Nada
2.667,8000,29.132,2.000,4661,2.400,8,2015,9,18,Poco
1.000,5000,25.000,0.667,833,0.000,5,2015,10,19,Medio
2.833,17000,25.000,1.030,4379,3.462,17,2015,10,20,Nada
1.500,12000,25.000,0.545,1636,1.800,12,2015,11,21,Poco
1.500,6000,25.000,0.261,391,2.294,6,2015,11,22,Poco
2.000,12000,25.000,0.500,1500,1.714,12,2015,12,23,Poco
2.167,13000,25.000,0.605,1965,2.800,13,2015,12,24,Poco
1.500,3000,25.000,0.128,96,1.452,3,2016,1,1,Poco
1.500,12000,25.000,0.462,1385,3.429,12,2016,1,2,Nada
1.889,17000,25.000,1.478,6283,2.143,17,2016,2,3,Poco
1.500,3000,25.000,2.000,1500,0.281,3,2016,2,4,Poco
0.000,0,0.000,0.000,0,0.000,0,2016,3,5,Nada
1.444,13000,23.091,0.897,2691,3.150,13,2016,3,6,Nada
1.222,11000,23.091,0.880,2235,1.500,11,2016,4,7,Poco
1.833,11000,23.091,0.957,2430,2.125,11,2016,4,8,Poco
4.667,28000,23.091,9.333,60344,0.514,28,2016,5,9,Mucho
1.571,22000,23.091,1.100,5588,1.938,22,2016,6,11,Poco
1.750,7000,23.091,0.452,730,0.458,7,2016,6,12,Medio
1.600,8000,23.091,0.444,821,1.737,8,2016,7,13,Poco
1.889,17000,23.091,1.097,4305,1.135,17,2016,7,14,Poco
1.500,3000,23.091,0.194,134,1.594,3,2016,8,15,Poco
1.889,17000,23.091,1.097,4305,1.500,17,2016,8,16,Poco
1.700,17000,23.091,1.789,7024,1.378,17,2016,9,17,Poco
1.400,7000,23.091,0.378,612,0.162,7,2016,9,18,Medio
