KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0.000,0,0.000,0.000,0,7.500,0,2013,12,23,Nada
1.000,11400,38.596,0.133,587,7.500,2,2013,12,24,Nada
1.000,17100,38.596,0.162,1070,1.513,3,2014,1,1,Poco
1.000,5700,38.596,0.061,133,10.200,1,2014,1,2,Nada
1.000,11400,38.596,0.133,587,8.000,2,2014,2,3,Nada
1.000,11400,38.596,0.154,677,7.000,2,2014,2,4,Nada
1.000,11400,38.596,0.182,800,7.200,2,2014,3,5,Nada
1.000,5700,38.596,0.105,232,5.000,1,2014,3,6,Nada
0.000,0,0.000,0.000,0,5.400,0,2014,4,7,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,4,8,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,5,9,Nada
1.000,5700,38.596,0.049,107,1.513,1,2014,5,10,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,6,11,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,12,Nada
2.000,11400,38.596,0.105,463,1.513,2,2014,7,13,Poco
1.000,5700,38.596,0.057,126,1.513,1,2014,7,14,Poco
1.000,11400,38.596,0.091,400,1.513,2,2014,8,15,Poco
1.000,11400,38.596,0.077,338,16.200,2,2014,8,16,Nada
1.000,5700,38.596,0.041,90,15.000,1,2014,9,17,Nada
0.000,0,0.000,0.000,0,14.400,0,2014,9,18,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,10,19,Nada
1.000,11400,38.596,0.087,383,1.513,2,2014,10,20,Poco
1.000,5700,38.596,0.047,102,1.513,1,2014,11,21,Poco
1.000,28500,38.596,0.270,2973,1.513,5,2014,11,22,Medio
1.000,28500,38.596,0.370,4074,6.000,5,2014,12,23,Poco
1.000,28500,38.596,0.588,6471,3.000,5,2014,12,24,Medio
1.000,22800,38.596,0.400,3520,1.200,4,2015,1,1,Poco
1.000,11400,43.381,0.154,761,3.000,2,2015,1,2,Poco
1.000,5700,43.381,0.087,215,3.273,1,2015,2,3,Nada
0.000,0,0.000,0.000,0,4.714,0,2015,2,4,Nada
1.000,17100,43.381,0.316,2343,1.513,3,2015,3,5,Poco
0.000,0,0.000,0.000,0,6.000,0,2015,3,6,Nada
1.000,5700,43.381,0.133,330,1.513,1,2015,4,7,Poco
0.000,0,0.000,0.000,0,5.250,0,2015,4,8,Nada
1.000,5700,43.381,0.154,380,1.513,1,2015,5,9,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,5,10,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,6,11,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,6,12,Nada
2.000,11400,43.381,0.118,582,1.513,2,2015,7,13,Poco
1.000,5700,43.381,0.065,160,1.513,1,2015,7,14,Poco
1.000,5700,43.381,0.067,165,1.513,1,2015,8,15,Poco
1.000,11400,43.381,0.143,706,11.250,2,2015,8,16,Nada
0.000,0,0.000,0.000,0,9.750,0,2015,9,17,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,9,18,Nada
1.000,5700,43.381,0.080,198,1.513,1,2015,10,19,Poco
1.000,5700,43.381,0.087,215,1.513,1,2015,10,20,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,11,21,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,11,22,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,12,23,Nada
1.000,17100,39.394,0.140,940,1.513,3,2015,12,24,Poco
1.000,5700,39.394,0.051,115,1.513,1,2016,1,1,Poco
1.000,11400,39.394,0.111,499,14.250,2,2016,1,2,Nada
1.500,17100,39.394,0.194,1304,8.500,3,2016,2,3,Nada
1.000,5700,37.799,0.051,110,7.000,1,2016,2,4,Nada
1.000,5700,37.799,0.041,88,12.500,1,2016,3,5,Nada
1.000,5700,37.799,0.043,92,14.400,1,2016,3,6,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,4,7,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,4,8,Nada
1.000,5700,37.799,0.044,96,1.513,1,2016,5,9,Poco
0.000,0,0.000,0.000,0,1.513,0,2016,5,10,Nada
1.000,11400,37.799,0.095,410,1.513,2,2016,6,11,Poco
0.000,0,0.000,0.000,0,1.513,0,2016,6,12,Nada
1.000,5700,37.799,0.042,90,1.513,1,2016,7,13,Poco
1.000,11400,37.799,0.074,319,1.513,2,2016,7,14,Poco
1.000,11400,37.799,0.080,345,1.513,2,2016,8,15,Poco
1.000,17100,37.799,0.133,862,14.400,3,2016,8,16,Nada
0.000,0,0.000,0.000,0,9.000,0,2016,9,17,Nada
1.000,5700,37.799,0.049,105,12.600,1,2016,9,18,Nada
